id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,0,-1.45199e-09,0,0,0,-3.00244e-11,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,0,4.54778e-10,0,0,0,2.65419e-11,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,0,-3.66359e-10,0,0,0,-2.8995e-11,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,0,-5.54447e-09,0,0,0,2.44906e-11,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,0,-2.90726e-09,0,0,0,-1.78981e-11,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,0,1.87391e-09,0,0,0,-2.17231e-11,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,0,-2.74564e-09,0,0,0,1.61262e-11,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,0,-3.63148e-10,0,0,0,-2.57834e-11,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,0,-4.08486e-10,0,0,0,5.64784e-11,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,0,-1.97823e-09,0,0,0,1.79354e-11,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,0,-1.28777e-10,0,0,0,7.42917e-12,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,0,-6.26517e-09,0,0,0,-1.87157e-11,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,0,1.03547e-09,0,0,0,3.86584e-11,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,0,3.37045e-09,0,0,0,2.66542e-11,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0,-5.83036e-11,0,0,0,-3.02602e-12,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,0,3.83976e-09,0,0,0,1.03872e-11,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,0,-5.07385e-10,0,0,0,3.34746e-11,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0,0,2.87405e-10,0,0,0,1.89635e-11,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0,0,2.95433e-09,0,0,0,1.51812e-11,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0,0,-2.78095e-09,0,0,0,-1.45075e-11,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,0,0,-8.73419e-10,0,0,0,-8.83649e-12,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,0,0,3.31074e-09,0,0,0,-3.30571e-11,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,0,0,-1.57287e-09,0,0,0,2.00862e-11,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0,0,8.69433e-10,0,0,0,3.44773e-11,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,0,0,1.10754e-09,0,0,0,2.97948e-11,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0,0,1.52931e-09,0,0,0,-3.40221e-11,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,0,0,-1.97869e-09,0,0,0,-3.80165e-11,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,0,0,-1.04893e-09,0,0,0,-3.65059e-11,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,0,0,-1.90194e-09,0,0,0,3.8737e-11,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,0,0,3.58975e-09,0,0,0,-3.9057e-11,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,0,0,-2.59545e-09,0,0,0,-2.43494e-11,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0,0,0,-1.28749e-09,0,0,0,4.76765e-11,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0,0,0,1.77389e-09,0,0,0,1.92282e-11,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0,0,0,1.60522e-09,0,0,0,-4.64517e-11,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0,0,0,2.10134e-09,0,0,0,7.35483e-11,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0,0,0,-3.56809e-09,0,0,0,-1.31539e-11,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0,0,0,3.0393e-09,0,0,0,9.07319e-12,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0,0,0,-2.60707e-10,0,0,0,1.86375e-11,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0,0,0,3.20579e-09,0,0,0,5.84865e-12,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0,0,0,2.35559e-10,0,0,0,-7.91203e-11,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0,0,0,1.00978e-11,0,0,0,3.48614e-11,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0,0,0,-2.339e-10,0,0,0,-3.94138e-11,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0,0,0,6.13569e-09,0,0,0,-3.43841e-11,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0,0,0,2.61453e-11,0,0,0,-3.39533e-11,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0,0,0,1.29566e-11,0,0,0,3.77205e-11,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0,0,0,4.06835e-10,0,0,0,7.2955e-12,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0,0,0,1.16692e-09,0,0,0,3.63443e-12,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0,0,0,-1.18056e-09,0,0,0,3.2256e-11,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0,0,0,1.58535e-09,0,0,0,8.26255e-11,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0,0,0,3.29567e-09,0,0,0,1.08678e-11,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0,0,0,3.88009e-09,0,0,0,-3.38185e-10,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0,0,0,-3.05162e-09,0,0,0,-1.42952e-11,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0,0,0,-4.08444e-10,0,0,0,-1.64682e-11,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0,0,0,3.43859e-09,0,0,0,6.86828e-12,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0,0,0,4.08405e-10,0,0,0,8.08531e-12,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0,0,0,-4.39849e-09,0,0,0,2.38671e-11,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0,0,0,1.87007e-09,0,0,0,1.37579e-11,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0,0,0,-2.41508e-09,0,0,0,-6.38209e-11,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0,0,0,5.19689e-10,0,0,0,2.0659e-11,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0,0,0,-1.35294e-09,0,0,0,-1.96376e-11,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0,0,0,1.29118e-09,0,0,0,4.17664e-11,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0,0,0,7.01644e-10,0,0,0,-4.03493e-11,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,0,0,0,-2.85077e-09,0,0,0,-8.57936e-12,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,0,0,0,7.52589e-10,0,0,0,-1.76512e-11,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,0,0,0,2.24605e-09,0,0,0,-6.28133e-11,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,0,0,0,-1.07361e-09,0,0,0,2.92615e-11,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,0,0,0,-1.5072e-09,0,0,0,6.3948e-11,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,0,0,0,4.60467e-10,0,0,0,2.47113e-11,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,0,0,0,2.21574e-09,0,0,0,-2.62355e-11,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,0,0,0,-2.25699e-09,0,0,0,-1.68732e-11,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,0,0,0,4.0889e-09,0,0,0,-2.61857e-11,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,0,0,0,1.02705e-09,0,0,0,-1.07758e-11,69.0|276,1056
