id,importanceSampling
411|4,170.814420
411|3,165.666195
411|5,176.926765
411|6,176.893453
411|8,167.611979
411|7,167.172107
411|9,176.073504
411|10,177.452706
411|12,166.050996
411|11,167.054289
411|1,82.975240
411|2,147.118179
152|8,170.729832
152|7,171.061502
152|6,172.872264
152|5,172.507829
152|12,172.768196
152|11,171.479977
152|10,173.244971
152|9,173.033900
152|3,171.100814
152|4,171.385952
152|1,77.844757
152|2,151.058844
1056|8,171.405029
1056|7,171.260158
1056|6,173.448719
1056|5,173.526063
1056|12,179.645547
1056|11,178.257182
1056|10,177.389218
1056|9,177.047671
1056|4,172.244320
1056|3,172.442606
1056|1,77.099343
1056|2,163.791222
462|6,225.164384
462|5,233.090301
462|4,210.862805
462|3,214.997100
462|9,189.739614
462|10,190.152404
462|7,192.491602
462|8,191.600544
462|11,176.023933
462|12,174.284395
462|1,90.957790
462|2,161.786046
1159|8,173.560795
1159|7,173.799370
1159|5,176.261531
1159|6,176.267259
1159|11,178.358360
1159|12,177.375465
1159|9,178.747014
1159|10,179.862949
1159|4,177.661373
1159|3,176.542356
1159|1,81.589879
1159|2,159.255077
1197|7,179.917109
1197|8,179.706466
1197|6,182.487611
1197|5,181.346619
1197|12,178.414877
1197|10,184.233169
1197|9,183.793312
1197|3,179.486421
1197|4,180.330159
1197|11,182.427235
1197|1,81.396356
1197|2,159.816652
