id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,1,130283000000000.0,1.57825,30.6102,0.159733,5.86393e-07,1,1.0,1.5775,30.6102,0.159788,5.72602e-07,False,69.0|162,84
8|84|cc|2|1|162,1,3.84269e+19,1.57825,30.6102,0.159733,5.86393e-07,1,1.0,1.5775,30.6102,0.159788,5.72602e-07,False,69.0|162,84
8|84|cc|3|1|162,1,5255280000000.0,1.57825,30.6102,0.159733,5.86393e-07,1,1.0,1.5775,30.6102,0.159788,5.72602e-07,False,69.0|162,84
8|84|cc|4|1|162,1,193714000000000.0,1.57825,30.6102,0.159733,5.86393e-07,1,1.0,1.5775,30.6102,0.159788,5.72602e-07,False,69.0|162,84
8|84|cc|5|1|162,1,6452950000000.0,1.57825,30.6102,0.159733,5.86393e-07,1,1.0,1.5775,30.6102,0.159788,5.72602e-07,False,69.0|162,84
8|84|cc|6|1|162,1,32854100000000.0,1.57825,30.6102,0.159733,5.86393e-07,1,1.0,1.5775,30.6102,0.159788,5.72602e-07,False,69.0|162,84
8|84|cc|7|1|162,1,7.63922e+17,1.57825,30.6102,0.159733,5.86393e-07,1,1.0,1.5775,30.6102,0.159788,5.72602e-07,False,69.0|162,84
8|84|cc|8|1|162,1,858642000000000.0,1.57825,30.6102,0.159733,5.86393e-07,1,1.0,1.5775,30.6102,0.159788,5.72602e-07,False,69.0|162,84
8|84|sample|10|162,1,0.000107104,1.57831,2.20079,0.159733,5.86393e-07,1,0.000111153,1.57756,2.20079,0.159788,5.72602e-07,True,32.0|162,84
8|84|sample|11|162,1,0.000227995,1.57829,1.93208,0.159733,5.86393e-07,1,9.63678e-05,1.57754,1.93208,0.159788,5.72602e-07,True,22.0|162,84
8|84|sample|12|162,1,0.000149235,1.57829,1.93208,0.159733,5.86393e-07,1,0.000108277,1.57754,1.93208,0.159788,5.72602e-07,True,22.0|162,84
8|84|sample|3|162,1,0.00298658,0.941962,0.973539,0.159733,5.86393e-07,1,0.00504338,0.947326,0.973539,0.159788,5.72602e-07,True,55.0|162,84
8|84|sample|4|162,1,0.00404556,0.941962,0.973539,0.159733,5.86393e-07,1,0.00198458,0.947326,0.973539,0.159788,5.72602e-07,True,55.0|162,84
8|84|sample|5|162,1,0.0261625,0.941962,0.973539,0.159733,5.86393e-07,1,0.0287097,0.947326,0.973539,0.159788,5.72602e-07,True,55.0|162,84
8|84|sample|6|162,1,0.0291154,0.941962,0.973539,0.159733,5.86393e-07,1,0.0314595,0.947326,0.973539,0.159788,5.72602e-07,True,55.0|162,84
8|84|sample|7|162,1,0.000285726,1.57831,2.20079,0.159733,5.86393e-07,1,0.000355042,1.57756,2.20079,0.159788,5.72602e-07,True,32.0|162,84
8|84|sample|8|162,1,0.000438985,1.57831,2.20079,0.159733,5.86393e-07,1,0.000713513,1.57756,2.20079,0.159788,5.72602e-07,True,32.0|162,84
8|84|sample|9|162,1,0.000155536,1.57831,2.20079,0.159733,5.86393e-07,1,9.41273e-05,1.57756,2.20079,0.159788,5.72602e-07,True,32.0|162,84
8|84|vc|1|2|162,1,1641940000000.0,1.57825,30.6102,0.159733,5.86393e-07,1,1.0,1.5775,30.6102,0.159788,5.72602e-07,False,69.0|162,84
8|84|vc|2|2|162,1,43349000000000.0,1.57825,30.6102,0.159733,5.86393e-07,1,1.0,1.5775,30.6102,0.159788,5.72602e-07,False,69.0|162,84
8|84|vc|3|2|162,1,706208000000.0,1.57825,30.6102,0.159733,5.86393e-07,1,1.0,1.5775,30.6102,0.159788,5.72602e-07,False,69.0|162,84
8|84|vc|4|2|162,1,675121000000.0,1.57825,30.6102,0.159733,5.86393e-07,1,1.0,1.5775,30.6102,0.159788,5.72602e-07,False,69.0|162,84
8|84|vc|5|2|162,1,2561250000000.0,1.57825,30.6102,0.159733,5.86393e-07,1,1.0,1.5775,30.6102,0.159788,5.72602e-07,False,69.0|162,84
8|84|vc|6|2|162,1,6997430000000.0,1.57825,30.6102,0.159733,5.86393e-07,1,1.0,1.5775,30.6102,0.159788,5.72602e-07,False,69.0|162,84
8|84|vc|7|2|162,1,4556850000000.0,1.57825,30.6102,0.159733,5.86393e-07,1,1.0,1.5775,30.6102,0.159788,5.72602e-07,False,69.0|162,84
8|84|vc|8|2|162,1,11271900000000.0,1.57825,30.6102,0.159733,5.86393e-07,1,1.0,1.5775,30.6102,0.159788,5.72602e-07,False,69.0|162,84
