id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0.0901308,0,-1.33143e-11,0,0,0,-4.20789e-07,0,-1.77636e-15,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,1.65839,0,-4.74902e-10,0,0,0,3.8076e-07,0,4.44089e-16,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,-1.04801,0,-1.75793e-09,0,0,0,9.07577e-07,0,-8.88178e-16,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,-0.250338,0,3.12131e-09,0,0,0,-2.89668e-07,0,-8.88178e-16,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0.00676085,0,1.33604e-09,0,0,0,-1.14213e-07,0,2.66454e-15,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0.117559,0,3.759e-09,0,0,0,1.12507e-08,0,1.33227e-15,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0.586652,0,4.98113e-09,0,0,0,-4.25471e-07,0,8.88178e-16,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,1.11586,0,-2.0823e-09,0,0,0,1.4148e-08,0,-1.77636e-15,0,0,False,69.0|162,84
8|84|sample|10|162,0,-17.3814,0,-1.25855e-09,0,0,0,-9.1046,0,1.17684e-14,0,0,True,32.0|162,84
8|84|sample|11|162,0,-15.0798,0,1.60074e-09,0,0,0,-9.24734,0,-7.10543e-15,0,0,True,22.0|162,84
8|84|sample|12|162,0,-16.6055,0,2.97006e-09,0,0,0,-9.13082,0,9.99201e-15,0,0,True,22.0|162,84
8|84|sample|3|162,0,-14.3865,0,3.44636e-09,0,0,0,-5.28968,0,-1.11716e-15,0,0,True,55.0|162,84
8|84|sample|4|162,0,-14.0409,0,-3.70061e-10,0,0,0,-6.22235,0,4.42701e-15,0,0,True,55.0|162,84
8|84|sample|5|162,0,-3.65584,0,-5.54374e-10,0,0,0,-3.55052,0,7.154e-15,0,0,True,55.0|162,84
8|84|sample|6|162,0,-3.58932,0,4.50203e-09,0,0,0,-3.45906,0,3.06734e-14,0,0,True,55.0|162,84
8|84|sample|7|162,0,-15.1966,0,-3.57352e-09,0,0,0,-7.94328,0,-5.21805e-15,0,0,True,32.0|162,84
8|84|sample|8|162,0,-16.248,0,-2.46204e-09,0,0,0,-7.24531,0,-1.88738e-15,0,0,True,32.0|162,84
8|84|sample|9|162,0,-16.42,0,7.06355e-09,0,0,0,-9.27086,0,8.77076e-15,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0.246526,0,-4.7803e-10,0,0,0,-2.60945e-07,0,8.88178e-16,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,-1.15205,0,-4.77585e-11,0,0,0,1.38909e-07,0,0.0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,-0.549626,0,1.96604e-09,0,0,0,-1.41631e-07,0,-8.88178e-16,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,-0.928971,0,4.23962e-10,0,0,0,2.4421e-07,0,1.77636e-15,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,-0.656815,0,-1.079e-09,0,0,0,-3.16725e-07,0,4.44089e-16,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,-0.176357,0,-2.61372e-09,0,0,0,-2.83838e-07,0,-1.77636e-15,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,-0.131619,0,-1.3162e-09,0,0,0,-4.19124e-07,0,8.88178e-16,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,-0.409897,0,1.99899e-09,0,0,0,1.2792e-07,0,8.88178e-16,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,-0.113502,0,3.69128e-09,0,0,0,-3.5548e-07,0,-4.44089e-16,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,-1.15646,0,-8.81543e-10,0,0,0,-1.14398e-06,0,-4.44089e-16,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,-0.923821,0,-2.37641e-09,0,0,0,9.21057e-07,0,-4.44089e-16,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,1.29166,0,-2.84895e-11,0,0,0,-2.02234e-07,0,0.0,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,0.474236,0,3.13339e-09,0,0,0,7.82872e-08,0,0.0,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,-0.442627,0,2.02722e-09,0,0,0,8.41168e-07,0,-8.88178e-16,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,-0.686031,0,3.1075e-09,0,0,0,3.58568e-07,0,-4.44089e-16,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,0.383861,0,7.1597e-10,0,0,0,-9.55828e-08,0,-4.44089e-16,0,0,False,69.0|274,719
8|719|sample|10|274,0,-16.1961,0,-3.2848e-10,0,0,0,-8.84778,0,-1.37668e-14,0,0,True,32.0|274,719
8|719|sample|11|274,0,-18.3852,0,-3.95138e-09,0,0,0,-9.36792,0,3.9968e-15,0,0,True,22.0|274,719
8|719|sample|12|274,0,-16.4629,0,2.98218e-09,0,0,0,-9.59765,0,9.32587e-15,0,0,True,22.0|274,719
8|719|sample|3|274,0,-15.0111,0,-2.24092e-09,0,0,0,-5.23402,0,4.66294e-15,0,0,True,55.0|274,719
8|719|sample|4|274,0,-13.1039,0,-1.8206e-09,0,0,0,-4.6034,0,2.498e-15,0,0,True,55.0|274,719
8|719|sample|5|274,0,-15.8664,0,5.8229e-10,0,0,0,-6.81872,0,0.0,0,0,True,55.0|274,719
8|719|sample|6|274,0,-17.4511,0,1.14786e-09,0,0,0,-8.82828,0,7.27196e-15,0,0,True,55.0|274,719
8|719|sample|7|274,0,-15.5404,0,1.79465e-09,0,0,0,-7.98836,0,-1.4877e-14,0,0,True,32.0|274,719
8|719|sample|8|274,0,-16.0773,0,-3.77188e-09,0,0,0,-8.08346,0,-1.5099e-14,0,0,True,32.0|274,719
8|719|sample|9|274,0,-15.1434,0,2.88326e-09,0,0,0,-8.52985,0,-5.55112e-15,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,-1.66609,0,-1.42569e-09,0,0,0,3.04959e-07,0,-8.88178e-16,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,-1.72232,0,-1.30462e-09,0,0,0,-1.71121e-07,0,8.88178e-16,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,-0.832076,0,5.40937e-10,0,0,0,1.86236e-08,0,-8.88178e-16,0,0,False,69.0|274,719
