id,importanceSampling
411|4,153.540003
411|3,146.967916
411|5,173.499664
411|6,173.210119
411|8,148.060859
411|7,147.705966
411|9,169.864654
411|10,176.791844
411|12,144.764382
411|11,146.319264
411|1,82.979103
411|2,147.088966
152|8,150.680261
152|7,151.361801
152|6,156.771725
152|5,156.132034
152|12,146.482046
152|11,144.702220
152|10,152.309614
152|9,152.979374
152|3,149.522052
152|4,150.575910
152|1,77.842697
152|2,151.392318
1056|8,146.080419
1056|7,146.739752
1056|6,153.220523
1056|5,152.867727
1056|12,153.483306
1056|11,152.497514
1056|10,150.777825
1056|9,151.075219
1056|4,148.365398
1056|3,147.485867
1056|1,77.098931
1056|2,163.542582
462|6,172.360944
462|5,173.313887
462|4,178.447512
462|3,178.087314
462|9,154.956142
462|10,155.886238
462|7,164.969568
462|8,164.337511
462|11,161.983283
462|12,160.605540
462|1,90.953384
462|2,161.623841
1159|8,153.361492
1159|7,155.337128
1159|5,161.111192
1159|6,160.939802
1159|11,151.727957
1159|12,155.178422
1159|9,156.327250
1159|10,161.828091
1159|4,159.826507
1159|3,157.865099
1159|1,81.583644
1159|2,158.434157
1197|7,147.910060
1197|8,147.676533
1197|6,150.353561
1197|5,149.995921
1197|12,154.956406
1197|10,152.769886
1197|9,150.979267
1197|3,163.433656
1197|4,165.352137
1197|11,156.061391
1197|1,81.400557
1197|2,159.320775
