id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,22239.5,0.523817,22.882,5909.65,10.2068,22239.5,0.523818,22.882,5909.65,10.2068,False,69.0|162,84
8|84|cc|2|1|162,22239.5,0.523812,22.882,5909.65,10.2068,22239.5,0.523818,22.882,5909.65,10.2068,False,69.0|162,84
8|84|cc|3|1|162,22239.5,0.523817,22.882,5909.65,10.2068,22239.5,0.523818,22.882,5909.65,10.2068,False,69.0|162,84
8|84|cc|4|1|162,22239.5,0.523816,22.882,5909.65,10.2068,22239.5,0.523818,22.882,5909.65,10.2068,False,69.0|162,84
8|84|cc|5|1|162,22239.5,0.523816,22.882,5909.65,10.2068,22239.5,0.523818,22.882,5909.65,10.2068,False,69.0|162,84
8|84|cc|6|1|162,22239.5,0.523815,22.882,5909.65,10.2068,22239.5,0.523818,22.882,5909.65,10.2068,False,69.0|162,84
8|84|cc|7|1|162,22239.5,0.523818,22.882,5909.65,10.2068,22239.5,0.523818,22.882,5909.65,10.2068,False,69.0|162,84
8|84|cc|8|1|162,22239.5,0.523814,22.882,5909.65,10.2068,22239.5,0.523818,22.882,5909.65,10.2068,False,69.0|162,84
8|84|sample|10|162,22239.5,10.558,22.882,5909.65,10.2068,22239.5,10.558,22.882,5909.65,10.2068,True,32.0|162,84
8|84|sample|11|162,22239.5,0.909797,22.882,5909.65,10.2068,22239.5,0.909799,22.882,5909.65,10.2068,True,22.0|162,84
8|84|sample|12|162,22239.5,0.909794,22.882,5909.65,10.2068,22239.5,0.909799,22.882,5909.65,10.2068,True,22.0|162,84
8|84|sample|3|162,22239.5,6.61395,22.882,5909.65,10.2068,22239.5,6.61395,22.882,5909.65,10.2068,True,55.0|162,84
8|84|sample|4|162,22239.5,6.61395,22.882,5909.65,10.2068,22239.5,6.61395,22.882,5909.65,10.2068,True,55.0|162,84
8|84|sample|5|162,22239.5,6.61395,22.882,5909.65,10.2068,22239.5,6.61395,22.882,5909.65,10.2068,True,55.0|162,84
8|84|sample|6|162,22239.5,6.61395,22.882,5909.65,10.2068,22239.5,6.61395,22.882,5909.65,10.2068,True,55.0|162,84
8|84|sample|7|162,22239.5,10.558,22.882,5909.65,10.2068,22239.5,10.558,22.882,5909.65,10.2068,True,32.0|162,84
8|84|sample|8|162,22239.5,10.558,22.882,5909.65,10.2068,22239.5,10.558,22.882,5909.65,10.2068,True,32.0|162,84
8|84|sample|9|162,22239.5,10.558,22.882,5909.65,10.2068,22239.5,10.558,22.882,5909.65,10.2068,True,32.0|162,84
8|84|vc|1|2|162,22239.5,0.52381,22.882,5909.65,10.2068,22239.5,0.523818,22.882,5909.65,10.2068,False,69.0|162,84
8|84|vc|2|2|162,22239.5,0.523816,22.882,5909.65,10.2068,22239.5,0.523818,22.882,5909.65,10.2068,False,69.0|162,84
8|84|vc|3|2|162,22239.5,0.523815,22.882,5909.65,10.2068,22239.5,0.523818,22.882,5909.65,10.2068,False,69.0|162,84
