id,U_SAEM,L_SAEM,h_SAEM,f_SAEM,alpha_SAEM,U_mode,L_mode,h_mode,f_mode,alpha_mode,goes_down,mab_virus,run_id
9|411|9|411|cc|7|1|274|1|274|69.0,53272.5,777.678,0.153,98.0353,0.318372,53695.7,777.678,0.153,1,0.327831,False,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,53272.5,777.678,0.153,521.083,0.318372,53695.7,777.678,0.153,1,0.327831,False,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,53272.5,777.678,0.153,1286.34,0.318372,53695.7,777.678,0.153,1,0.327831,False,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,53272.5,777.678,0.153,22409.1,0.318372,53695.7,777.678,0.153,1.0014,0.327831,False,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,53272.5,777.678,0.153,3859.46,0.318372,53695.7,777.678,0.153,1,0.327831,False,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,53272.5,777.678,0.153,931.766,0.318372,53695.7,777.678,0.153,1,0.327831,False,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,53272.5,777.678,0.153,2695.36,0.318372,53695.7,777.678,0.153,1,0.327831,False,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,53272.5,777.678,0.153,426.507,0.318372,53695.7,777.678,0.153,1,0.327831,False,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,53272.5,777.678,0.153,709.112,0.318372,53695.7,777.678,0.153,1,0.327831,False,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,53272.5,777.678,0.153,245.567,0.318372,53695.7,777.678,0.153,1,0.327831,False,69.0|274,411
14|705|14|705|sample|3|233|3|233|6.0,14287.9,779.138,0.153,722.251,0.957317,14277.5,779.138,0.153,16.0881,0.958065,False,6.0|233,705
14|705|14|705|sample|4|233|4|233|6.0,14287.9,779.138,0.153,7646.1,0.957317,14277.5,779.138,0.153,18.8762,0.958065,False,6.0|233,705
14|705|14|705|sample|5|233|5|233|6.0,14287.9,779.138,0.153,572.604,0.957317,14277.5,779.138,0.153,17.4241,0.958065,False,6.0|233,705
14|705|14|705|sample|6|233|6|233|6.0,14287.9,779.138,0.153,10681.1,0.957317,14277.5,779.138,0.153,17.6896,0.958065,False,6.0|233,705
14|705|14|705|sample|7|233|7|233|6.0,14287.9,779.138,0.153,4138.3,0.957317,14277.5,779.138,0.153,15.4944,0.958065,False,6.0|233,705
14|705|14|705|sample|8|233|8|233|6.0,14287.9,779.138,0.153,529.493,0.957317,14277.5,779.138,0.153,18.6315,0.958065,False,6.0|233,705
14|705|14|705|sample|10|233|10|233|6.0,14287.9,779.138,0.153,28.2572,0.957317,14277.5,779.138,0.153,0.0447413,0.958065,True,6.0|233,705
14|705|14|705|sample|9|233|9|233|6.0,14287.9,779.138,0.153,2.56158,0.957317,14277.5,779.138,0.153,0.0292609,0.958065,True,6.0|233,705
14|705|14|705|sample|12|233|12|233|6.0,14287.9,779.138,0.153,39.6067,0.957317,14277.5,779.138,0.153,0.0567977,0.958065,True,6.0|233,705
14|705|14|705|sample|11|233|11|233|6.0,14287.9,779.138,0.153,2.25584,0.957317,14277.5,779.138,0.153,0.0521267,0.958065,True,6.0|233,705
14|705|14|705|cc|1|1|233|1|233|69.0,14287.9,777.319,0.153,1844.63,0.957317,14277.5,777.319,0.153,1,0.958065,False,69.0|233,705
14|705|14|705|cc|2|1|233|1|233|69.0,14287.9,777.319,0.153,199.761,0.957317,14277.5,777.319,0.153,1,0.958065,False,69.0|233,705
14|705|14|705|cc|3|1|233|1|233|69.0,14287.9,777.319,0.153,409.692,0.957317,14277.5,777.319,0.153,1,0.958065,False,69.0|233,705
14|705|14|705|cc|4|1|233|1|233|69.0,14287.9,777.319,0.153,601.847,0.957317,14277.5,777.319,0.153,1,0.958065,False,69.0|233,705
14|705|14|705|cc|5|1|233|1|233|69.0,14287.9,777.319,0.153,74.4921,0.957317,14277.5,777.319,0.153,1,0.958065,False,69.0|233,705
14|705|14|705|cc|6|1|233|1|233|69.0,14287.9,777.319,0.153,639.162,0.957317,14277.5,777.319,0.153,1,0.958065,False,69.0|233,705
14|705|14|705|cc|7|1|233|1|233|69.0,14287.9,777.319,0.153,595.23,0.957317,14277.5,777.319,0.153,0.999998,0.958065,False,69.0|233,705
14|705|14|705|cc|8|1|233|1|233|69.0,14287.9,777.319,0.153,251.284,0.957317,14277.5,777.319,0.153,1,0.958065,False,69.0|233,705
14|705|14|705|vc|1|2|233|2|233|69.0,14287.9,777.319,0.153,2802.29,0.957317,14277.5,777.319,0.153,1,0.958065,False,69.0|233,705
14|705|14|705|vc|2|2|233|2|233|69.0,14287.9,777.319,0.153,590.362,0.957317,14277.5,777.319,0.153,1,0.958065,False,69.0|233,705
14|705|14|705|vc|3|2|233|2|233|69.0,14287.9,777.319,0.153,223.697,0.957317,14277.5,777.319,0.153,0.999999,0.958065,False,69.0|233,705
14|705|14|705|vc|4|2|233|2|233|69.0,14287.9,777.319,0.153,1000.03,0.957317,14277.5,777.319,0.153,1,0.958065,False,69.0|233,705
14|705|14|705|vc|5|2|233|2|233|69.0,14287.9,777.319,0.153,471.161,0.957317,14277.5,777.319,0.153,1,0.958065,False,69.0|233,705
14|705|14|705|vc|6|2|233|2|233|69.0,14287.9,777.319,0.153,66.7853,0.957317,14277.5,777.319,0.153,1,0.958065,False,69.0|233,705
14|705|14|705|vc|7|2|233|2|233|69.0,14287.9,777.319,0.153,353.968,0.957317,14277.5,777.319,0.153,1,0.958065,False,69.0|233,705
14|705|14|705|vc|8|2|233|2|233|69.0,14287.9,777.319,0.153,3861.24,0.957317,14277.5,777.319,0.153,1,0.958065,False,69.0|233,705
8|152|8|152|sample|8|322|8|322|65.0,90595.6,779.988,0.153,3.61534,0.318473,90542,779.988,0.153,0.0390561,0.327935,True,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,90595.6,779.988,0.153,2.5782,0.318473,90542,779.988,0.153,0.0429281,0.327935,True,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,90595.6,779.988,0.153,26.7617,0.318473,90542,779.988,0.153,0.0693178,0.327935,True,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,90595.6,779.988,0.153,45.5805,0.318473,90542,779.988,0.153,0.0843055,0.327935,True,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,90595.6,780.084,0.153,0.323066,0.318473,90542,780.084,0.153,0.00721288,0.327935,True,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,90595.6,780.084,0.153,0.761374,0.318473,90542,780.084,0.153,0.0121283,0.327935,True,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,90595.6,780.084,0.153,0.86941,0.318473,90542,780.084,0.153,0.022039,0.327935,True,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,90595.6,780.084,0.153,6.0858,0.318473,90542,780.084,0.153,0.0202091,0.327935,True,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,90595.6,780.289,0.153,0.441831,0.318473,90542,780.289,0.153,0.0290094,0.327935,True,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,90595.6,780.289,0.153,4.21592,0.318473,90542,780.289,0.153,0.0343356,0.327935,True,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,90595.6,777.33,0.153,810.054,0.318473,90542,777.33,0.153,0.999996,0.327935,False,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,90595.6,777.33,0.153,241.316,0.318473,90542,777.33,0.153,1,0.327935,False,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,90595.6,777.33,0.153,1142.54,0.318473,90542,777.33,0.153,1,0.327935,False,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,90595.6,777.33,0.153,383.739,0.318473,90542,777.33,0.153,1,0.327935,False,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,90595.6,777.33,0.153,188.518,0.318473,90542,777.33,0.153,1,0.327935,False,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,90595.6,777.33,0.153,247.328,0.318473,90542,777.33,0.153,0.999603,0.327935,False,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,90595.6,777.33,0.153,864.069,0.318473,90542,777.33,0.153,0.999999,0.327935,False,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,90595.6,777.33,0.153,249.298,0.318473,90542,777.33,0.153,1,0.327935,False,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,90595.6,777.33,0.153,585.759,0.318473,90542,777.33,0.153,0.999994,0.327935,False,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,90595.6,777.33,0.153,457.895,0.318473,90542,777.33,0.153,1,0.327935,False,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,90595.6,777.33,0.153,394.789,0.318473,90542,777.33,0.153,0.999999,0.327935,False,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,90595.6,777.33,0.153,191.792,0.318473,90542,777.33,0.153,1,0.327935,False,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,90595.6,777.33,0.153,415.536,0.318473,90542,777.33,0.153,1,0.327935,False,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,90595.6,777.33,0.153,626.481,0.318473,90542,777.33,0.153,1,0.327935,False,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,90595.6,777.33,0.153,119.604,0.318473,90542,777.33,0.153,1,0.327935,False,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,90595.6,777.33,0.153,10115.1,0.318473,90542,777.33,0.153,1,0.327935,False,69.0|322,152
8|1159|8|1159|sample|8|292|8|292|65.0,90599,780.087,0.153,12.9887,0.318473,90545.7,780.087,0.153,0.639864,0.327935,True,65.0|292,1159
8|1159|8|1159|sample|7|292|7|292|65.0,90599,780.087,0.153,62.7396,0.318473,90545.7,780.087,0.153,0.887388,0.327935,True,65.0|292,1159
8|1159|8|1159|sample|5|292|5|292|65.0,90599,780.087,0.153,420.83,0.318473,90545.7,780.087,0.153,3.72881,0.327935,True,65.0|292,1159
8|1159|8|1159|sample|6|292|6|292|65.0,90599,780.087,0.153,445.062,0.318473,90545.7,780.087,0.153,4.69371,0.327935,True,65.0|292,1159
8|1159|8|1159|sample|11|292|11|292|28.0,90599,780.108,0.153,13.194,0.318473,90545.7,780.108,0.153,0.101344,0.327935,True,28.0|292,1159
8|1159|8|1159|sample|12|292|12|292|28.0,90599,780.108,0.153,5.25482,0.318473,90545.7,780.108,0.153,0.0318974,0.327935,True,28.0|292,1159
8|1159|8|1159|sample|9|292|9|292|28.0,90599,780.108,0.153,297.096,0.318473,90545.7,780.108,0.153,0.549786,0.327935,True,28.0|292,1159
8|1159|8|1159|sample|10|292|10|292|28.0,90599,780.108,0.153,64.0788,0.318473,90545.7,780.108,0.153,0.243983,0.327935,True,28.0|292,1159
8|1159|8|1159|sample|4|292|4|292|22.0,90599,779.747,0.153,501.953,0.318473,90545.7,779.747,0.153,7.33295,0.327935,True,22.0|292,1159
8|1159|8|1159|sample|3|292|3|292|22.0,90599,779.747,0.153,274.034,0.318473,90545.7,779.747,0.153,5.88555,0.327935,True,22.0|292,1159
8|1159|8|1159|cc|1|1|292|1|292|69.0,90599,777.431,0.153,463.162,0.318473,90545.7,777.431,0.153,1,0.327935,False,69.0|292,1159
8|1159|8|1159|cc|2|1|292|1|292|69.0,90599,777.431,0.153,793.159,0.318473,90545.7,777.431,0.153,1,0.327935,False,69.0|292,1159
8|1159|8|1159|cc|3|1|292|1|292|69.0,90599,777.431,0.153,645.267,0.318473,90545.7,777.431,0.153,0.999997,0.327935,False,69.0|292,1159
8|1159|8|1159|cc|4|1|292|1|292|69.0,90599,777.431,0.153,570.186,0.318473,90545.7,777.431,0.153,1,0.327935,False,69.0|292,1159
8|1159|8|1159|cc|5|1|292|1|292|69.0,90599,777.431,0.153,121.426,0.318473,90545.7,777.431,0.153,1,0.327935,False,69.0|292,1159
8|1159|8|1159|cc|6|1|292|1|292|69.0,90599,777.431,0.153,231.588,0.318473,90545.7,777.431,0.153,0.999994,0.327935,False,69.0|292,1159
8|1159|8|1159|cc|7|1|292|1|292|69.0,90599,777.431,0.153,4779.23,0.318473,90545.7,777.431,0.153,0.999999,0.327935,False,69.0|292,1159
8|1159|8|1159|cc|8|1|292|1|292|69.0,90599,777.431,0.153,1999.58,0.318473,90545.7,777.431,0.153,0.999996,0.327935,False,69.0|292,1159
8|1159|8|1159|vc|1|2|292|2|292|69.0,90599,777.431,0.153,980.889,0.318473,90545.7,777.431,0.153,1,0.327935,False,69.0|292,1159
8|1159|8|1159|vc|2|2|292|2|292|69.0,90599,777.431,0.153,1275.49,0.318473,90545.7,777.431,0.153,0.999999,0.327935,False,69.0|292,1159
8|1159|8|1159|vc|3|2|292|2|292|69.0,90599,777.431,0.153,766.678,0.318473,90545.7,777.431,0.153,0.999998,0.327935,False,69.0|292,1159
8|1159|8|1159|vc|4|2|292|2|292|69.0,90599,777.431,0.153,172.229,0.318473,90545.7,777.431,0.153,0.999998,0.327935,False,69.0|292,1159
8|1159|8|1159|vc|5|2|292|2|292|69.0,90599,777.431,0.153,118.926,0.318473,90545.7,777.431,0.153,0.999998,0.327935,False,69.0|292,1159
8|1159|8|1159|vc|6|2|292|2|292|69.0,90599,777.431,0.153,1013.11,0.318473,90545.7,777.431,0.153,1.00001,0.327935,False,69.0|292,1159
8|1159|8|1159|vc|7|2|292|2|292|69.0,90599,777.431,0.153,520.676,0.318473,90545.7,777.431,0.153,0.999999,0.327935,False,69.0|292,1159
8|1159|8|1159|vc|8|2|292|2|292|69.0,90599,777.431,0.153,3560.6,0.318473,90545.7,777.431,0.153,1,0.327935,False,69.0|292,1159
8|1197|8|1197|sample|7|103|7|103|65.0,90599,780.105,0.153,3.78716,0.318473,90545.7,780.105,0.153,0.00252815,0.327935,True,65.0|103,1197
8|1197|8|1197|sample|8|103|8|103|65.0,90599,780.105,0.153,0.744675,0.318473,90545.7,780.105,0.153,0.00316622,0.327935,True,65.0|103,1197
8|1197|8|1197|sample|6|103|6|103|65.0,90599,780.105,0.153,11.3976,0.318473,90545.7,780.105,0.153,0.0158673,0.327935,True,65.0|103,1197
8|1197|8|1197|sample|5|103|5|103|65.0,90599,780.105,0.153,7.35876,0.318473,90545.7,780.105,0.153,0.03069,0.327935,True,65.0|103,1197
8|1197|8|1197|sample|12|103|12|103|28.0,90599,780.044,0.153,0.0062262,0.318473,90545.7,780.044,0.153,0.000892212,0.327935,True,28.0|103,1197
8|1197|8|1197|sample|10|103|10|103|28.0,90599,780.044,0.153,0.484271,0.318473,90545.7,780.044,0.153,0.00434073,0.327935,True,28.0|103,1197
8|1197|8|1197|sample|9|103|9|103|28.0,90599,780.044,0.153,0.507542,0.318473,90545.7,780.044,0.153,0.00662351,0.327935,True,28.0|103,1197
8|1197|8|1197|sample|3|103|3|103|22.0,90599,780.2,0.153,4.49303,0.318473,90545.7,780.2,0.153,0.0125296,0.327935,True,22.0|103,1197
8|1197|8|1197|sample|4|103|4|103|22.0,90599,780.2,0.153,3.27516,0.318473,90545.7,780.2,0.153,0.0104502,0.327935,True,22.0|103,1197
8|1197|8|1197|sample|11|103|11|103|28.0,90599,780.044,0.153,0.38621,0.318473,90545.7,780.044,0.153,0.000725663,0.327935,True,28.0|103,1197
8|1197|8|1197|cc|1|1|103|1|103|69.0,90599,777.279,0.153,4809.94,0.318473,90545.7,777.279,0.153,1,0.327935,False,69.0|103,1197
8|1197|8|1197|cc|2|1|103|1|103|69.0,90599,777.279,0.153,810.526,0.318473,90545.7,777.279,0.153,1,0.327935,False,69.0|103,1197
8|1197|8|1197|cc|3|1|103|1|103|69.0,90599,777.279,0.153,332.894,0.318473,90545.7,777.279,0.153,1,0.327935,False,69.0|103,1197
8|1197|8|1197|cc|4|1|103|1|103|69.0,90599,777.279,0.153,87.3019,0.318473,90545.7,777.279,0.153,1,0.327935,False,69.0|103,1197
8|1197|8|1197|cc|5|1|103|1|103|69.0,90599,777.279,0.153,231.999,0.318473,90545.7,777.279,0.153,1,0.327935,False,69.0|103,1197
8|1197|8|1197|cc|6|1|103|1|103|69.0,90599,777.279,0.153,1661.56,0.318473,90545.7,777.279,0.153,1,0.327935,False,69.0|103,1197
8|1197|8|1197|cc|7|1|103|1|103|69.0,90599,777.279,0.153,3286.18,0.318473,90545.7,777.279,0.153,1,0.327935,False,69.0|103,1197
8|1197|8|1197|cc|8|1|103|1|103|69.0,90599,777.279,0.153,651.592,0.318473,90545.7,777.279,0.153,1,0.327935,False,69.0|103,1197
8|1197|8|1197|vc|1|2|103|2|103|69.0,90599,777.279,0.153,1947.8,0.318473,90545.7,777.279,0.153,1,0.327935,False,69.0|103,1197
8|1197|8|1197|vc|2|2|103|2|103|69.0,90599,777.279,0.153,625.207,0.318473,90545.7,777.279,0.153,1,0.327935,False,69.0|103,1197
8|1197|8|1197|vc|3|2|103|2|103|69.0,90599,777.279,0.153,1971.65,0.318473,90545.7,777.279,0.153,1,0.327935,False,69.0|103,1197
8|1197|8|1197|vc|4|2|103|2|103|69.0,90599,777.279,0.153,352.178,0.318473,90545.7,777.279,0.153,1,0.327935,False,69.0|103,1197
8|1197|8|1197|vc|5|2|103|2|103|69.0,90599,777.279,0.153,660.688,0.318473,90545.7,777.279,0.153,1,0.327935,False,69.0|103,1197
8|1197|8|1197|vc|6|2|103|2|103|69.0,90599,777.279,0.153,1111.39,0.318473,90545.7,777.279,0.153,1,0.327935,False,69.0|103,1197
8|1197|8|1197|vc|7|2|103|2|103|69.0,90599,777.279,0.153,600.378,0.318473,90545.7,777.279,0.153,1,0.327935,False,69.0|103,1197
8|1197|8|1197|vc|8|2|103|2|103|69.0,90599,777.279,0.153,309.75,0.318473,90545.7,777.279,0.153,1,0.327935,False,69.0|103,1197
