rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,2.55517,0.873098,3.27974,2.49791,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,2.55517,0.873098,4.83667,-0.0802149,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,2.55517,0.873098,3.11995,2.81075,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,2.55517,0.873098,2.86799,-2.27627,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,2.55517,0.873098,3.73658,2.15532,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,2.55517,0.873098,4.13783,-2.0828,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,2.55517,0.873098,3.17241,-4.69542,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,2.55517,0.873098,3.05877,0.735522,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,2.55517,0.873098,4.11108,-0.0556788,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,2.55517,0.873098,3.61393,-2.11674,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.75176,1.28835,0.209454,-3.42752,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.75176,1.28835,0.503216,-1.21233,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,1.75176,1.28835,2.12965,0.695976,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.75176,1.28835,21.7171,-0.464196,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.75176,1.28835,2.71976,3.15953,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,1.75176,1.28835,0.735075,1.33017,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.75176,1.28835,3.96933,3.5479,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.75176,1.28835,0.556704,7.77966,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.75176,1.28835,1.89102,-6.20885,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.75176,1.28835,0.0801294,2.01789,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,1.75176,1.28835,0.490753,-0.6978,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,1.75176,1.28835,0.474241,-8.2828,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.75176,1.28835,2.95228,2.09528,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,1.75176,1.28835,0.0263118,-3.22484,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1.75176,1.28835,2.34604,-0.00979415,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,1.75176,1.28835,0.298163,-2.39325,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,1.05206,0.725524,2.85586,3.50772,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,1.05206,0.725524,2.5699,-0.10854,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,1.05206,0.725524,2.52275,-2.62831,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,1.05206,0.725524,2.78541,5.72086,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.63534,0.620675,3.95417,-2.17574,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.63534,0.620675,3.5272,-4.37445,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.63534,0.620675,3.45694,-1.60547,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.63534,0.620675,3.43235,-3.26641,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.729557,0.704183,2.96988,5.88433,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.729557,0.704183,2.59747,3.01164,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,2.40559,1.70356,0.751845,0.550774,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,2.40559,1.70356,1.48433,-2.85626,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,2.40559,1.70356,0.273496,2.8758,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,2.40559,1.70356,0.0576247,2.81059,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,2.40559,1.70356,1.56602,4.43907,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,2.40559,1.70356,0.198689,1.61314,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,2.40559,1.70356,1.56779,-0.131618,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,2.40559,1.70356,3.30163,-1.13141,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,2.40559,1.70356,0.888619,3.97232,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,2.40559,1.70356,0.330334,-0.414504,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,2.40559,1.70356,1.67077,0.0932124,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,2.40559,1.70356,1.57167,-1.02929,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,2.40559,1.70356,1.03981,-1.20871,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,2.40559,1.70356,1.07892,-1.81611,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,2.40559,1.70356,1.13998,-0.0588968,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,2.40559,1.70356,4.33815,-0.14389,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.663725,1.01148,3.97176,-2.75868,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.663725,1.01148,4.10643,-1.7059,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.663725,1.01148,3.8518,1.11732,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.663725,1.01148,3.86295,-1.33344,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.50455,0.813106,7.86282,-3.53717,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.50455,0.813106,6.81004,-8.75963,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.50455,0.813106,5.36643,2.52068,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.50455,0.813106,4.64452,-2.73111,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.313997,1.15693,2.51527,-3.47035,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.313997,1.15693,2.55333,-4.88302,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,4.25903,1.22292,4.1352,0.215893,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,4.25903,1.22292,0.224387,-4.33783,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,4.25903,1.22292,0.0820244,-1.20862,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,4.25903,1.22292,4.03172,-4.42659,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,4.25903,1.22292,0.381096,3.68989,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,4.25903,1.22292,0.4928,-2.03997,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,4.25903,1.22292,0.93391,0.512411,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,4.25903,1.22292,0.579766,2.92702,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,4.25903,1.22292,0.347895,-1.73159,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,4.25903,1.22292,4.24312,1.16333,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,4.25903,1.22292,0.121232,3.46367,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,4.25903,1.22292,0.110707,-0.884942,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,4.25903,1.22292,1.23667,-1.6882,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,4.25903,1.22292,0.260981,5.80303,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,4.25903,1.22292,0.195814,-0.464924,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,4.25903,1.22292,2.0794,1.1534,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,2.42611,0.333343,1.66985,1.07325,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,2.42611,0.333343,1.75272,0.555997,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,2.42611,0.333343,1.64948,1.15838,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,2.42611,0.333343,1.65253,-5.20483,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0.220942,0.831732,7.12991,-0.37788,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0.220942,0.831731,6.88122,-1.16221,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0.220942,0.831731,6.43539,1.62674,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0.220942,0.831731,6.48747,-5.63518,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,1.19984,0.824095,3.81095,-0.18777,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,1.19984,0.824095,3.47154,-4.22589,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,1.86026,-0.564119,1.36496,2.08643,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,1.86026,-0.564119,12.4885,-0.947514,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,1.86026,-0.564119,0.910176,-0.476857,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,1.86026,-0.564119,2.93753,-1.93398,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,1.86026,-0.564119,26.9321,0.758383,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,1.86026,-0.564119,3.53524,1.17005,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,1.86026,-0.564119,0.81656,1.23758,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,1.86026,-0.564119,0.756388,-0.683936,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,1.86026,-0.564119,0.761274,-6.03879,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,1.86026,-0.564119,2.52558,2.59534,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,1.86026,-0.564119,3.93069,4.33935,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,1.86026,-0.564119,8.97797,-4.90304,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,1.86026,-0.564119,1.54959,-1.8625,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,1.86026,-0.564119,0.361121,-1.971,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,1.86026,-0.564119,0.68749,1.23429,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,1.86026,-0.564119,0.24118,-2.31261,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,2.37601,0.763513,5.94483,0.863422,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,2.37601,0.763513,5.48605,2.98225,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,2.37601,0.763513,5.14409,2.47077,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,2.37601,0.763513,5.59459,-4.74183,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,0.426261,0.844502,5.50309,0.0480534,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,0.426261,0.844503,6.33469,0.654289,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,0.426261,0.844502,3.90332,-2.12887,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,0.42626,0.844503,3.83985,-0.309268,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,2.53726,0.824095,5.22879,2.97807,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,2.53726,0.824095,5.28501,-4.37739,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,3.93382,-0.564119,0.994471,2.14781,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,3.93382,-0.564119,0.378688,2.22948,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,3.93382,-0.564119,0.379555,-2.3928,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,3.93382,-0.564119,0.464153,0.216792,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,3.93382,-0.564119,0.114534,1.35077,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,3.93382,-0.56412,1.06916,-0.347584,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,3.93382,-0.564119,1.71156,-2.61616,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,3.93382,-0.564119,0.234064,1.95853,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,3.93382,-0.564119,0.94461,2.50302,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,3.93382,-0.564119,0.704668,-0.869148,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,3.93382,-0.564119,1.08986,2.55079,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,3.93382,-0.564119,0.572503,-3.44872,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,3.93382,-0.564119,0.706851,-0.267782,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,3.93382,-0.564119,12.6654,-2.30891,69.0|292,1159
1,8|1159|8|1159|vc|7|2|292|2|292|69.0,3.93382,-0.564119,0.0567551,1.53222,69.0|292,1159
1,8|1159|8|1159|vc|8|2|292|2|292|69.0,3.93382,-0.564119,0.801169,2.86176,69.0|292,1159
1,8|1197|8|1197|sample|7|103|7|103|65.0,0.343127,0.77389,6.37048,-4.90336,65.0|103,1197
