id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,-0.160825,0,0,1.53265e-07,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,0.183639,0,0,-5.31325e-07,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,0.156668,0,0,3.18736e-07,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,-0.0211161,0,0,4.20689e-07,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,0.181427,0,0,-2.23063e-07,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,0.220395,0,0,-2.71526e-07,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,-0.141936,0,0,3.51371e-08,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,-0.415752,0,0,5.69283e-07,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,0.25337,0,0,-3.46119e-07,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,0.46717,0,0,-1.59901e-07,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,0.187141,0,0,-1.53565e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,-0.153969,0,0,2.29613e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,0.0862992,0,0,2.20179e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,-0.316251,0,0,8.64337e-08,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0.0518557,0,0,-2.04614e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,-0.811652,0,0,2.04047e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,0.0566149,0,0,2.50543e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0,-0.0388935,0,0,-2.40327e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0,0.490929,0,0,1.25214e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-0.18816,0,0,1.65033e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,0,-0.285744,0,0,-1.1273e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,0,0.168219,0,0,-1.25671e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,0,0.0213453,0,0,-1.64831e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0,0.226035,0,0,-1.31747e-07,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,0,-0.246353,0,0,2.08141e-07,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0,-0.202401,0,0,3.96032e-08,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,0,-0.101825,0,0,-0.000507955,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,0,-0.294526,0,0,-0.000152786,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,0,0.274451,0,0,0.000420422,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,0,-0.269663,0,0,0.000189828,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,0,0.105974,0,0,-0.000851141,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0,0,-0.0965243,0,0,-0.000942072,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0,0,0.00313019,0,0,-0.000658767,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0,0,-0.333137,0,0,-0.000637851,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0,0,-0.344612,0,0,0.0002274,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0,0,-0.30283,0,0,0.000121559,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0,0,0.140642,0,0,1.34914e-07,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0,0,-0.145886,0,0,-3.05704e-07,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0,0,0.158822,0,0,3.0494e-07,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0,0,-0.0303187,0,0,5.79701e-08,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0,0,0.143228,0,0,-1.95943e-07,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0,0,0.471613,0,0,3.5308e-07,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0,0,0.1797,0,0,3.20906e-07,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0,0,0.247431,0,0,3.35718e-07,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0,0,0.13454,0,0,-3.37254e-07,69.0|322,152
