id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,1.00747e-07,0,0.101935,0,0,-2.84217e-13,0,3.02475e-07,0,0,False,69.0|162,84
8|84|cc|2|1|162,8.57351e-08,0,-0.0650719,0,0,2.50111e-12,0,1.04367e-07,0,0,False,69.0|162,84
8|84|cc|3|1|162,3.36436e-07,0,0.364543,0,0,-1.47793e-12,0,3.18589e-07,0,0,False,69.0|162,84
8|84|cc|4|1|162,4.14496e-07,0,0.0569136,0,0,-1.7053e-12,0,1.93179e-07,0,0,False,69.0|162,84
8|84|cc|5|1|162,-1.27882e-07,0,-0.1596,0,0,-5.68434e-13,0,-2.55381e-07,0,0,False,69.0|162,84
8|84|cc|6|1|162,-2.93728e-07,0,-0.0707466,0,0,1.42109e-12,0,-3.72059e-07,0,0,False,69.0|162,84
8|84|cc|7|1|162,-7.08712e-07,0,-0.199215,0,0,1.7053e-13,0,-3.35773e-07,0,0,False,69.0|162,84
8|84|cc|8|1|162,-3.79083e-07,0,0.0227893,0,0,7.38964e-13,0,1.43124e-07,0,0,False,69.0|162,84
8|84|sample|10|162,1.28564e-07,0,-1.1083,0,0,-3.41061e-11,0,-1.14047,0,0,True,32.0|162,84
8|84|sample|11|162,-6.92848e-07,0,-1.53126,0,0,-1.88152e-11,0,-1.50716,0,0,True,22.0|162,84
8|84|sample|12|162,-2.81334e-07,0,-1.32388,0,0,-7.27596e-12,0,-1.28176,0,0,True,22.0|162,84
8|84|sample|3|162,-5.45007e-07,0,-2.1341,0,0,1.76783e-11,0,-2.13921,0,0,True,55.0|162,84
8|84|sample|4|162,-2.20939e-08,0,-1.99779,0,0,-4.94538e-12,0,-1.99787,0,0,True,55.0|162,84
8|84|sample|5|162,9.77113e-08,0,-2.09807,0,0,-1.5234e-11,0,-2.0864,0,0,True,55.0|162,84
8|84|sample|6|162,8.85388e-07,0,-2.30257,0,0,1.59162e-11,0,-2.29617,0,0,True,55.0|162,84
8|84|sample|7|162,-5.85552e-07,0,-1.34159,0,0,-7.84439e-12,0,-1.34078,0,0,True,32.0|162,84
8|84|sample|8|162,-5.53918e-07,0,-1.26174,0,0,-2.60343e-11,0,-1.26341,0,0,True,32.0|162,84
8|84|sample|9|162,4.75542e-07,0,-1.15034,0,0,3.15481e-11,0,-1.15149,0,0,True,32.0|162,84
8|84|vc|1|2|162,1.89188e-07,0,0.240687,0,0,3.18323e-12,0,3.92231e-07,0,0,False,69.0|162,84
8|84|vc|2|2|162,6.96983e-07,0,-0.0147655,0,0,0.0,0,3.05777e-07,0,0,False,69.0|162,84
8|84|vc|3|2|162,-1.08551e-06,0,-0.196117,0,0,-2.16005e-12,0,-1.03587e-07,0,0,False,69.0|162,84
8|84|vc|4|2|162,1.22712e-06,0,-0.166081,0,0,-3.41061e-13,0,-1.02958e-07,0,0,False,69.0|162,84
8|84|vc|5|2|162,7.56586e-08,0,-0.117338,0,0,-1.13687e-12,0,-2.42298e-07,0,0,False,69.0|162,84
8|84|vc|6|2|162,-3.63381e-07,0,0.191316,0,0,-6.82121e-13,0,2.2703e-07,0,0,False,69.0|162,84
8|84|vc|7|2|162,-6.32866e-07,0,-0.14109,0,0,6.82121e-13,0,-9.87246e-08,0,0,False,69.0|162,84
8|84|vc|8|2|162,-3.9475e-07,0,0.306061,0,0,2.72848e-12,0,5.17182e-07,0,0,False,69.0|162,84
8|719|cc|1|1|274,-4.37644e-07,0,-0.164119,0,0,5.11591e-13,0,-3.70207e-07,0,0,False,69.0|274,719
8|719|cc|2|1|274,-5.31867e-08,0,-0.0701382,0,0,7.38964e-13,0,3.99378e-07,0,0,False,69.0|274,719
8|719|cc|3|1|274,1.55004e-07,0,0.151521,0,0,-8.52651e-13,0,-2.38933e-07,0,0,False,69.0|274,719
8|719|cc|4|1|274,8.05071e-07,0,0.163817,0,0,1.87583e-12,0,-1.84657e-08,0,0,False,69.0|274,719
8|719|cc|5|1|274,6.13392e-07,0,0.0543495,0,0,-3.41061e-13,0,2.71778e-07,0,0,False,69.0|274,719
8|719|cc|6|1|274,6.4712e-07,0,0.0976355,0,0,1.13687e-13,0,-3.39955e-07,0,0,False,69.0|274,719
8|719|cc|7|1|274,-1.16672e-06,0,0.0235692,0,0,-1.08002e-12,0,1.54089e-07,0,0,False,69.0|274,719
8|719|cc|8|1|274,-1.03149e-06,0,-0.0238898,0,0,-7.38964e-13,0,2.60992e-07,0,0,False,69.0|274,719
8|719|sample|10|274,-6.05839e-07,0,-0.305262,0,0,-4.67821e-11,0,-0.279315,0,0,True,32.0|274,719
8|719|sample|11|274,-3.46645e-07,0,-0.0621611,0,0,-8.92442e-12,0,-0.0252331,0,0,True,22.0|274,719
8|719|sample|12|274,2.90613e-07,0,-0.0467714,0,0,2.56932e-11,0,-0.0186521,0,0,True,22.0|274,719
8|719|sample|3|274,-1.95062e-07,0,-2.38224,0,0,2.80806e-11,0,-2.40565,0,0,True,55.0|274,719
8|719|sample|4|274,2.42225e-07,0,-2.50917,0,0,-2.02363e-11,0,-2.43442,0,0,True,55.0|274,719
8|719|sample|5|274,8.985e-07,0,-2.3705,0,0,2.36469e-11,0,-2.36417,0,0,True,55.0|274,719
8|719|sample|6|274,9.72528e-07,0,-2.3224,0,0,-3.2685e-11,0,-2.27137,0,0,True,55.0|274,719
8|719|sample|7|274,5.85134e-07,0,-0.305813,0,0,-4.64979e-11,0,-0.279121,0,0,True,32.0|274,719
8|719|sample|8|274,1.35811e-07,0,-0.279537,0,0,-1.39266e-11,0,-0.262261,0,0,True,32.0|274,719
8|719|sample|9|274,-9.3264e-07,0,-0.293775,0,0,1.79057e-11,0,-0.263969,0,0,True,32.0|274,719
8|719|vc|1|2|274,6.6868e-07,0,0.0083155,0,0,-1.42109e-12,0,1.8535e-07,0,0,False,69.0|274,719
8|719|vc|2|2|274,6.87379e-07,0,0.0670647,0,0,0.0,0,1.18211e-07,0,0,False,69.0|274,719
8|719|vc|3|2|274,2.32218e-07,0,-0.367024,0,0,-4.54747e-13,0,-4.38944e-07,0,0,False,69.0|274,719
8|719|vc|4|2|274,-4.16748e-07,0,-0.0278772,0,0,3.0127e-12,0,-9.59527e-08,0,0,False,69.0|274,719
8|719|vc|5|2|274,-2.23132e-07,0,0.0182132,0,0,-1.3074e-12,0,-3.09133e-07,0,0,False,69.0|274,719
8|719|vc|6|2|274,-6.37534e-07,0,-0.0019039,0,0,2.10321e-12,0,4.61701e-08,0,0,False,69.0|274,719
8|719|vc|7|2|274,4.47158e-08,0,0.112133,0,0,8.52651e-13,0,2.88304e-07,0,0,False,69.0|274,719
8|719|vc|8|2|274,7.91474e-08,0,0.125305,0,0,6.25278e-13,0,2.97647e-07,0,0,False,69.0|274,719
8|488|cc|1|1|322,3.20513e-07,0,-0.12231,0,0,-1.19371e-12,0,2.87688e-07,0,0,False,69.0|322,488
8|488|cc|2|1|322,5.42713e-07,0,0.169974,0,0,-1.25056e-12,0,8.66885e-08,0,0,False,69.0|322,488
8|488|cc|3|1|322,8.48722e-08,0,0.120509,0,0,-2.21689e-12,0,-2.29994e-08,0,0,False,69.0|322,488
8|488|cc|4|1|322,4.61943e-07,0,-0.0738305,0,0,-1.08002e-12,0,-2.9586e-07,0,0,False,69.0|322,488
8|488|cc|5|1|322,-8.12007e-07,0,-0.042007,0,0,3.06954e-12,0,-5.9825e-08,0,0,False,69.0|322,488
8|488|cc|6|1|322,3.59576e-07,0,-0.114853,0,0,7.95808e-13,0,3.72013e-07,0,0,False,69.0|322,488
8|488|cc|7|1|322,-7.52138e-08,0,0.0697582,0,0,-2.10321e-12,0,2.99916e-08,0,0,False,69.0|322,488
8|488|cc|8|1|322,-4.1004e-07,0,0.0415875,0,0,-5.68434e-14,0,3.66241e-07,0,0,False,69.0|322,488
8|488|sample|10|322,5.36065e-07,0,0.630015,0,0,-1.26761e-11,0,0.651103,0,0,True,32.0|322,488
8|488|sample|11|322,-3.77543e-07,0,0.0243277,0,0,-6.13909e-12,0,0.02669,0,0,True,22.0|322,488
8|488|sample|12|322,1.18488e-06,0,0.138706,0,0,1.8872e-11,0,0.149909,0,0,True,22.0|322,488
8|488|sample|3|322,-1.46938e-06,0,-3.46417,0,0,-1.84173e-11,0,-3.40602,0,0,True,55.0|322,488
8|488|sample|4|322,-2.22532e-07,0,-3.5983,0,0,-2.38742e-12,0,-3.5213,0,0,True,55.0|322,488
8|488|sample|5|322,1.86061e-06,0,-3.50389,0,0,1.94404e-11,0,-3.48595,0,0,True,55.0|322,488
8|488|sample|6|322,-6.25073e-07,0,-3.5409,0,0,-3.69482e-12,0,-3.54075,0,0,True,55.0|322,488
8|488|sample|7|322,1.88567e-06,0,0.197528,0,0,-9.09495e-12,0,0.24788,0,0,True,32.0|322,488
8|488|sample|8|322,-1.04791e-06,0,0.240023,0,0,6.36646e-12,0,0.299561,0,0,True,32.0|322,488
8|488|sample|9|322,3.32058e-07,0,0.451084,0,0,-4.37694e-12,0,0.468462,0,0,True,32.0|322,488
8|488|vc|1|2|322,6.638e-07,0,0.0943556,0,0,1.08002e-12,0,-1.19958e-07,0,0,False,69.0|322,488
8|488|vc|2|2|322,-4.70259e-07,0,0.116013,0,0,-2.33058e-12,0,5.38293e-07,0,0,False,69.0|322,488
8|488|vc|3|2|322,-6.77817e-07,0,-0.0469874,0,0,3.12639e-12,0,3.29708e-07,0,0,False,69.0|322,488
8|488|vc|4|2|322,8.18834e-07,0,-0.134085,0,0,6.82121e-13,0,2.15761e-07,0,0,False,69.0|322,488
8|488|vc|5|2|322,-5.25104e-08,0,0.0961436,0,0,1.19371e-12,0,4.21826e-07,0,0,False,69.0|322,488
