rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,646.972,-7.24086e-09,0.0144612,14.1277,275.807,7.25906,False,69.0|162,84
1,8|84|cc|2|1|162,638.156,-7.24086e-09,0.0114075,14.1277,275.807,7.25906,False,69.0|162,84
1,8|84|cc|3|1|162,639.138,-7.24086e-09,0.0405151,14.1278,275.807,7.25906,False,69.0|162,84
1,8|84|cc|4|1|162,637.797,-7.24086e-09,0.0321155,14.128,275.807,7.25906,False,69.0|162,84
1,8|84|cc|5|1|162,636.706,-7.24086e-09,0.0385451,14.1275,275.807,7.25906,False,69.0|162,84
1,8|84|cc|6|1|162,627.488,-7.24086e-09,0.0422395,14.1277,275.807,7.25906,False,69.0|162,84
1,8|84|cc|7|1|162,618.485,-7.24086e-09,0.0220871,14.1277,275.807,7.25906,False,69.0|162,84
1,8|84|cc|8|1|162,648.306,-7.24086e-09,0.039482,14.1277,275.807,7.25906,False,69.0|162,84
1,8|84|sample|10|162,555.908,0.0686692,1.57558,1644.91,275.807,7.25906,True,32.0|162,84
1,8|84|sample|11|162,541.182,0.0686692,1.64781,91.5951,275.807,7.25906,True,22.0|162,84
1,8|84|sample|12|162,561.35,0.0686692,0.830402,91.5943,275.807,7.25906,True,22.0|162,84
1,8|84|sample|3|162,559.885,0.0686692,0.954778,50.4044,275.807,7.25906,True,55.0|162,84
1,8|84|sample|4|162,579.309,0.0686692,0.829128,50.4035,275.807,7.25906,True,55.0|162,84
1,8|84|sample|5|162,560.213,0.0686692,0.916095,50.4034,275.807,7.25906,True,55.0|162,84
1,8|84|sample|6|162,560.982,0.0686692,1.42325,50.4029,275.807,7.25906,True,55.0|162,84
1,8|84|sample|7|162,558.192,0.0686692,0.861799,1644.88,275.807,7.25906,True,32.0|162,84
1,8|84|sample|8|162,579.341,0.0686692,0.726374,1644.88,275.807,7.25906,True,32.0|162,84
1,8|84|sample|9|162,553.226,0.0686692,0.560201,1644.94,275.807,7.25906,True,32.0|162,84
1,8|84|vc|1|2|162,633.968,-7.24086e-09,0.0124936,14.1279,275.807,7.25906,False,69.0|162,84
1,8|84|vc|2|2|162,637.48,-7.24086e-09,0.0147827,14.128,275.807,7.25906,False,69.0|162,84
1,8|84|vc|3|2|162,614.983,-7.24086e-09,0.0158025,14.1276,275.807,7.25906,False,69.0|162,84
1,8|84|vc|4|2|162,635.903,-7.24086e-09,0.0687217,14.1277,275.807,7.25906,False,69.0|162,84
1,8|84|vc|5|2|162,639.534,-7.24086e-09,0.0104747,14.1279,275.807,7.25906,False,69.0|162,84
1,8|84|vc|6|2|162,615.606,-7.24086e-09,0.0230443,14.1273,275.807,7.25906,False,69.0|162,84
1,8|84|vc|7|2|162,623.4,-7.24086e-09,0.033199,14.1277,275.807,7.25906,False,69.0|162,84
1,8|84|vc|8|2|162,621.915,-7.24086e-09,0.0251732,14.1277,275.807,7.25906,False,69.0|162,84
1,8|719|cc|1|1|274,623.701,-7.24086e-09,0.00790811,44.683,275.807,7.25905,False,69.0|274,719
1,8|719|cc|2|1|274,627.688,-7.24086e-09,0.0481577,44.6842,275.807,7.25905,False,69.0|274,719
1,8|719|cc|3|1|274,636.347,-7.24086e-09,0.0195333,44.6843,275.807,7.25905,False,69.0|274,719
1,8|719|cc|4|1|274,621.007,-7.24086e-09,0.0275983,44.6849,275.807,7.25905,False,69.0|274,719
1,8|719|cc|5|1|274,597.328,-7.24086e-09,0.0116454,44.6841,275.807,7.25905,False,69.0|274,719
1,8|719|cc|6|1|274,621.954,-7.24086e-09,0.071673,44.6851,275.807,7.25905,False,69.0|274,719
1,8|719|cc|7|1|274,605.928,-7.24086e-09,0.0267289,44.6844,275.807,7.25905,False,69.0|274,719
1,8|719|cc|8|1|274,638.889,-7.24086e-09,0.0230118,44.6846,275.807,7.25905,False,69.0|274,719
1,8|719|sample|10|274,557.054,0.0686692,1.05439,1490.75,275.807,7.25905,True,32.0|274,719
1,8|719|sample|11|274,566.362,0.0686692,6.57551,110.695,275.807,7.25905,True,22.0|274,719
