id,importanceSampling
411|4,140.885168
411|3,136.629644
411|5,161.656144
411|6,160.175457
411|8,139.758798
411|7,138.867329
411|9,159.519182
411|10,161.317912
411|12,137.672751
411|11,138.551466
411|1,83.994505
411|2,143.810170
783|3,183.427294
783|4,185.114437
783|5,185.412933
783|6,185.809850
783|7,141.387429
783|8,141.134786
783|10,184.026448
783|9,184.272432
783|12,141.805658
783|11,141.300465
783|1,81.769031
783|2,147.309725
491|10,142.910368
491|9,143.057772
491|12,154.725226
491|11,158.491176
491|4,155.501613
491|3,153.911243
491|6,170.492468
491|5,171.038246
491|7,136.052535
491|8,134.626461
491|1,64.221675
491|2,155.766593
433|4,182.307015
433|3,156.677222
433|6,175.754321
433|5,186.820503
433|8,134.104340
433|7,136.603156
433|10,155.118025
433|9,154.625532
433|11,169.144509
433|12,190.693864
433|1,64.682660
433|2,150.103479
297|3,172.618791
297|4,175.624239
297|5,146.756749
297|6,146.326104
297|8,153.829890
297|7,153.812165
297|9,153.102324
297|10,148.733901
297|12,181.112029
297|11,169.899665
297|1,67.950560
297|2,146.564972
183|4,133.746201
183|3,139.801504
183|6,129.224129
183|5,129.840539
183|7,133.115244
183|8,134.189638
183|10,131.047650
183|9,131.287420
183|12,132.868037
183|11,133.001513
183|1,88.136281
183|2,121.001922
705|3,141.898462
705|4,142.007821
705|5,142.435482
705|6,142.127469
705|7,143.729852
705|8,142.528701
705|10,129.373818
705|9,133.452294
705|12,129.014957
705|11,128.424627
705|1,67.301013
705|2,125.833543
555|4,161.133909
555|3,163.018095
555|5,162.884042
555|6,165.643753
555|7,136.337234
555|8,136.683354
555|9,161.471585
555|10,161.979191
555|12,132.649166
555|11,131.114206
555|1,80.114174
555|2,132.350814
394|5,149.763553
394|6,149.239701
394|7,163.985758
394|8,166.764390
394|10,149.117171
394|9,148.051964
394|12,149.144381
394|11,151.030651
394|3,139.857752
394|4,146.564564
394|1,63.413262
394|2,137.559321
1099|3,132.627539
1099|4,131.733069
1099|5,144.334511
1099|6,143.793653
1099|8,136.953506
1099|7,135.924130
1099|9,131.649215
1099|10,132.496209
1099|11,130.918772
1099|12,132.150835
1099|1,67.597880
1099|2,120.377888
611|4,144.463787
611|3,142.975465
611|5,137.565847
611|6,138.516237
611|7,142.590103
611|8,147.875695
611|9,133.667231
611|10,133.404348
611|12,150.402037
611|11,146.140962
611|1,67.795825
611|2,125.050332
84|5,191.277395
84|6,183.517542
84|4,174.266271
84|3,172.882607
84|9,158.216210
84|10,158.045439
84|7,168.678801
84|8,166.485740
84|12,158.714967
84|11,161.804653
84|1,76.869268
84|2,148.881094
1042|8,153.838866
1042|7,156.629683
1042|6,159.729676
1042|5,159.275378
1042|12,152.399065
1042|11,153.721120
1042|9,161.886238
1042|10,160.335597
1042|4,156.440327
1042|3,154.717816
1042|1,82.948518
1042|2,149.224803
719|5,161.229866
719|6,159.607176
719|3,170.638106
719|4,170.915056
719|10,152.714966
719|9,152.211600
719|8,160.916926
719|7,161.004423
719|12,152.324165
719|11,150.796670
719|1,80.396829
719|2,145.247837
863|7,146.856414
863|8,145.061911
863|6,155.855584
863|5,153.461389
863|11,144.428681
863|12,143.549390
863|9,152.720079
863|10,150.665990
863|3,145.575239
863|4,148.306591
863|1,79.876206
863|2,144.022419
488|6,169.292157
488|5,169.123891
488|4,174.195710
488|3,174.120209
488|10,212.380672
488|9,209.913265
488|8,194.183398
488|7,192.885684
488|11,160.418207
488|12,161.618304
488|1,78.178360
488|2,144.787932
152|8,149.678120
152|7,150.603947
152|6,160.488525
152|5,158.633427
152|12,149.549526
152|11,146.456519
152|10,152.176344
152|9,154.710174
152|3,154.441738
152|4,152.885258
152|1,78.485209
152|2,144.715668
847|6,216.598028
847|3,192.338694
847|4,194.106827
847|10,159.065045
847|9,160.414767
847|7,171.145792
847|8,170.062224
847|12,170.397878
847|11,171.467287
847|5,211.499706
847|1,84.964199
847|2,161.052974
1241|8,159.424649
1241|7,161.367008
1241|5,169.229907
1241|6,168.370331
1241|11,153.868601
1241|12,152.112440
1241|9,167.027401
1241|10,163.401877
1241|3,164.424854
1241|4,170.248323
1241|1,79.002910
1241|2,155.955110
474|5,168.488657
474|6,170.333402
474|3,174.549061
474|4,174.433021
474|9,148.717204
474|10,149.069869
474|8,159.545621
474|7,161.479544
474|12,159.398236
474|11,162.765237
474|1,82.102939
474|2,152.394571
1056|8,151.541817
1056|7,152.440123
1056|6,158.654926
1056|5,160.095854
1056|12,142.041909
1056|11,144.700999
1056|10,154.773469
1056|9,155.957654
1056|4,153.382748
1056|3,153.172601
1056|1,78.137388
1056|2,148.689259
462|6,208.542271
462|5,206.007963
462|4,193.182871
462|3,191.715179
462|9,153.037245
462|10,154.347301
462|7,164.793862
462|8,165.117674
462|11,167.929616
462|12,161.837239
462|1,91.041442
462|2,154.681848
1159|8,160.309431
1159|7,162.397010
1159|5,166.106513
1159|6,165.767458
1159|11,150.076161
1159|12,145.827765
1159|9,163.172860
1159|10,162.387422
1159|4,163.024770
1159|3,161.999502
1159|1,81.208086
1159|2,156.065658
75|6,142.780767
75|5,138.709213
75|3,133.855472
75|4,133.341209
75|9,147.821894
75|10,147.393308
75|7,145.050173
75|8,142.468351
75|12,124.263718
75|11,125.687394
75|1,77.519256
75|2,123.644056
1017|7,117.718160
1017|8,117.359358
1017|5,124.145803
1017|6,123.703542
1017|12,119.144168
1017|11,121.228553
1017|10,125.063018
1017|9,125.688597
1017|4,122.085998
1017|3,120.471248
1017|1,87.606262
1017|2,136.051303
291|6,158.344111
291|5,157.603295
291|4,171.601484
291|3,170.827384
291|9,151.686264
291|10,148.448891
291|8,158.241835
291|7,156.393012
291|11,146.540424
291|12,145.760394
291|1,79.797652
291|2,150.112331
1197|7,140.898069
1197|8,139.887238
1197|6,149.539960
1197|5,150.012391
1197|12,137.819886
1197|10,150.018504
1197|9,152.323269
1197|3,142.251940
1197|4,143.282486
1197|11,136.327985
1197|1,80.974480
1197|2,158.418904
77|6,135.311073
77|5,144.825843
77|3,144.052589
77|4,137.613220
77|9,148.583596
77|10,151.181713
77|8,154.036730
77|7,151.326360
77|12,137.020970
77|11,136.929444
77|1,79.596595
77|2,135.542593
745|7,124.152275
745|8,121.508380
745|6,142.431007
745|5,139.368050
745|3,133.763594
745|11,126.310027
745|12,128.441049
745|10,137.582314
745|9,137.607411
745|4,135.537669
745|1,78.680817
745|2,136.799637
322|6,152.960152
322|5,159.760660
322|3,155.072187
322|4,157.286720
322|10,135.163704
322|9,136.710452
322|7,146.216608
322|8,145.733979
322|12,136.443354
322|11,138.335064
322|1,91.476551
322|2,150.717616
1043|6,135.006652
1043|7,122.981831
1043|8,124.970911
1043|5,140.456551
1043|11,128.875787
1043|12,125.492516
1043|10,136.374923
1043|9,135.092516
1043|4,129.379733
1043|3,130.359345
1043|1,72.704149
1043|2,147.479440
963|6,117.919431
963|5,121.460416
963|4,133.103018
963|3,134.013279
963|10,133.686494
963|9,132.147010
963|7,139.199619
963|8,142.828304
963|11,141.558278
963|12,139.736516
963|1,87.302729
963|2,142.089724
1260|8,115.479278
1260|7,116.327713
1260|6,131.590774
1260|5,130.136282
1260|11,128.341454
1260|12,127.227849
1260|10,139.328388
1260|9,139.081893
1260|4,136.750644
1260|3,136.098836
1260|1,90.332594
1260|2,139.478355
