id,importanceSampling
411|4,136.185925
411|3,143.727053
411|5,161.345415
411|6,167.107551
411|8,137.520249
411|7,105.760917
411|9,159.565495
411|10,163.157666
411|12,137.778993
411|11,136.246658
411|1,82.935958
411|2,147.417405
152|8,150.459743
152|7,151.191992
152|6,167.707145
152|5,165.320420
152|12,151.094488
152|11,147.423515
152|10,124.023792
152|9,157.585977
152|3,162.357919
152|4,156.225530
152|1,77.772284
152|2,150.543903
1056|8,142.125938
1056|7,143.684587
1056|6,149.433605
1056|5,150.176131
1056|12,147.258872
1056|11,142.917501
1056|10,147.710033
1056|9,151.252800
1056|4,145.004538
1056|3,143.126293
1056|1,77.171578
1056|2,163.706265
462|6,201.857954
462|5,200.013514
462|4,202.061644
462|3,200.653231
462|9,140.430198
462|10,142.687580
462|7,152.863257
462|8,152.601652
462|11,160.919143
462|12,166.777240
462|1,90.930920
462|2,161.662327
1159|8,151.705109
1159|7,153.328841
1159|5,158.874653
1159|6,158.513244
1159|11,147.084238
1159|12,154.593054
1159|9,154.368595
1159|10,121.758474
1159|4,152.307311
1159|3,150.794386
1159|1,81.576501
1159|2,158.540949
1197|7,132.557705
1197|8,99.367114
1197|6,139.592338
1197|5,139.548923
1197|12,132.797336
1197|10,141.502226
1197|9,141.769883
1197|3,132.455953
1197|4,133.083660
1197|11,132.013585
1197|1,81.376143
1197|2,159.184649
