rep,id,eta_L_gap,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,2.62447e-09,0,-0.361463,0,0,True,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-9.34573e-09,0,-0.932115,0,0,True,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,6.26406e-09,0,-0.439786,0,0,True,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,-7.08757e-09,0,-0.354488,0,0,True,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,-3.57217e-08,0,-0.741245,0,0,True,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,6.79729e-09,0,-0.813688,0,0,True,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,-3.88212e-08,0,-0.639248,0,0,True,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.10128e-09,0,-0.212943,0,0,True,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,3.48022e-09,0,-0.747226,0,0,True,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-1.76468e-08,0,-0.631246,0,0,True,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,2.00083e-08,0,0.761453,0,0,False,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.54337e-08,0,2.09572,0,0,False,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,6.66301e-08,0,6.16691,0,0,False,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.32527e-08,0,-1.49703,0,0,False,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-6.38582e-09,0,2.86653,0,0,False,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,3.85673e-08,0,-0.710157,0,0,False,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,4.36176e-08,0,-3.04864,0,0,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.55973e-08,0,0.365514,0,0,False,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.30753e-08,0,0.145401,0,0,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,-3.95735e-09,0,1.42021,0,0,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-4.1394e-10,0,1.1416,0,0,False,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,-4.20536e-08,0,-1.87168,0,0,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,-2.67737e-08,0,-2.49912,0,0,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,9.0922e-09,0,0.319816,0,0,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,3.13759e-10,0,0.34264,0,0,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,1.47905e-08,0,1.8811,0,0,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,2.69556e-08,0,3.63575,0,0,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,9.74112e-09,0,3.7242,0,0,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,3.91893e-09,0,3.24847,0,0,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,1.82235e-09,0,2.83618,0,0,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,-8.07763e-09,0,-2.68486,0,0,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,4.08838e-09,0,-2.54759,0,0,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,-1.26805e-08,0,3.47221,0,0,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,-2.13544e-08,0,3.65688,0,0,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,-1.08189e-08,0,-3.72371,0,0,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,-4.10665e-08,0,-3.96864,0,0,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,-1.31671e-08,0,-4.59029,0,0,False,69.0|71,783
