rep,id,eta_U,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,2.80258e-08,-3.8705e-08,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,5.17416e-09,-1.53087e-08,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,-1.75177e-09,6.13744e-08,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,-2.93275e-08,-1.18635e-08,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,5.15267e-08,8.68145e-08,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,3.261e-08,4.11426e-08,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,1.29126e-09,-6.20423e-09,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,4.15924e-08,-2.39722e-08,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,-1.73229e-08,1.04172e-09,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,7.03965e-08,-1.9574e-09,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,6.41277e-08,4.72367e-08,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,-1.75954e-08,-8.85308e-08,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,9.81778e-09,2.85292e-09,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,-4.88938e-08,2.79914e-08,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,8.28316e-09,-2.42668e-08,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,5.42137e-09,1.38056e-08,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,2.64157e-08,-5.48861e-08,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,-9.62333e-08,-2.34713e-08,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,-2.91411e-09,1.10634e-08,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,3.41245e-09,-4.95245e-08,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,1.09421e-08,2.79445e-09,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,3.50403e-08,4.80724e-09,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,5.36953e-08,7.63579e-08,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,-8.53093e-08,3.18298e-08,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,-7.6652e-08,1.16287e-07,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,-2.21582e-09,-2.99153e-08,0,0,0,False,69.0|162,84
