id,importanceSampling
411|4,138.917619
411|3,133.846648
411|5,161.512771
411|6,161.115290
411|8,137.714599
411|7,136.535622
411|9,159.161705
411|10,161.194908
411|12,134.645890
411|11,136.143357
411|1,82.979599
411|2,147.132130
152|8,148.416290
152|7,148.197300
152|6,154.520668
152|5,153.418515
152|12,143.409216
152|11,142.075864
152|10,147.824808
152|9,150.218850
152|3,149.184061
152|4,149.278476
152|1,77.839130
152|2,151.419491
1056|8,145.462711
1056|7,147.447448
1056|6,151.309997
1056|5,151.984425
1056|12,142.701587
1056|11,142.709450
1056|10,150.680154
1056|9,152.262723
1056|4,148.195090
1056|3,145.392241
1056|1,77.101208
1056|2,163.548273
462|6,230.329093
462|5,227.076236
462|4,202.163800
462|3,200.651087
462|9,145.245045
462|10,149.318052
462|7,158.272673
462|8,157.174443
462|11,165.902265
462|12,175.834406
462|1,90.960847
462|2,161.679486
1159|8,158.069142
1159|7,159.860546
1159|5,164.503350
1159|6,163.754779
1159|11,143.943369
1159|12,147.741250
1159|9,156.976900
1159|10,159.078103
1159|4,154.638212
1159|3,153.577658
1159|1,81.588021
1159|2,158.515823
1197|7,138.818002
1197|8,137.929626
1197|6,144.002563
1197|5,143.563989
1197|12,139.219366
1197|10,147.901695
1197|9,146.735736
1197|3,136.703878
1197|4,137.743226
1197|11,138.611813
1197|1,81.396993
1197|2,159.284843
