id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,eta_eta_alpha_mode,mab_virus,run_id
411|4,0.688515,-5.0938e-09,0,-6.33583e-09,-2.53881e-09,0.693696,1.30784e-13,0,2.84217e-14,-5.12923e-14,70.0|274,411
411|3,0.160931,7.70698e-09,0,5.33072e-09,-1.01826e-08,0.147358,2.22489e-13,0,3.12639e-13,-5.2644e-13,70.0|274,411
411|5,0.824846,-3.12254e-09,0,4.26372e-09,1.69031e-09,0.809491,2.69118e-13,0,1.98952e-13,3.14776e-13,70.0|274,411
411|6,0.946398,1.04436e-08,0,3.86027e-09,2.08283e-09,0.924672,1.8141e-13,0,3.41061e-13,-8.8568e-14,70.0|274,411
411|8,0.450589,6.29255e-09,0,3.85115e-09,-9.49626e-09,0.429866,9.20375e-14,0,1.42109e-13,2.32703e-13,70.0|274,411
411|7,0.365384,4.35814e-09,0,7.49803e-09,5.56716e-10,0.353303,-1.35336e-13,0,-5.68434e-14,3.10058e-13,70.0|274,411
411|9,0.785429,7.72504e-09,0,7.48139e-10,1.52688e-09,0.764532,6.62803e-14,0,-1.42109e-13,1.55487e-13,70.0|274,411
411|10,0.892121,1.25154e-09,0,-2.63035e-09,4.76137e-09,0.881201,5.2236e-13,0,1.7053e-13,6.56697e-14,70.0|274,411
411|12,0.448274,-4.37228e-09,0,-7.12677e-09,-1.0006e-08,0.436561,1.13798e-13,0,-2.84217e-14,6.46705e-14,70.0|274,411
411|11,0.50639,-8.39328e-09,0,7.93247e-09,-9.90539e-10,0.498691,-2.53353e-13,0,2.55795e-13,1.12771e-13,70.0|274,411
411|1,0.269665,-5.37835e-10,0,-2.49057e-09,-3.67023e-09,-6.74239e-07,8.88178e-16,0,-2.84217e-14,-8.16708e-15,69.0|274,411
411|2,0.322008,1.54099e-09,0,-1.0776e-09,4.33045e-09,6.63856e-08,-6.66134e-15,0,2.84217e-14,4.06862e-14,69.0|274,411
152|8,1.27418,-1.96221e-09,0,1.18388e-08,-4.18925e-09,1.26941,2.18714e-13,0,2.84217e-14,3.69177e-13,65.0|322,152
152|7,1.44177,-2.43286e-09,0,-9.93618e-09,-7.12416e-09,1.40134,7.77156e-15,0,5.68434e-14,-1.44329e-13,65.0|322,152
152|6,1.48749,-2.99566e-09,0,5.71888e-09,-1.39338e-11,1.46741,-1.46549e-14,0,-5.68434e-14,-3.97987e-13,65.0|322,152
152|5,1.38276,-3.31994e-09,0,1.27713e-09,1.36894e-08,1.38067,-1.04694e-13,0,-5.96856e-13,-3.86274e-13,65.0|322,152
152|12,0.129766,3.89999e-09,0,3.08307e-09,-1.33335e-09,0.10126,1.03917e-13,0,5.68434e-14,-1.36391e-13,28.0|322,152
152|11,0.303717,-1.86932e-09,0,9.75329e-09,8.26766e-09,0.299978,2.0528e-13,0,-8.52651e-14,6.33327e-13,28.0|322,152
152|10,0.364966,-2.6323e-09,0,-6.59723e-09,7.85277e-10,0.341978,4.95159e-14,0,-1.13687e-13,4.92939e-14,28.0|322,152
152|9,0.514667,1.81823e-09,0,5.35332e-09,-5.07669e-09,0.476526,7.83817e-14,0,-3.69482e-13,6.63358e-15,28.0|322,152
152|3,1.26942,-6.41189e-09,0,-5.81586e-09,3.94246e-09,1.19303,1.02696e-13,0,0,-7.409e-14,22.0|322,152
152|4,1.18719,-3.81967e-09,0,1.42891e-09,-3.14959e-09,1.16834,8.52651e-14,0,-1.42109e-13,-3.19085e-14,22.0|322,152
152|1,-0.0870279,-1.17461e-09,0,1.5183e-09,2.21522e-09,-1.07163e-07,-2.22045e-15,0,0,-1.55154e-14,69.0|322,152
