rep,id,eta_U,eta_L,eta_L_gap,eta_h,eta_f,eta_alpha,goes_down,mab_virus,run_id
1,9|411|9|411|cc|5|1|274|1|274|69.0,-1.07175e-08,0,0.669568,-2.52634e-08,-0.756637,0,False,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,3.81697e-08,0,0.277938,-3.8848e-08,-0.777589,0,False,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-3.89409e-08,0,-0.335436,8.3664e-09,-7.86164,0,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,-3.14394e-08,0,-0.732801,5.41868e-08,2.92334,0,False,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,-3.4197e-09,0,0.673221,-4.48777e-08,-4.88691,0,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,-3.17377e-08,0,0.542886,2.02145e-08,-0.955123,0,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-1.63564e-08,0,0.449629,3.26291e-08,-1.57825,0,False,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,-5.13683e-08,0,-0.0825758,-4.39646e-08,-0.310026,0,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,2.47601e-08,0,-1.55152,2.41359e-08,-1.83048,0,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,4.74101e-08,0,-0.980961,3.86119e-08,3.25317,0,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,-1.34387e-08,0,1.14633,3.65809e-09,-5.0993,0,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,-6.03904e-10,0,-0.171342,-1.12754e-08,-3.25533,0,False,69.0|274,411
1,14|705|14|705|sample|3|233|3|233|6.0,6.69534e-08,0,0.696161,-2.74231e-08,-9.65531,0,False,6.0|233,705
1,14|705|14|705|sample|4|233|4|233|6.0,-4.24188e-09,0,-0.0384957,1.26149e-08,-7.1747,0,False,6.0|233,705
1,14|705|14|705|sample|5|233|5|233|6.0,7.32616e-08,0,0.842159,-2.23824e-08,-3.37524,0,False,6.0|233,705
1,14|705|14|705|sample|6|233|6|233|6.0,-1.04264e-08,0,0.681404,-1.41701e-08,-6.16474,0,False,6.0|233,705
1,14|705|14|705|sample|7|233|7|233|6.0,2.30793e-08,0,0.233222,-3.72474e-08,-5.39593,0,False,6.0|233,705
1,14|705|14|705|sample|8|233|8|233|6.0,-1.06302e-08,0,-0.235907,-3.46635e-09,-5.65452,0,False,6.0|233,705
1,14|705|14|705|sample|10|233|10|233|6.0,-5.0466e-08,0,-0.197224,-5.40791e-09,-2.65725,0,True,6.0|233,705
1,14|705|14|705|sample|9|233|9|233|6.0,-2.8158e-09,0,1.32194,6.41839e-10,-2.4257,0,True,6.0|233,705
1,14|705|14|705|sample|12|233|12|233|6.0,1.20926e-08,0,-0.0924956,-2.95942e-08,-1.51486,0,True,6.0|233,705
1,14|705|14|705|sample|11|233|11|233|6.0,9.98261e-09,0,0.599463,-1.69427e-08,-2.09975,0,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,-2.13986e-08,0,-0.600784,2.66676e-08,3.03298,0,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,3.58559e-08,0,0.387749,5.14954e-09,0.271326,0,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,3.11265e-08,0,0.21586,-2.1568e-08,-3.64904,0,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,1.78916e-08,0,0.498025,1.71472e-08,-2.07987,0,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,-3.81187e-08,0,0.137862,-2.23409e-08,-2.087,0,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,-3.15122e-08,0,0.41984,1.25079e-08,2.68618,0,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,-5.88479e-08,0,-0.0953584,-1.14128e-08,-1.44159,0,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,6.21367e-09,0,0.351084,-1.47205e-08,4.15231,0,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,1.92085e-09,0,0.573828,2.0584e-08,-4.63863,0,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,5.24524e-08,0,-0.190654,9.85728e-10,2.09479,0,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,2.23008e-08,0,0.228565,3.11248e-08,-0.275978,0,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,2.29193e-09,0,0.106269,3.31793e-08,-2.30926,0,False,69.0|233,705
1,14|705|14|705|vc|5|2|233|2|233|69.0,1.95359e-08,0,0.672891,-7.53986e-09,-0.720095,0,False,69.0|233,705
1,14|705|14|705|vc|6|2|233|2|233|69.0,1.29803e-08,0,-0.0246608,-6.50127e-09,1.37962,0,False,69.0|233,705
1,14|705|14|705|vc|7|2|233|2|233|69.0,2.62371e-08,0,0.68996,2.74886e-08,0.183074,0,False,69.0|233,705
1,14|705|14|705|vc|8|2|233|2|233|69.0,2.78233e-08,0,-0.310966,3.27616e-08,2.2525,0,False,69.0|233,705
1,8|152|8|152|sample|8|322|8|322|65.0,4.06217e-08,0,0.392488,3.62585e-08,-1.17361,0,True,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,1.93759e-08,0,-0.324458,2.56384e-08,-1.00503,0,True,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,-7.02203e-08,0,-0.167772,-8.11246e-09,-1.21826,0,True,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,5.51518e-09,0,0.0316607,-5.41989e-09,-0.950788,0,True,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-7.65795e-08,0,-0.786728,3.22383e-09,-2.21684,0,True,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,5.53482e-08,0,-0.354421,-4.97838e-08,-2.05344,0,True,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,1.47047e-08,0,0.129537,1.98597e-08,-1.85663,0,True,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,3.13594e-09,0,-0.806309,9.20609e-09,-1.71807,0,True,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,4.00178e-10,0,0.610336,-2.02327e-08,-1.31382,0,True,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,8.93924e-08,0,-0.918505,4.38576e-08,-0.929322,0,True,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,-3.14467e-08,0,0.890054,-9.59249e-09,2.99991,0,False,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,-5.54937e-08,0,0.182293,-4.32723e-09,0.0373242,0,False,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,-1.76806e-09,0,0.478778,3.24079e-09,1.45844,0,False,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,4.02651e-08,0,-1.06118,-1.53254e-08,1.02343,0,False,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,-3.59287e-08,0,-0.234002,-1.86038e-08,2.38344,0,False,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,-7.84057e-08,0,-0.192408,-3.02627e-08,-5.49889,0,False,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,1.04628e-08,0,-0.959341,-2.19331e-09,3.29142,0,False,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,-5.02769e-09,0,-0.106276,-4.45555e-08,-2.86722,0,False,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,3.21015e-08,0,-1.04083,-3.73722e-08,0.1306,0,False,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,-2.30793e-08,0,1.0484,-3.28403e-08,1.81079,0,False,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,-1.19035e-08,0,-0.767201,3.11663e-08,0.325679,0,False,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,-6.72444e-08,0,0.339851,1.95522e-08,1.39203,0,False,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,1.0943e-08,0,-0.645316,1.71728e-08,-4.27225,0,False,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,5.70799e-08,0,-0.470888,9.55041e-09,-2.61529,0,False,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,3.47427e-08,0,-0.213632,2.50448e-08,1.70443,0,False,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,-2.62444e-08,0,0.847974,-5.09328e-08,-1.72963,0,False,69.0|322,152
1,8|1159|8|1159|sample|8|292|8|292|65.0,-1.61017e-08,0,0.131766,-3.37222e-08,-0.353755,0,True,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,-9.5315e-10,0,-0.585491,-9.50859e-09,-0.437169,0,True,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,-3.9734e-08,0,-0.18621,-2.1996e-08,-0.697308,0,True,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,-1.90412e-08,0,-0.0482356,-2.78314e-08,-0.624412,0,True,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,-1.38461e-08,0,0.421443,1.76174e-09,-2.39783,0,True,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,2.36396e-08,0,0.738956,-3.45499e-08,-2.89839,0,True,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,2.00089e-08,0,-1.20602,-2.71628e-08,-1.64309,0,True,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,-6.55709e-08,0,-0.00336892,1.21537e-08,-1.76586,0,True,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,-2.12531e-08,0,-0.145875,4.64829e-08,-0.414282,0,True,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,-6.37665e-08,0,-0.0871579,-1.29266e-08,-0.0537948,0,True,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,-1.15033e-08,0,-1.39678,-1.40507e-08,-0.902263,0,False,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,-1.73386e-08,0,1.45797,-4.89054e-08,0.228179,0,False,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,5.28235e-09,0,0.357292,-3.35728e-08,0.372915,0,False,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,-6.00776e-08,0,0.0856652,-5.39353e-08,0.550447,0,False,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,-9.33578e-08,0,0.460007,-3.07741e-08,-2.06633,0,False,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,4.60568e-09,0,-0.593221,3.85032e-08,-0.536577,0,False,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,9.48057e-09,0,0.178238,7.81689e-10,-1.16005,0,False,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,-6.23695e-08,0,-0.299794,-3.94125e-08,2.24177,0,False,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,3.17959e-09,0,-0.442746,-1.74935e-09,1.21364,0,False,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,1.02009e-08,0,1.75461,1.12965e-09,4.30963,0,False,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,-2.66591e-08,0,-0.262035,2.64032e-08,0.817089,0,False,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,3.75221e-08,0,0.858446,4.17728e-08,-1.96299,0,False,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,-6.14818e-09,0,0.258335,-2.08084e-08,-1.46627,0,False,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,5.58866e-08,0,0.669376,-2.11777e-09,3.50313,0,False,69.0|292,1159
1,8|1159|8|1159|vc|7|2|292|2|292|69.0,-2.46873e-08,0,-0.413668,-5.75178e-08,4.26797,0,False,69.0|292,1159
1,8|1159|8|1159|vc|8|2|292|2|292|69.0,-1.00335e-08,0,-0.981613,2.88764e-08,5.12046,0,False,69.0|292,1159
1,8|1197|8|1197|sample|7|103|7|103|65.0,1.0099e-08,0,1.11606,2.00243e-09,-2.634,0,True,65.0|103,1197
1,8|1197|8|1197|sample|8|103|8|103|65.0,-1.05283e-08,0,-0.367833,-2.07475e-08,-2.61365,0,True,65.0|103,1197
1,8|1197|8|1197|sample|6|103|6|103|65.0,-4.93965e-08,0,-0.566824,2.32063e-08,-2.48836,0,True,65.0|103,1197
1,8|1197|8|1197|sample|5|103|5|103|65.0,-3.97995e-08,0,-0.11482,9.60561e-09,-2.77657,0,True,65.0|103,1197
1,8|1197|8|1197|sample|12|103|12|103|28.0,1.05865e-08,0,0.478295,-6.5147e-09,-3.61951,0,True,28.0|103,1197
1,8|1197|8|1197|sample|10|103|10|103|28.0,4.31974e-08,0,0.0501411,1.55852e-08,-3.36709,0,True,28.0|103,1197
1,8|1197|8|1197|sample|9|103|9|103|28.0,-2.23226e-08,0,1.09937,8.52362e-09,-3.03086,0,True,28.0|103,1197
1,8|1197|8|1197|sample|3|103|3|103|22.0,4.10873e-08,0,1.40867,2.25216e-08,-2.99257,0,True,22.0|103,1197
1,8|1197|8|1197|sample|4|103|4|103|22.0,-4.20114e-08,0,0.43124,5.64034e-09,-2.63591,0,True,22.0|103,1197
1,8|1197|8|1197|sample|11|103|11|103|28.0,1.46611e-08,0,-0.155938,4.70288e-08,-3.41225,0,True,28.0|103,1197
1,8|1197|8|1197|cc|1|1|103|1|103|69.0,-9.35324e-08,0,0.0623695,2.97586e-08,-3.83252,0,False,69.0|103,1197
1,8|1197|8|1197|cc|2|1|103|1|103|69.0,1.65164e-08,0,0.866673,-1.30829e-08,2.00754,0,False,69.0|103,1197
1,8|1197|8|1197|cc|3|1|103|1|103|69.0,3.09446e-08,0,0.134015,-1.71936e-10,1.12283,0,False,69.0|103,1197
1,8|1197|8|1197|cc|4|1|103|1|103|69.0,-1.81171e-09,0,1.83953,2.34629e-08,1.87167,0,False,69.0|103,1197
1,8|1197|8|1197|cc|5|1|103|1|103|69.0,1.0863e-08,0,0.0111486,5.30929e-08,-1.66303,0,False,69.0|103,1197
1,8|1197|8|1197|cc|6|1|103|1|103|69.0,1.27475e-08,0,0.39594,-1.26996e-08,-5.31885,0,False,69.0|103,1197
1,8|1197|8|1197|cc|7|1|103|1|103|69.0,-4.8436e-08,0,0.514055,1.49308e-08,-1.24752,0,False,69.0|103,1197
1,8|1197|8|1197|cc|8|1|103|1|103|69.0,6.41012e-09,0,0.367322,-6.22547e-08,-2.88793,0,False,69.0|103,1197
1,8|1197|8|1197|vc|1|2|103|2|103|69.0,-2.5364e-08,0,0.694257,-2.07791e-08,2.28929,0,False,69.0|103,1197
1,8|1197|8|1197|vc|2|2|103|2|103|69.0,-3.38623e-08,0,-1.04337,-7.85031e-08,-1.16814,0,False,69.0|103,1197
1,8|1197|8|1197|vc|3|2|103|2|103|69.0,-1.835e-08,0,0.485262,4.8182e-08,-4.37622,0,False,69.0|103,1197
1,8|1197|8|1197|vc|4|2|103|2|103|69.0,7.36327e-09,0,-1.35509,3.8894e-08,0.64045,0,False,69.0|103,1197
1,8|1197|8|1197|vc|5|2|103|2|103|69.0,-5.15938e-08,0,0.687394,3.00268e-08,3.81223,0,False,69.0|103,1197
1,8|1197|8|1197|vc|6|2|103|2|103|69.0,-1.03464e-08,0,-0.0973082,4.19762e-09,-2.50493,0,False,69.0|103,1197
1,8|1197|8|1197|vc|7|2|103|2|103|69.0,-9.77161e-09,0,0.161573,-1.47568e-08,-0.763313,0,False,69.0|103,1197
1,8|1197|8|1197|vc|8|2|103|2|103|69.0,-1.17943e-08,0,-0.744009,-1.79335e-08,-1.50841,0,False,69.0|103,1197
