id,importanceSampling
9|411|9|411|sample|4|274|4|274|70.0,137.792249
9|411|9|411|sample|3|274|3|274|70.0,133.484605
9|411|9|411|sample|5|274|5|274|70.0,159.666918
9|411|9|411|sample|6|274|6|274|70.0,163.144334
9|411|9|411|sample|8|274|8|274|70.0,136.498031
9|411|9|411|sample|7|274|7|274|70.0,135.128777
9|411|9|411|sample|9|274|9|274|70.0,159.262710
9|411|9|411|sample|10|274|10|274|70.0,160.596591
9|411|9|411|sample|12|274|12|274|70.0,137.347296
9|411|9|411|sample|11|274|11|274|70.0,136.849561
9|411|9|411|cc|1|1|274|1|274|69.0,11.896172
9|411|9|411|cc|2|1|274|1|274|69.0,12.104916
9|411|9|411|cc|3|1|274|1|274|69.0,11.870040
9|411|9|411|cc|4|1|274|1|274|69.0,12.033906
9|411|9|411|cc|5|1|274|1|274|69.0,12.563290
9|411|9|411|cc|6|1|274|1|274|69.0,11.949849
9|411|9|411|cc|7|1|274|1|274|69.0,12.184473
9|411|9|411|cc|8|1|274|1|274|69.0,12.816887
9|411|9|411|vc|1|2|274|2|274|69.0,20.400945
9|411|9|411|vc|2|2|274|2|274|69.0,20.324254
9|411|9|411|vc|3|2|274|2|274|69.0,21.064830
9|411|9|411|vc|4|2|274|2|274|69.0,20.452107
9|411|9|411|vc|5|2|274|2|274|69.0,20.957202
9|411|9|411|vc|6|2|274|2|274|69.0,20.345428
9|411|9|411|vc|7|2|274|2|274|69.0,20.175404
9|411|9|411|vc|8|2|274|2|274|69.0,20.171643
14|783|14|783|sample|3|71|3|71|6.0,177.872632
14|783|14|783|sample|4|71|4|71|6.0,177.699211
14|783|14|783|sample|5|71|5|71|6.0,177.189498
14|783|14|783|sample|6|71|6|71|6.0,180.562312
14|783|14|783|sample|7|71|7|71|6.0,137.733388
14|783|14|783|sample|8|71|8|71|6.0,137.329625
14|783|14|783|sample|10|71|10|71|6.0,180.103471
14|783|14|783|sample|9|71|9|71|6.0,179.415792
14|783|14|783|sample|12|71|12|71|6.0,130.780056
14|783|14|783|sample|11|71|11|71|6.0,127.832029
14|783|14|783|cc|1|1|71|1|71|69.0,12.871250
14|783|14|783|cc|2|1|71|1|71|69.0,11.491301
14|783|14|783|cc|3|1|71|1|71|69.0,11.031184
14|783|14|783|cc|4|1|71|1|71|69.0,10.994571
14|783|14|783|cc|5|1|71|1|71|69.0,11.161187
14|783|14|783|cc|6|1|71|1|71|69.0,11.003854
14|783|14|783|cc|7|1|71|1|71|69.0,11.228042
14|783|14|783|cc|8|1|71|1|71|69.0,10.959214
14|783|14|783|vc|1|2|71|2|71|69.0,21.037516
14|783|14|783|vc|2|2|71|2|71|69.0,21.301030
14|783|14|783|vc|3|2|71|2|71|69.0,20.909884
14|783|14|783|vc|4|2|71|2|71|69.0,21.067039
14|783|14|783|vc|5|2|71|2|71|69.0,20.428509
14|783|14|783|vc|6|2|71|2|71|69.0,20.506174
14|783|14|783|vc|7|2|71|2|71|69.0,20.689045
14|783|14|783|vc|8|2|71|2|71|69.0,20.538958
14|491|14|491|sample|10|99|10|99|6.0,151.788669
14|491|14|491|sample|9|99|9|99|6.0,148.043375
14|491|14|491|sample|12|99|12|99|6.0,149.138848
14|491|14|491|sample|11|99|11|99|6.0,151.352864
14|491|14|491|sample|4|99|4|99|44.0,156.061550
14|491|14|491|sample|3|99|3|99|44.0,154.756944
14|491|14|491|sample|6|99|6|99|44.0,165.085669
14|491|14|491|sample|5|99|5|99|44.0,164.711895
14|491|14|491|sample|7|99|7|99|63.0,137.316456
14|491|14|491|sample|8|99|8|99|63.0,136.139519
14|491|14|491|cc|1|1|99|1|99|69.0,9.327937
14|491|14|491|cc|2|1|99|1|99|69.0,9.707994
14|491|14|491|cc|3|1|99|1|99|69.0,9.857193
14|491|14|491|cc|4|1|99|1|99|69.0,9.363067
14|491|14|491|cc|5|1|99|1|99|69.0,9.530794
14|491|14|491|cc|6|1|99|1|99|69.0,9.796422
14|491|14|491|cc|7|1|99|1|99|69.0,9.465375
14|491|14|491|cc|8|1|99|1|99|69.0,10.075416
14|491|14|491|vc|1|2|99|2|99|69.0,20.087835
14|491|14|491|vc|2|2|99|2|99|69.0,21.511704
14|491|14|491|vc|3|2|99|2|99|69.0,20.953382
14|491|14|491|vc|4|2|99|2|99|69.0,20.542215
14|491|14|491|vc|5|2|99|2|99|69.0,19.933897
14|491|14|491|vc|6|2|99|2|99|69.0,20.637781
14|491|14|491|vc|7|2|99|2|99|69.0,20.157722
14|491|14|491|vc|8|2|99|2|99|69.0,20.082452
14|433|14|433|sample|4|99|4|99|6.0,175.829478
14|433|14|433|sample|3|99|3|99|6.0,149.275593
14|433|14|433|sample|6|99|6|99|6.0,159.310841
