rep,id,eta_f,eta_h,eta_L_gap,eta_eta_alpha,mab_virus,run_id
1,411|4,0.0637382,0,-5.77593e-07,0,70.0|274,411
1,411|3,-0.524739,0,1.1161e-07,0,70.0|274,411
1,411|5,0.292169,0,9.07295e-08,0,70.0|274,411
1,411|6,0.204413,0,3.47293e-08,0,70.0|274,411
1,411|8,-0.266357,0,4.05052e-08,0,70.0|274,411
1,411|7,-0.146487,0,2.45707e-07,0,70.0|274,411
1,411|9,0.184317,0,1.47623e-07,0,70.0|274,411
1,411|10,0.177505,0,-2.98578e-07,0,70.0|274,411
1,411|12,-0.193572,0,4.89036e-08,0,70.0|274,411
1,411|11,-0.183507,0,-2.90029e-07,0,70.0|274,411
1,411|1,0.466276,0,1.79228e-07,0,69.0|274,411
1,411|2,0.0491617,0,-4.50859e-08,0,69.0|274,411
1,152|8,0.381681,0,-4.49698e-08,0,65.0|322,152
1,152|7,0.533396,0,-1.42046e-07,0,65.0|322,152
1,152|6,0.781335,0,3.47961e-08,0,65.0|322,152
1,152|5,0.526836,0,-3.03808e-08,0,65.0|322,152
1,152|12,-0.662762,0,1.30283e-07,0,28.0|322,152
1,152|11,-0.569746,0,-8.13506e-08,0,28.0|322,152
1,152|10,-0.627816,0,-2.4634e-07,0,28.0|322,152
1,152|9,-0.432976,0,-3.32759e-08,0,28.0|322,152
1,152|3,0.168325,0,1.20246e-07,0,22.0|322,152
1,152|4,0.353361,0,-1.19515e-07,0,22.0|322,152
1,152|1,-0.455865,0,-2.28792e-07,0,69.0|322,152
1,152|2,0.851177,0,-2.63898e-07,0,69.0|322,152
1,1056|8,0.449843,0,-9.16285e-08,0,65.0|276,1056
1,1056|7,0.238641,0,-2.66003e-07,0,65.0|276,1056
1,1056|6,0.404099,0,-3.11673e-07,0,65.0|276,1056
1,1056|5,0.28476,0,1.61991e-07,0,65.0|276,1056
1,1056|12,-0.94163,0,-1.7975e-07,0,28.0|276,1056
1,1056|11,-0.789923,0,-2.47142e-07,0,28.0|276,1056
1,1056|10,-0.33751,0,-5.26662e-07,0,28.0|276,1056
1,1056|9,-0.28108,0,8.63483e-08,0,28.0|276,1056
1,1056|4,0.348688,0,-1.32915e-07,0,22.0|276,1056
1,1056|3,0.141681,0,-4.59879e-08,0,22.0|276,1056
1,1056|1,0.124528,0,-1.19731e-07,0,69.0|276,1056
1,1056|2,0.459348,0,1.65929e-07,0,69.0|276,1056
1,462|6,0.543177,0,-1.38801e-07,0,55.0|292,462
1,462|5,1.1567,0,3.03606e-08,0,55.0|292,462
1,462|4,1.34578,0,5.67643e-08,0,55.0|292,462
1,462|3,0.885846,0,-2.5226e-07,0,55.0|292,462
1,462|9,-1.65616,0,7.9319e-08,0,32.0|292,462
1,462|10,-1.56546,0,-3.1031e-07,0,32.0|292,462
1,462|7,-1.44027,0,-1.42311e-07,0,32.0|292,462
1,462|8,-1.42264,0,4.3214e-07,0,32.0|292,462
1,462|11,1.0846,0,-8.64384e-08,0,22.0|292,462
1,462|12,1.25056,0,-2.28345e-07,0,22.0|292,462
1,462|1,-0.342316,0,-8.55585e-08,0,69.0|292,462
1,462|2,1.59153,0,1.76363e-07,0,69.0|292,462
1,1159|8,0.403983,0,2.73164e-07,0,65.0|292,1159
1,1159|7,0.538911,0,-2.15925e-07,0,65.0|292,1159
1,1159|5,0.443182,0,2.88494e-07,0,65.0|292,1159
1,1159|6,0.476448,0,2.38887e-07,0,65.0|292,1159
1,1159|11,-1.08417,0,-2.73447e-09,0,28.0|292,1159
1,1159|12,-1.15484,0,-3.09228e-07,0,28.0|292,1159
1,1159|9,-0.516733,0,-2.87007e-08,0,28.0|292,1159
1,1159|10,-0.576304,0,-1.84355e-07,0,28.0|292,1159
1,1159|4,0.636275,0,-5.91268e-08,0,22.0|292,1159
1,1159|3,0.727286,0,-3.3909e-08,0,22.0|292,1159
1,1159|1,-0.386235,0,2.91422e-07,0,69.0|292,1159
1,1159|2,-0.109943,0,-2.35267e-07,0,69.0|292,1159
1,1197|7,0.185193,0,4.28577e-08,0,65.0|103,1197
1,1197|8,0.0774009,0,2.92476e-08,0,65.0|103,1197
1,1197|6,0.00210087,0,7.85296e-08,0,65.0|103,1197
1,1197|5,0.324313,0,-4.00751e-08,0,65.0|103,1197
1,1197|12,-0.173146,0,1.32767e-07,0,28.0|103,1197
1,1197|10,-0.0843767,0,-1.91373e-07,0,28.0|103,1197
1,1197|9,0.0265624,0,1.57229e-07,0,28.0|103,1197
1,1197|3,0.216539,0,-4.17665e-07,0,22.0|103,1197
1,1197|4,-0.00273514,0,1.96104e-07,0,22.0|103,1197
1,1197|11,-0.247312,0,-1.56182e-07,0,28.0|103,1197
1,1197|1,-0.0687242,0,-2.30515e-07,0,69.0|103,1197
1,1197|2,1.00588,0,1.89215e-07,0,69.0|103,1197
