parameter,value,CV
U_offset_goes_down_False,4.8685728733588,
U_offset_goes_down_True,7.8833537555531,
L_goes_down_False,771.411926308878,
L_goes_down_True,769.265095214168,
m_goes_down_False_mab_virus_6.0|73,1.18490450482969,
m_goes_down_False_mab_virus_6.0|42,0.266849313491267,
m_goes_down_False_mab_virus_6.0|233,0.569963479766624,
m_goes_down_False_mab_virus_6.0|71,0.31570156014762,
m_goes_down_False_mab_virus_6.0|99,1.18488866338788,
m_goes_down_False_mab_virus_44.0|99,1.1848994658248,
m_goes_down_False_mab_virus_63.0|42,1.18489243239079,
m_goes_down_False_mab_virus_63.0|99,1.18489644529694,
m_goes_down_False_mab_virus_70.0|274,1.18490328091764,
m_goes_down_False_mab_virus_65.0|65,1.18490019634748,
m_goes_down_False_mab_virus_65.0|69,1.18513623573728,
m_goes_down_False_mab_virus_65.0|319,1.18491525715181,
m_goes_down_False_mab_virus_65.0|162,1.18499145005808,
m_goes_down_False_mab_virus_65.0|218,1.18496898082398,
m_goes_down_False_mab_virus_65.0|174,1.18493903249829,
m_goes_down_False_mab_virus_65.0|322,1.18494929766425,
m_goes_down_False_mab_virus_65.0|292,1.18514677832111,
m_goes_down_False_mab_virus_65.0|274,1.18501559811043,
m_goes_down_False_mab_virus_65.0|103,1.20963254047655,
m_goes_down_False_mab_virus_65.0|276,1.18513710651747,
m_goes_down_False_mab_virus_55.0|65,1.18489651224529,
m_goes_down_False_mab_virus_55.0|69,0.550195359282494,
m_goes_down_False_mab_virus_55.0|319,1.18490738351147,
m_goes_down_False_mab_virus_55.0|162,0.510127446911217,
m_goes_down_False_mab_virus_55.0|218,1.18490184281534,
m_goes_down_False_mab_virus_55.0|174,1.18498403233973,
m_goes_down_False_mab_virus_55.0|322,0.289950834693315,
m_goes_down_False_mab_virus_55.0|292,1.1848555886897,
m_goes_down_False_mab_virus_55.0|274,0.575603167451514,
m_goes_down_False_mab_virus_55.0|103,1.18515127040699,
m_goes_down_False_mab_virus_55.0|276,1.18489900976841,
m_goes_down_False_mab_virus_28.0|65,1.18490007233806,
m_goes_down_False_mab_virus_28.0|69,1.18497452953711,
m_goes_down_False_mab_virus_28.0|319,1.1849793360491,
m_goes_down_False_mab_virus_28.0|162,1.18494699654972,
m_goes_down_False_mab_virus_28.0|218,1.18500746688094,
m_goes_down_False_mab_virus_28.0|174,1.18511444126019,
m_goes_down_False_mab_virus_28.0|322,1.18521165389477,
m_goes_down_False_mab_virus_28.0|292,1.18500771140249,
m_goes_down_False_mab_virus_28.0|274,1.18523286666409,
m_goes_down_False_mab_virus_28.0|103,1.18501452724646,
m_goes_down_False_mab_virus_28.0|276,1.18518005978615,
m_goes_down_False_mab_virus_32.0|65,1.18487022374034,
m_goes_down_False_mab_virus_32.0|69,1.18502074742641,
m_goes_down_False_mab_virus_32.0|319,1.18492020904468,
m_goes_down_False_mab_virus_32.0|162,1.18490011798301,
m_goes_down_False_mab_virus_32.0|218,1.18492625036487,
m_goes_down_False_mab_virus_32.0|174,1.18493237784285,
m_goes_down_False_mab_virus_32.0|322,1.18462672755142,
m_goes_down_False_mab_virus_32.0|292,1.18497324544085,
m_goes_down_False_mab_virus_32.0|274,1.18510759007808,
m_goes_down_False_mab_virus_32.0|103,1.18495002490632,
m_goes_down_False_mab_virus_32.0|276,1.18500147851431,
m_goes_down_False_mab_virus_22.0|65,1.18489770554634,
m_goes_down_False_mab_virus_22.0|69,1.1849020562261,
m_goes_down_False_mab_virus_22.0|319,1.18495572319472,
m_goes_down_False_mab_virus_22.0|162,1.1849387491394,
m_goes_down_False_mab_virus_22.0|218,1.1849454641855,
m_goes_down_False_mab_virus_22.0|174,1.18500692761835,
m_goes_down_False_mab_virus_22.0|322,1.18514024704569,
m_goes_down_False_mab_virus_22.0|292,1.18518719887193,
m_goes_down_False_mab_virus_22.0|274,1.18506420909177,
m_goes_down_False_mab_virus_22.0|103,1.18495683895709,
m_goes_down_False_mab_virus_22.0|276,1.1850526585022,
m_goes_down_False_mab_virus_69.0|73,1.18491793155896,
m_goes_down_False_mab_virus_69.0|65,1.18491422776458,
m_goes_down_False_mab_virus_69.0|69,1.18489901246003,
m_goes_down_False_mab_virus_69.0|42,1.18488382309565,
m_goes_down_False_mab_virus_69.0|319,1.18489107451214,
m_goes_down_False_mab_virus_69.0|162,1.18489673989957,
m_goes_down_False_mab_virus_69.0|218,1.18491587781543,
m_goes_down_False_mab_virus_69.0|174,1.18490645794701,
m_goes_down_False_mab_virus_69.0|322,1.18489296242931,
m_goes_down_False_mab_virus_69.0|233,1.18489389327637,
m_goes_down_False_mab_virus_69.0|71,1.1849007693742,
m_goes_down_False_mab_virus_69.0|99,1.18490263586616,
m_goes_down_False_mab_virus_69.0|292,1.18491090657378,
m_goes_down_False_mab_virus_69.0|274,1.18491263300225,
m_goes_down_False_mab_virus_69.0|103,1.18491075113343,
m_goes_down_False_mab_virus_69.0|276,1.18489551153102,
m_goes_down_True_mab_virus_6.0|73,1.18489945384101,
m_goes_down_True_mab_virus_6.0|42,0.266844262502584,
m_goes_down_True_mab_virus_6.0|233,0.569958428777941,
m_goes_down_True_mab_virus_6.0|71,0.315696509158937,
m_goes_down_True_mab_virus_6.0|99,1.1848836123992,
m_goes_down_True_mab_virus_44.0|99,1.18489441483612,
m_goes_down_True_mab_virus_63.0|42,1.18488738140211,
m_goes_down_True_mab_virus_63.0|99,1.18489139430826,
m_goes_down_True_mab_virus_70.0|274,1.18489822992896,
m_goes_down_True_mab_virus_65.0|65,1.1848951453588,
m_goes_down_True_mab_virus_65.0|69,1.1851311847486,
m_goes_down_True_mab_virus_65.0|319,1.18491020616312,
m_goes_down_True_mab_virus_65.0|162,1.1849863990694,
m_goes_down_True_mab_virus_65.0|218,1.1849639298353,
m_goes_down_True_mab_virus_65.0|174,1.18493398150961,
m_goes_down_True_mab_virus_65.0|322,1.18494424667556,
m_goes_down_True_mab_virus_65.0|292,1.18514172733243,
m_goes_down_True_mab_virus_65.0|274,1.18501054712175,
m_goes_down_True_mab_virus_65.0|103,1.20962748948786,
m_goes_down_True_mab_virus_65.0|276,1.18513205552879,
m_goes_down_True_mab_virus_55.0|65,1.18489146125661,
m_goes_down_True_mab_virus_55.0|69,0.550190308293811,
m_goes_down_True_mab_virus_55.0|319,1.18490233252278,
m_goes_down_True_mab_virus_55.0|162,0.510122395922535,
m_goes_down_True_mab_virus_55.0|218,1.18489679182666,
m_goes_down_True_mab_virus_55.0|174,1.18497898135105,
m_goes_down_True_mab_virus_55.0|322,0.289945783704632,
m_goes_down_True_mab_virus_55.0|292,1.18485053770102,
m_goes_down_True_mab_virus_55.0|274,0.575598116462831,
m_goes_down_True_mab_virus_55.0|103,1.18514621941831,
m_goes_down_True_mab_virus_55.0|276,1.18489395877973,
m_goes_down_True_mab_virus_28.0|65,1.18489502134938,
m_goes_down_True_mab_virus_28.0|69,1.18496947854843,
m_goes_down_True_mab_virus_28.0|319,1.18497428506042,
m_goes_down_True_mab_virus_28.0|162,1.18494194556104,
m_goes_down_True_mab_virus_28.0|218,1.18500241589226,
m_goes_down_True_mab_virus_28.0|174,1.18510939027151,
m_goes_down_True_mab_virus_28.0|322,1.18520660290609,
