id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,0,-4.68559e-10,0,0,0,-1.30269e-11,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,0,2.75895e-09,0,0,0,-3.29186e-11,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,0,4.03138e-10,0,0,0,1.29914e-11,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,0,-1.89502e-09,0,0,0,1.50742e-11,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,0,-7.52297e-10,0,0,0,7.67741e-12,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,0,2.7796e-09,0,0,0,-1.22693e-11,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,0,-2.20014e-09,0,0,0,1.43983e-11,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,0,-4.52883e-10,0,0,0,2.64944e-12,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,0,1.49334e-09,0,0,0,-1.3106e-11,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,0,-1.52232e-09,0,0,0,1.56799e-11,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,0,-5.08649e-10,0,0,0,-8.13749e-12,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,0,-1.48065e-09,0,0,0,-1.0945e-11,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,0,-4.48728e-10,0,0,0,7.72893e-12,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,0,3.48044e-09,0,0,0,1.60583e-11,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0,7.37113e-12,0,0,0,-2.07709e-11,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,0,1.79283e-09,0,0,0,2.51443e-12,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,0,1.95694e-09,0,0,0,-9.59188e-12,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0,0,-2.75535e-09,0,0,0,-8.05933e-12,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0,0,-2.34903e-10,0,0,0,1.28209e-12,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0,0,8.10546e-11,0,0,0,8.85869e-12,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,0,0,-1.02913e-10,0,0,0,-4.29443e-11,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,0,0,-6.9302e-10,0,0,0,-1.6291e-11,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,0,0,-1.25625e-10,0,0,0,-2.16032e-11,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0,0,8.03961e-10,0,0,0,-1.71601e-11,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,0,0,1.60427e-09,0,0,0,-9.83036e-12,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0,0,-1.98385e-09,0,0,0,1.45124e-11,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,0,0,-1.2495e-09,0,0,0,-4.29901e-12,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,0,0,3.40372e-10,0,0,0,1.13136e-11,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,0,0,4.49931e-10,0,0,0,-1.25395e-11,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,0,0,-1.49129e-09,0,0,0,2.07387e-11,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,0,0,-1.61073e-09,0,0,0,9.50173e-12,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0,0,0,-9.80119e-10,0,0,0,1.9682e-11,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0,0,0,1.52149e-09,0,0,0,-1.21343e-11,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0,0,0,-1.24749e-09,0,0,0,1.08198e-11,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0,0,0,-1.81091e-09,0,0,0,1.38471e-11,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0,0,0,-3.9463e-10,0,0,0,5.6084e-12,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0,0,0,2.44942e-09,0,0,0,-9.13358e-12,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0,0,0,1.62979e-09,0,0,0,-9.01013e-12,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0,0,0,9.24408e-10,0,0,0,-1.75948e-11,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0,0,0,-1.78555e-10,0,0,0,-1.3888e-11,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0,0,0,-1.01945e-09,0,0,0,5.95479e-12,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0,0,0,1.67275e-10,0,0,0,-3.69478e-11,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0,0,0,1.51232e-09,0,0,0,-3.51585e-12,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0,0,0,-7.90395e-10,0,0,0,9.58211e-12,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0,0,0,-2.02544e-09,0,0,0,-1.63221e-11,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0,0,0,-1.07495e-09,0,0,0,-8.55005e-12,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0,0,0,-3.04561e-10,0,0,0,-1.69327e-11,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0,0,0,7.28358e-10,0,0,0,-8.70637e-12,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0,0,0,-7.09327e-10,0,0,0,8.67439e-12,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0,0,0,-6.39783e-10,0,0,0,1.67364e-11,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0,0,0,1.8131e-09,0,0,0,-1.01443e-11,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0,0,0,2.82493e-10,0,0,0,-3.70548e-12,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0,0,0,5.7798e-10,0,0,0,-7.25064e-12,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0,0,0,2.87161e-09,0,0,0,3.29858e-11,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0,0,0,-1.88289e-10,0,0,0,-1.08309e-11,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0,0,0,2.49025e-10,0,0,0,1.0471e-11,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0,0,0,-5.96405e-10,0,0,0,-1.1239e-11,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0,0,0,7.38425e-10,0,0,0,1.49285e-11,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0,0,0,7.88508e-10,0,0,0,-2.09788e-12,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0,0,0,-2.68358e-09,0,0,0,1.55786e-11,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0,0,0,-1.16938e-09,0,0,0,-6.84287e-11,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0,0,0,5.64585e-10,0,0,0,-1.39708e-11,22.0|276,1056
