parameter,value,CV
f_pop,15656.3222269783,
beta_f_goes_down_True,-11.5738540640656,
h_pop,1.38850123197395,
beta_h_goes_down_True,-3.60956215631477e-06,
beta_h_mab_virus_22_0_162,0.318584942340328,
beta_h_mab_virus_22_0_174,5.41663284869382e-06,
beta_h_mab_virus_22_0_218,2.63693414659326e-07,
beta_h_mab_virus_22_0_274,-1.55803946530407e-05,
beta_h_mab_virus_22_0_276,7.41515124923048e-05,
beta_h_mab_virus_22_0_292,1.24490782089187e-07,
beta_h_mab_virus_22_0_319,6.90493010751643e-05,
beta_h_mab_virus_22_0_322,-1.02484551051702e-05,
beta_h_mab_virus_22_0_65,-3.08824248243244e-05,
beta_h_mab_virus_22_0_69,0.628294466797525,
beta_h_mab_virus_28_0_103,6.05558302471003e-05,
beta_h_mab_virus_28_0_162,9.15986640426291e-05,
beta_h_mab_virus_28_0_174,1.12522341665677e-06,
beta_h_mab_virus_28_0_218,3.38749260226999e-05,
beta_h_mab_virus_28_0_274,-1.94305247754138e-05,
beta_h_mab_virus_28_0_276,0.389809723071678,
beta_h_mab_virus_28_0_292,2.06919786937919e-05,
beta_h_mab_virus_28_0_319,-3.41979143644072e-05,
beta_h_mab_virus_28_0_322,3.10137320103738e-06,
beta_h_mab_virus_28_0_65,-2.61665875527126e-05,
beta_h_mab_virus_28_0_69,6.07902789759843e-05,
beta_h_mab_virus_32_0_103,0.407650641093147,
beta_h_mab_virus_32_0_162,6.9104726545655e-06,
beta_h_mab_virus_32_0_174,0.787703745962402,
beta_h_mab_virus_32_0_218,-1.18113207749456e-06,
beta_h_mab_virus_32_0_274,0.00024415272166387,
beta_h_mab_virus_32_0_276,4.25577915443488e-05,
beta_h_mab_virus_32_0_292,0.000118771146891962,
beta_h_mab_virus_32_0_319,2.49631444264093e-05,
beta_h_mab_virus_32_0_322,-6.40957920025781e-05,
beta_h_mab_virus_32_0_65,9.58411333342257e-06,
beta_h_mab_virus_32_0_69,2.85534060273033e-08,
beta_h_mab_virus_44_0_99,-1.84697204935521e-06,
beta_h_mab_virus_55_0_103,2.5292284588516e-08,
beta_h_mab_virus_55_0_162,-5.17173357063827e-05,
beta_h_mab_virus_55_0_174,-4.04660406077661e-05,
beta_h_mab_virus_55_0_218,-9.03465165108561e-07,
beta_h_mab_virus_55_0_274,3.93440056840703e-07,
beta_h_mab_virus_55_0_276,-1.21827662060779e-07,
beta_h_mab_virus_55_0_292,-3.19740707896863e-06,
beta_h_mab_virus_55_0_319,1.04266902437742e-06,
beta_h_mab_virus_55_0_322,-6.5219146430955e-07,
beta_h_mab_virus_55_0_65,-7.08612408001617e-07,
beta_h_mab_virus_55_0_69,-1.1135688206263e-06,
beta_h_mab_virus_6_0_233,-5.03836796697616e-05,
beta_h_mab_virus_6_0_42,-1.00258668054438,
beta_h_mab_virus_6_0_71,-7.69263675947823e-05,
beta_h_mab_virus_6_0_73,-1.01173134686956,
beta_h_mab_virus_6_0_99,-0.379720573577999,
beta_h_mab_virus_63_0_42,-4.29152716897254e-05,
beta_h_mab_virus_63_0_99,-2.93560740493416e-07,
beta_h_mab_virus_65_0_103,4.15723753333607e-05,
beta_h_mab_virus_65_0_162,-5.9127455717726e-06,
beta_h_mab_virus_65_0_174,3.79410494204045e-05,
beta_h_mab_virus_65_0_218,-3.98673302030536e-06,
beta_h_mab_virus_65_0_274,3.33747421806548e-05,
beta_h_mab_virus_65_0_276,0.47383450853739,
beta_h_mab_virus_65_0_292,0.430949206936909,
beta_h_mab_virus_65_0_319,1.21671822553279e-06,
beta_h_mab_virus_65_0_322,-6.96992916884654e-07,
beta_h_mab_virus_65_0_65,-0.000205135754492187,
beta_h_mab_virus_65_0_69,4.42017842856085e-05,
beta_h_mab_virus_69_0_103,-2.68203392384098e-06,
beta_h_mab_virus_69_0_162,5.62599480289419e-06,
beta_h_mab_virus_69_0_174,7.30513811662402e-05,
beta_h_mab_virus_69_0_218,1.41294378002504e-06,
beta_h_mab_virus_69_0_233,-7.161669180206e-07,
beta_h_mab_virus_69_0_274,2.552449420631e-06,
beta_h_mab_virus_69_0_276,-5.51183950181018e-10,
beta_h_mab_virus_69_0_292,3.53554922962342e-07,
beta_h_mab_virus_69_0_319,-2.25181743985849e-06,
beta_h_mab_virus_69_0_322,-2.97808760560019e-05,
beta_h_mab_virus_69_0_42,1.65597400321337e-05,
beta_h_mab_virus_69_0_65,-2.39896637378208e-06,
beta_h_mab_virus_69_0_69,2.34934908482909e-05,
beta_h_mab_virus_69_0_71,2.52576391375361e-06,
beta_h_mab_virus_69_0_73,-9.45825215611222e-07,
beta_h_mab_virus_69_0_99,7.29412967462215e-07,
