rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,-1.75921,0,1.86453e-05,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,-0.879092,0,1.08417e-05,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0.535442,0,-9.69272e-06,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,4.42031,0,-5.16686e-06,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,2.95465,0,9.33766e-06,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,-5.63288,0,3.77618e-07,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,3.64243,0,2.20425e-06,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,2.01461,0,-3.26833e-07,0,0,False,69.0|162,84
1,8|84|sample|10|162,-4.48544,0,-2.69724e-06,0,0,True,32.0|162,84
1,8|84|sample|11|162,-1.79055,0,4.48142e-06,0,0,True,22.0|162,84
1,8|84|sample|12|162,-0.934695,0,-2.07236e-05,0,0,True,22.0|162,84
1,8|84|sample|3|162,-6.20305,0,1.08151e-05,0,0,True,55.0|162,84
1,8|84|sample|4|162,-1.3907,0,-8.76421e-06,0,0,True,55.0|162,84
1,8|84|sample|5|162,-1.63574,0,-5.176e-06,0,0,True,55.0|162,84
1,8|84|sample|6|162,0.207655,0,-1.65163e-05,0,0,True,55.0|162,84
1,8|84|sample|7|162,0.760967,0,-4.40811e-06,0,0,True,32.0|162,84
1,8|84|sample|8|162,0.218916,0,-2.66767e-06,0,0,True,32.0|162,84
1,8|84|sample|9|162,-1.70176,0,2.25123e-06,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,2.44785,0,2.32006e-05,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,-2.34915,0,6.34313e-06,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,-2.22317,0,4.74221e-06,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0.595584,0,1.43713e-05,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,-0.437965,0,9.94923e-06,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,-1.3288,0,-2.63547e-05,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,-2.71283,0,-7.24836e-06,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,-1.08808,0,1.48405e-05,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,-3.98604,0,-1.32009e-05,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,-1.1477,0,1.49311e-05,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,-0.529697,0,-8.41921e-07,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,-1.09953,0,5.02253e-06,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,-0.630929,0,2.02579e-06,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,-3.42924,0,4.81535e-06,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,-0.550536,0,-1.70834e-05,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0.459232,0,-1.19781e-05,0,0,False,69.0|274,719
1,8|719|sample|10|274,2.07596,0,2.93515e-07,0,0,True,32.0|274,719
1,8|719|sample|11|274,1.09796,0,-2.16289e-05,0,0,True,22.0|274,719
1,8|719|sample|12|274,-4.84938,0,-7.27605e-06,0,0,True,22.0|274,719
1,8|719|sample|3|274,-3.22365,0,-4.84682e-06,0,0,True,55.0|274,719
1,8|719|sample|4|274,0.0964899,0,2.21515e-05,0,0,True,55.0|274,719
1,8|719|sample|5|274,-1.21936,0,-1.45244e-05,0,0,True,55.0|274,719
1,8|719|sample|6|274,3.45777,0,2.23034e-05,0,0,True,55.0|274,719
1,8|719|sample|7|274,2.56907,0,2.13706e-05,0,0,True,32.0|274,719
1,8|719|sample|8|274,-1.1789,0,4.75314e-06,0,0,True,32.0|274,719
1,8|719|sample|9|274,-4.98716,0,1.33768e-05,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,-0.81668,0,-2.9255e-05,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,1.35104,0,-1.30955e-05,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,-3.92409,0,-1.14411e-05,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0.120806,0,1.30535e-06,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,-0.655798,0,9.96506e-06,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,-0.0555958,0,4.76126e-08,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,-4.95693,0,5.08552e-07,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,3.31069,0,-2.86435e-05,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,-0.900815,0,-1.00936e-05,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,-4.93604,0,-4.79073e-06,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,-2.18627,0,-3.00141e-05,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,1.38047,0,-2.49482e-07,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,-2.0174,0,-2.08945e-06,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,1.63387,0,-2.39382e-05,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,0.977353,0,-1.08897e-05,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,-0.0279395,0,-9.84212e-06,0,0,False,69.0|322,488
1,8|488|sample|10|322,-1.15438,0,5.02533e-06,0,0,True,32.0|322,488
1,8|488|sample|11|322,-0.926838,0,5.08739e-06,0,0,True,22.0|322,488
1,8|488|sample|12|322,-0.491081,0,-1.39986e-05,0,0,True,22.0|322,488
1,8|488|sample|3|322,3.33369,0,2.8273e-05,0,0,True,55.0|322,488
1,8|488|sample|4|322,-0.740488,0,-5.85609e-06,0,0,True,55.0|322,488
1,8|488|sample|5|322,-2.85923,0,-4.85679e-06,0,0,True,55.0|322,488
1,8|488|sample|6|322,-0.893385,0,-1.49984e-06,0,0,True,55.0|322,488
1,8|488|sample|7|322,2.27652,0,2.09928e-06,0,0,True,32.0|322,488
1,8|488|sample|8|322,-2.25751,0,-3.83506e-06,0,0,True,32.0|322,488
1,8|488|sample|9|322,-3.88775,0,-6.26913e-06,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,-0.174599,0,-2.19137e-05,0,0,False,69.0|322,488
1,8|488|vc|2|2|322,2.484,0,-7.93089e-06,0,0,False,69.0|322,488
1,8|488|vc|3|2|322,-1.03521,0,1.28476e-06,0,0,False,69.0|322,488
1,8|488|vc|4|2|322,-0.0951744,0,1.55721e-06,0,0,False,69.0|322,488
