id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,-2.50059,0,0,-2.43617,0,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,-2.24041,0,0,-2.17697,0,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,-2.70023,0,0,-2.63177,0,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,-2.70344,0,0,-2.58872,0,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,-2.45071,0,0,-2.32317,0,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,-2.31594,0,0,-2.29463,0,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,-2.68487,0,0,-2.54985,0,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,-2.71706,0,0,-2.64288,0,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,-2.3129,0,0,-2.26707,0,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,-2.4153,0,0,-2.32618,0,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0.169019,0,0,3.37965e-07,0,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0.274303,0,0,8.30956e-08,0,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0.407677,0,0,1.72952e-07,0,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0.0699068,0,0,-7.57098e-08,0,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0.110333,0,0,-2.63266e-07,0,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,-0.225585,0,0,2.75704e-07,0,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,-0.306035,0,0,1.98793e-07,0,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,-0.235037,0,0,-1.79e-07,0,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0.210224,0,0,-2.46707e-07,0,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0.0165225,0,0,-1.70355e-07,0,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,-0.00965728,0,0,-2.94578e-07,0,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,0.137301,0,0,3.14583e-07,0,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,0.0402752,0,0,-2.97865e-07,0,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0.650728,0,0,1.16908e-07,0,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,-0.800512,0,0,2.13518e-07,0,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0.0637771,0,0,-1.58701e-07,0,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,-2.24491,0,0,-2.16246,0,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,-2.30428,0,0,-2.21345,0,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,-2.33225,0,0,-2.22319,0,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,-2.25441,0,0,-2.17649,0,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,-1.81462,0,0,-1.67543,0,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0,-1.85103,0,0,-1.71703,0,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0,-1.83326,0,0,-1.73093,0,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0,-1.96468,0,0,-1.82417,0,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0,-2.24995,0,0,-2.12817,0,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0,-2.21079,0,0,-2.14116,0,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0,0.32393,0,0,-3.04604e-07,0,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0,-0.071145,0,0,1.69091e-07,0,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0,-0.381116,0,0,1.42443e-08,0,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0,-0.160606,0,0,-2.53587e-07,0,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0,0.00570262,0,0,2.17386e-07,0,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0,-0.609661,0,0,-1.86915e-07,0,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0,-0.829534,0,0,1.38139e-07,0,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0,-0.0780908,0,0,2.13323e-07,0,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0,0.322812,0,0,-1.37109e-07,0,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0,0.237039,0,0,-3.25009e-07,0,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0,-0.118304,0,0,-1.97253e-07,0,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0,0.15042,0,0,7.58746e-08,0,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0,-0.503807,0,0,-9.45831e-08,0,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0,0.237296,0,0,5.3555e-08,0,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0,0.303177,0,0,1.78532e-07,0,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0,-0.203298,0,0,-1.71786e-07,0,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0,-1.52359,0,0,-1.39157,0,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0,-1.50736,0,0,-1.36191,0,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0,-1.554,0,0,-1.35904,0,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0,-1.35403,0,0,-1.26129,0,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0,6.08366,0,0,6.38557,0,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0,4.55128,0,0,5.54763,0,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0,0.271015,0,0,0.452133,0,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0,0.0814433,0,0,0.22726,0,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0,-1.2812,0,0,-1.217,0,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0,-1.20046,0,0,-1.07528,0,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,0,-0.245947,0,0,-2.21915e-07,0,69.0|276,1056
