id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.58424,0.951054,2.40761,-1.01001,1.55628,0.951054,2.40761,-1.01001,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.900475,0.951054,2.40761,-1.01001,0.893453,0.951054,2.40761,-1.01001,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.69387,0.951054,2.40761,-1.01001,1.70096,0.951054,2.40761,-1.01001,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.79802,0.951054,2.40761,-1.01001,1.82785,0.951054,2.40761,-1.01001,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.22201,0.951054,2.40761,-1.01001,1.19997,0.951054,2.40761,-1.01001,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.12043,0.951054,2.40761,-1.01001,1.11996,0.951054,2.40761,-1.01001,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.58078,0.951054,2.40761,-1.01001,1.57528,0.951054,2.40761,-1.01001,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.84806,0.951054,2.40761,-1.01001,1.80971,0.951054,2.40761,-1.01001,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.09711,0.951054,2.40761,-1.01001,1.07966,0.951054,2.40761,-1.01001,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.20858,0.951054,2.40761,-1.01001,1.22515,0.951054,2.40761,-1.01001,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.21572,1.21071,34.9595,-2.85542,1,1.21071,34.9595,-2.85542,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.08348,1.21071,34.9595,-2.85542,1,1.21071,34.9595,-2.85542,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.16695,1.21071,34.9595,-2.85542,1,1.21071,34.9595,-2.85542,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.28068,1.21071,34.9595,-2.85542,1,1.21071,34.9595,-2.85542,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,1.15653,1.21071,34.9595,-2.85542,1,1.21071,34.9595,-2.85542,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.09964,1.21071,34.9595,-2.85542,1,1.21071,34.9595,-2.85542,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.17981,1.21071,34.9595,-2.85542,0.992179,1.21071,34.9595,-2.85542,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.983839,1.21071,34.9595,-2.85542,1,1.21071,34.9595,-2.85542,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.26024,1.21071,34.9595,-2.85542,1.02125,1.21071,34.9595,-2.85542,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,1.30697,1.21071,34.9595,-2.85542,1,1.21071,34.9595,-2.85542,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,1.15497,1.21071,34.9595,-2.85542,1,1.21071,34.9595,-2.85542,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.26784,1.21071,34.9595,-2.85542,1,1.21071,34.9595,-2.85542,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,1.15013,1.21071,34.9595,-2.85542,1,1.21071,34.9595,-2.85542,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1.36619,1.21071,34.9595,-2.85542,1,1.21071,34.9595,-2.85542,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,1.13351,1.21071,34.9595,-2.85542,1,1.21071,34.9595,-2.85542,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,1.1557,1.21071,34.9595,-2.85542,0.996742,1.21071,34.9595,-2.85542,69.0|274,411
