rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,-3.97595e-08,0,1.16247,-1.1432e-08,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-3.9541e-08,0,1.53605,1.18035e-08,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,8.95857e-10,0,1.16465,2.5366e-08,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,-2.54371e-08,0,1.09212,-2.41578e-08,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,3.01915e-08,0,1.34666,3.94616e-08,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,-4.10121e-09,0,1.28984,-3.70453e-08,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,5.36373e-08,0,1.18188,-8.39979e-09,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,-1.19836e-08,0,1.09464,2.25277e-08,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-5.22721e-08,0,1.41079,-1.91582e-09,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-1.90114e-08,0,1.30693,9.65488e-09,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,-5.31305e-09,0,0.605523,-5.17537e-08,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,-9.11854e-09,0,-3.00638,3.67016e-08,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-5.6724e-08,0,-1.76034,5.02452e-10,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,-9.2473e-09,0,0.612313,8.1262e-08,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-2.59019e-08,0,3.1553,-4.24348e-08,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,-8.29906e-09,0,-1.43149,1.70515e-08,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-7.19248e-08,0,-5.25626,-4.17668e-08,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,-1.95701e-09,0,-0.839634,3.82002e-08,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.0988e-08,0,-3.86812,-2.68751e-08,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,-4.49125e-08,0,-0.433116,6.42787e-08,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,3.56377e-08,0,2.79329,3.66173e-08,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,-1.96133e-08,0,1.448,-3.62619e-08,69.0|274,411
