id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,-1.83579e-09,0,1.1759,-1.76597e-09,-2.55573e-13,0,1.1741,4.583e-13,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,2.23857e-09,0,1.52207,4.49687e-09,-4.09006e-13,0,1.53115,-3.14415e-13,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,-1.8773e-09,0,1.11623,-2.63565e-09,6.40599e-14,0,1.12045,-6.21725e-14,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,-1.13044e-09,0,1.05394,-6.79388e-09,-3.11529e-13,0,1.06538,-2.94875e-13,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,4.86206e-09,0,1.32042,1.29238e-08,-4.53415e-13,0,1.33612,1.86517e-14,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,-7.38474e-09,0,1.3899,-1.02423e-08,1.44995e-13,0,1.38625,-7.24754e-13,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,5.36165e-09,0,1.14487,8.82165e-09,-2.39031e-13,0,1.15949,-7.06102e-13,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,-4.12843e-09,0,1.07897,1.87081e-09,-2.95097e-13,0,1.08157,-5.04485e-13,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,4.04354e-09,0,1.39727,1.19598e-10,2.17382e-13,0,1.38817,-2.00728e-13,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.12209e-09,0,1.3217,7.5848e-10,1.04694e-13,0,1.32028,-1.1724e-13,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-7.19277e-09,0,-0.00419184,-1.56021e-09,7.60503e-15,0,2.48131e-07,2.22045e-15,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-3.65118e-09,0,0.0775415,5.6663e-09,-4.7462e-15,0,1.12519e-07,4.44089e-15,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-1.25912e-09,0,0.0160566,-3.72957e-09,4.63522e-12,0,0.0163866,-1.75415e-12,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,-3.1019e-09,0,-0.0830951,1.96431e-09,4.24313e-15,0,3.99048e-07,-7.10543e-15,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,6.12707e-09,0,0.152562,-3.8736e-09,-1.39472e-15,0,-3.63548e-07,-1.77636e-15,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-3.65708e-10,0,0.106865,-2.01115e-10,-5.4505e-15,0,2.6057e-07,8.88178e-16,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-1.0471e-09,0,0.0284243,9.17277e-11,2.69923e-15,0,-1.74072e-06,-4.4853e-14,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-1.67752e-09,0,-0.0116075,2.7505e-10,1.65333e-12,0,-0.0119137,3.06333e-12,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,3.16607e-09,0,0.415938,-5.49201e-09,4.89886e-15,0,-3.0165e-07,8.88178e-15,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,4.69245e-09,0,-0.183909,1.46725e-09,6.12704e-15,0,3.87038e-08,7.10543e-15,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,-4.28167e-10,0,0.102439,7.23629e-10,-2.9976e-15,0,2.02396e-07,4.44089e-15,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,2.71304e-09,0,0.240671,4.63199e-09,-4.01762e-15,0,3.41822e-07,7.99361e-15,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-2.95875e-09,0,-0.259042,3.00525e-09,-3.78864e-15,0,4.34027e-07,-3.9968e-15,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,-4.28119e-09,0,0.0124148,1.79416e-09,-1.45335e-14,0,-1.83066e-07,6.21725e-15,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,1.20127e-09,0,0.0884881,-4.38065e-09,5.62744e-15,0,-1.71569e-07,1.77636e-15,69.0|274,411
