id,importanceSampling
411|4,141.945579
411|3,137.509119
411|5,164.087231
411|6,163.891661
411|8,139.314889
411|7,138.779982
411|9,163.289451
411|10,164.352204
411|12,137.188192
411|11,138.790695
411|1,50.281191
411|2,147.683797
152|8,154.941505
152|7,155.172933
152|6,161.189440
152|5,162.076244
152|12,144.067642
152|11,145.367496
152|10,154.051193
152|9,153.956837
152|3,122.623227
152|4,154.925028
152|1,77.060941
152|2,150.643000
1056|8,118.666920
1056|7,154.144049
1056|6,161.564535
1056|5,161.214895
1056|12,146.526598
1056|11,147.401240
1056|10,153.904466
1056|9,153.426937
1056|4,151.930220
1056|3,151.121529
1056|1,44.426583
1056|2,163.769553
462|6,219.105325
462|5,217.961738
462|4,201.959837
462|3,201.099485
462|9,159.796559
462|10,161.923839
462|7,138.956279
462|8,136.423457
462|11,165.320004
462|12,173.788185
462|1,91.000562
462|2,127.757811
1159|8,123.486839
1159|7,155.206416
1159|5,165.557458
1159|6,164.920299
1159|11,151.929064
1159|12,149.534781
1159|9,164.914128
1159|10,172.051750
1159|4,158.951075
1159|3,158.862381
1159|1,81.314586
1159|2,158.324535
1197|7,142.696114
1197|8,108.550620
1197|6,151.800118
1197|5,150.705364
1197|12,149.447707
1197|10,160.309947
1197|9,156.694783
1197|3,141.732857
1197|4,108.934461
1197|11,150.037408
1197|1,81.281073
1197|2,159.204351
