id,importanceSampling
411|4,137.775338
411|3,135.040078
411|5,161.137494
411|6,161.752387
411|8,104.875842
411|7,135.757617
411|9,160.471398
411|10,161.535153
411|12,134.684692
411|11,136.288904
411|1,82.917771
411|2,147.805300
152|8,148.540933
152|7,149.537084
152|6,157.750376
152|5,159.181228
152|12,140.431003
152|11,141.403866
152|10,151.548148
152|9,149.852565
152|3,157.835240
152|4,152.310355
152|1,77.712791
152|2,151.168097
1056|8,146.508256
1056|7,149.286195
1056|6,153.654995
1056|5,153.111846
1056|12,141.091875
1056|11,141.664161
1056|10,149.407112
1056|9,150.679394
1056|4,148.483917
1056|3,146.402309
1056|1,76.984641
1056|2,163.966142
462|6,244.767707
462|5,243.384259
462|4,224.868108
462|3,225.055998
462|9,144.249866
462|10,147.926605
462|7,157.685440
462|8,156.807251
462|11,166.091015
462|12,173.325927
462|1,91.514203
462|2,161.879764
1159|8,154.719713
1159|7,156.009590
1159|5,162.846899
1159|6,162.376647
1159|11,141.371196
1159|12,146.913246
1159|9,155.039922
1159|10,126.610354
1159|4,154.772185
1159|3,153.882707
1159|1,81.481147
1159|2,158.968337
1197|7,136.244653
1197|8,135.194866
1197|6,142.908253
1197|5,143.866867
1197|12,143.931578
1197|10,149.545500
1197|9,144.444302
1197|3,135.519127
1197|4,136.922433
1197|11,142.825064
1197|1,81.097000
1197|2,159.779395
