id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,4.59149e-07,0,0,0,0,7.70641e-09,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,4.29907e-07,0,0,0,0,4.16304e-09,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,3.79972e-06,0,0,0,0,7.42648e-09,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,-1.76415e-06,0,0,0,0,-5.52145e-09,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,6.03416e-07,0,0,0,0,2.34803e-08,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,-2.67591e-06,0,0,0,0,7.86082e-09,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,-5.63947e-07,0,0,0,0,1.25543e-08,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,1.21877e-07,0,0,0,0,4.51639e-09,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,2.28123e-07,0,0,0,0,-8.31018e-09,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,9.51656e-07,0,0,0,0,-8.58569e-09,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,7.75463e-07,0,0,0,0,1.49067e-08,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,-1.74917e-06,0,0,0,0,-8.16284e-09,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,-2.27944e-06,0,0,0,0,1.18846e-07,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,-2.12871e-07,0,0,0,0,4.46308e-09,0,0,True,55.0|162,84
8|84|sample|6|162,0,0,-4.84446e-07,0,0,0,0,1.77283e-09,0,0,True,55.0|162,84
8|84|sample|7|162,0,0,-2.58935e-06,0,0,0,0,-1.80731e-08,0,0,True,32.0|162,84
8|84|sample|8|162,0,0,-1.6769e-06,0,0,0,0,-9.47103e-09,0,0,True,32.0|162,84
8|84|sample|9|162,0,0,3.44752e-06,0,0,0,0,1.87508e-08,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0,-1.79029e-06,0,0,0,0,-5.96031e-09,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0,-7.42729e-08,0,0,0,0,-1.17431e-08,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0,-1.68405e-06,0,0,0,0,4.88802e-08,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0,-3.03608e-06,0,0,0,0,7.46827e-09,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0,-2.70486e-07,0,0,0,0,2.33308e-08,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0,-1.58038e-06,0,0,0,0,4.9757e-08,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,0,-2.05137e-06,0,0,0,0,-1.0053e-08,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,0,3.78284e-06,0,0,0,0,-9.44696e-09,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,0,3.19369e-06,0,0,0,0,-4.14765e-09,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,0,-1.82777e-06,0,0,0,0,8.56336e-09,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,0,-1.31607e-06,0,0,0,0,-1.69711e-08,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,0,1.41519e-06,0,0,0,0,8.17875e-09,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,0,2.90306e-06,0,0,0,0,-1.62014e-08,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,0,-1.11258e-06,0,0,0,0,7.44043e-09,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,0,-7.51145e-07,0,0,0,0,-9.18557e-09,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,0,1.00485e-06,0,0,0,0,-4.20006e-09,0,0,False,69.0|274,719
8|719|sample|10|274,0,0,6.84943e-07,0,0,0,0,2.30176e-08,0,0,True,32.0|274,719
8|719|sample|11|274,0,0,1.32834e-06,0,0,0,0,-2.07311e-08,0,0,True,22.0|274,719
8|719|sample|12|274,0,0,-1.39286e-06,0,0,0,0,6.85769e-09,0,0,True,22.0|274,719
8|719|sample|3|274,0,0,-7.64636e-07,0,0,0,0,1.48197e-08,0,0,True,55.0|274,719
8|719|sample|4|274,0,0,1.67289e-08,0,0,0,0,3.1741e-09,0,0,True,55.0|274,719
8|719|sample|5|274,0,0,3.49314e-06,0,0,0,0,2.54268e-09,0,0,True,55.0|274,719
8|719|sample|6|274,0,0,-2.08833e-06,0,0,0,0,-2.78611e-08,0,0,True,55.0|274,719
8|719|sample|7|274,0,0,1.38387e-07,0,0,0,0,-6.07044e-09,0,0,True,32.0|274,719
8|719|sample|8|274,0,0,-1.64811e-06,0,0,0,0,-4.95664e-09,0,0,True,32.0|274,719
8|719|sample|9|274,0,0,-1.58495e-06,0,0,0,0,1.11649e-08,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,0,-1.45297e-06,0,0,0,0,5.31277e-09,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,0,-1.93742e-06,0,0,0,0,3.81963e-08,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,0,5.34983e-08,0,0,0,0,3.93402e-08,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,0,1.75948e-07,0,0,0,0,2.60733e-09,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,0,1.71834e-06,0,0,0,0,-7.04522e-09,0,0,False,69.0|274,719
8|719|vc|6|2|274,0,0,1.21306e-06,0,0,0,0,5.02352e-09,0,0,False,69.0|274,719
8|719|vc|7|2|274,0,0,-1.50414e-06,0,0,0,0,-6.06638e-09,0,0,False,69.0|274,719
8|719|vc|8|2|274,0,0,-2.25287e-07,0,0,0,0,-6.70956e-10,0,0,False,69.0|274,719
8|488|cc|1|1|322,0,0,-3.15064e-06,0,0,0,0,2.62316e-08,0,0,False,69.0|322,488
8|488|cc|2|1|322,0,0,-7.25883e-08,0,0,0,0,6.30288e-09,0,0,False,69.0|322,488
8|488|cc|3|1|322,0,0,1.0431e-08,0,0,0,0,2.97456e-08,0,0,False,69.0|322,488
8|488|cc|4|1|322,0,0,3.20654e-07,0,0,0,0,1.22971e-08,0,0,False,69.0|322,488
8|488|cc|5|1|322,0,0,-1.04884e-06,0,0,0,0,1.30676e-08,0,0,False,69.0|322,488
8|488|cc|6|1|322,0,0,-1.92293e-06,0,0,0,0,2.83226e-09,0,0,False,69.0|322,488
8|488|cc|7|1|322,0,0,1.09274e-06,0,0,0,0,9.88685e-09,0,0,False,69.0|322,488
8|488|cc|8|1|322,0,0,-1.39052e-08,0,0,0,0,5.40934e-09,0,0,False,69.0|322,488
8|488|sample|10|322,0,0,-1.16104e-06,0,0,0,0,6.20685e-09,0,0,True,32.0|322,488
8|488|sample|11|322,0,0,5.4508e-07,0,0,0,0,-8.22404e-09,0,0,True,22.0|322,488
8|488|sample|12|322,0,0,-2.75686e-07,0,0,0,0,2.24549e-08,0,0,True,22.0|322,488
8|488|sample|3|322,0,0,2.16898e-06,0,0,0,0,-9.2323e-09,0,0,True,55.0|322,488
8|488|sample|4|322,0,0,-4.1723e-07,0,0,0,0,-2.06061e-08,0,0,True,55.0|322,488
8|488|sample|5|322,0,0,-2.18886e-06,0,0,0,0,-7.91812e-09,0,0,True,55.0|322,488
