id,importanceSampling
8|84|cc|1|1|162,16.152774
8|84|cc|2|1|162,16.070884
8|84|cc|3|1|162,16.175267
8|84|cc|4|1|162,16.290991
8|84|cc|5|1|162,16.412465
8|84|cc|6|1|162,16.392042
8|84|cc|7|1|162,16.393105
8|84|cc|8|1|162,16.018174
8|84|sample|10|162,155.61134
8|84|sample|11|162,156.395606
8|84|sample|12|162,156.63695
8|84|sample|3|162,168.465089
8|84|sample|4|162,167.964371
8|84|sample|5|162,197.902659
8|84|sample|6|162,186.847285
8|84|sample|7|162,162.29368
8|84|sample|8|162,162.206652
8|84|sample|9|162,155.591029
8|84|vc|1|2|162,20.549657
8|84|vc|2|2|162,20.812288
8|84|vc|3|2|162,20.823254
8|84|vc|4|2|162,20.743744
8|84|vc|5|2|162,20.820804
8|84|vc|6|2|162,21.026293
8|84|vc|7|2|162,20.678155
8|84|vc|8|2|162,21.823216
8|719|cc|1|1|274,16.04114
8|719|cc|2|1|274,16.155666
8|719|cc|3|1|274,16.32497
8|719|cc|4|1|274,16.627991
8|719|cc|5|1|274,16.462436
8|719|cc|6|1|274,16.644478
8|719|cc|7|1|274,16.740377
8|719|cc|8|1|274,16.541062
8|719|sample|10|274,154.69585
8|719|sample|11|274,154.037138
8|719|sample|12|274,152.299556
8|719|sample|3|274,170.155935
8|719|sample|4|274,169.691741
8|719|sample|5|274,161.206575
8|719|sample|6|274,161.866118
8|719|sample|7|274,160.110541
8|719|sample|8|274,159.371213
8|719|sample|9|274,154.160082
8|719|vc|1|2|274,21.027077
8|719|vc|2|2|274,20.987313
8|719|vc|3|2|274,20.842625
8|719|vc|4|2|274,20.832184
8|719|vc|5|2|274,20.85156
8|719|vc|6|2|274,20.911238
8|719|vc|7|2|274,21.257832
8|719|vc|8|2|274,22.541505
8|488|cc|1|1|322,16.366131
8|488|cc|2|1|322,16.72873
8|488|cc|3|1|322,16.278195
8|488|cc|4|1|322,16.150453
8|488|cc|5|1|322,16.120345
8|488|cc|6|1|322,16.334279
8|488|cc|7|1|322,16.494406
8|488|cc|8|1|322,16.277455
8|488|sample|10|322,243.624187
8|488|sample|11|322,163.03138
8|488|sample|12|322,158.938222
8|488|sample|3|322,174.586885
8|488|sample|4|322,174.635115
8|488|sample|5|322,175.156465
8|488|sample|6|322,174.043538
8|488|sample|7|322,202.471454
8|488|sample|8|322,205.245467
8|488|sample|9|322,238.470233
8|488|vc|1|2|322,21.262388
8|488|vc|2|2|322,21.242747
8|488|vc|3|2|322,21.003403
8|488|vc|4|2|322,20.982579
8|488|vc|5|2|322,20.974402
8|488|vc|6|2|322,20.977112
8|488|vc|7|2|322,20.99542
8|488|vc|8|2|322,20.859241
8|847|cc|1|1|69,16.265152
8|847|cc|2|1|69,16.686863
8|847|cc|3|1|69,16.977562
8|847|cc|4|1|69,16.453866
8|847|cc|5|1|69,16.648704
8|847|cc|6|1|69,16.649038
8|847|cc|7|1|69,16.418232
8|847|cc|8|1|69,17.478464
8|847|sample|10|69,152.196332
8|847|sample|11|69,161.846504
8|847|sample|12|69,160.263844
8|847|sample|3|69,192.015807
8|847|sample|4|69,193.578851
8|847|sample|5|69,228.68314
8|847|sample|6|69,237.356709
8|847|sample|7|69,161.385251
8|847|sample|8|69,160.384315
8|847|sample|9|69,152.86335
8|847|vc|1|2|69,21.613962
8|847|vc|2|2|69,21.792288
8|847|vc|3|2|69,21.74697
8|847|vc|4|2|69,21.932055
8|847|vc|5|2|69,22.422571
8|847|vc|6|2|69,21.880395
8|847|vc|7|2|69,21.8338
8|847|vc|8|2|69,21.957109
8|474|cc|1|1|276,16.344777
8|474|cc|2|1|276,16.570823
8|474|cc|3|1|276,16.603104
8|474|cc|4|1|276,16.70102
8|474|cc|5|1|276,16.629001
8|474|cc|6|1|276,17.127196
8|474|cc|7|1|276,17.232847
8|474|cc|8|1|276,16.483069
8|474|sample|10|276,148.664497
8|474|sample|11|276,156.081749
8|474|sample|12|276,154.643988
8|474|sample|3|276,173.252137
8|474|sample|4|276,173.418459
8|474|sample|5|276,171.827841
8|474|sample|6|276,171.24889
8|474|sample|7|276,155.259502
8|474|sample|8|276,155.697563
8|474|sample|9|276,149.363754
8|474|vc|1|2|276,21.743797
8|474|vc|2|2|276,21.602151
8|474|vc|3|2|276,21.815369
8|474|vc|4|2|276,21.639699
8|474|vc|5|2|276,21.605697
8|474|vc|6|2|276,21.635857
8|474|vc|7|2|276,21.612583
8|474|vc|8|2|276,23.022039
8|462|cc|1|1|292,15.623668
8|462|cc|2|1|292,15.59496
8|462|cc|3|1|292,15.720244
8|462|cc|4|1|292,16.146719
8|462|cc|5|1|292,16.403091
8|462|cc|6|1|292,16.467441
8|462|cc|7|1|292,16.220342
8|462|cc|8|1|292,16.489873
8|462|sample|10|292,147.912806
8|462|sample|11|292,158.246369
8|462|sample|12|292,156.056899
