rep,id,eta_f,eta_h,eta_L_gap,eta_eta_alpha,mab_virus,run_id
1,411|4,1.41508,3.35924e-08,-5.44514e-08,0,70.0|274,411
1,411|3,0.835078,5.54053e-08,-6.00737e-07,0,70.0|274,411
1,411|5,1.55756,9.88307e-08,2.86914e-07,0,70.0|274,411
1,411|6,1.57718,-1.38091e-07,-7.52841e-07,0,70.0|274,411
1,411|8,0.955899,8.7681e-08,4.37207e-07,0,70.0|274,411
1,411|7,0.865798,-2.07582e-07,-2.54679e-07,0,70.0|274,411
1,411|9,1.48285,3.32973e-08,1.05226e-06,0,70.0|274,411
1,411|10,1.42606,4.07921e-08,-5.79479e-07,0,70.0|274,411
1,411|12,1.02642,-2.7234e-08,-5.41711e-07,0,70.0|274,411
1,411|11,1.33522,-9.62831e-08,1.73162e-07,0,70.0|274,411
1,411|1,1.69581,-1.87326e-07,-3.58433e-07,0,69.0|274,411
1,411|2,4.30107,-7.89319e-08,-6.15318e-07,0,69.0|274,411
1,152|8,0.993053,7.22925e-08,3.76895e-07,0,65.0|322,152
1,152|7,1.16075,-1.21289e-07,-4.90492e-07,0,65.0|322,152
1,152|6,1.27367,1.16013e-07,-1.78806e-07,0,65.0|322,152
1,152|5,1.44584,1.01753e-07,-3.5544e-07,0,65.0|322,152
1,152|12,0.241601,-7.59254e-09,-3.51809e-07,0,28.0|322,152
1,152|11,0.167963,-7.60962e-08,-2.51796e-07,0,28.0|322,152
1,152|10,-0.130494,-1.73369e-07,6.64968e-07,0,28.0|322,152
1,152|9,0.196684,2.5293e-07,-1.36838e-08,0,28.0|322,152
1,152|3,1.13843,-4.96299e-08,-1.25114e-07,0,22.0|322,152
1,152|4,0.953989,-2.30093e-08,1.73725e-07,0,22.0|322,152
1,152|1,-0.485409,-4.72857e-08,-2.46238e-07,0,69.0|322,152
1,152|2,0.766989,5.00563e-08,-7.22203e-07,0,69.0|322,152
1,1056|8,-0.254446,5.41989e-08,-1.021e-07,0,65.0|276,1056
1,1056|7,-0.719578,3.94049e-08,1.34442e-08,0,65.0|276,1056
1,1056|6,-0.42741,-8.90505e-08,3.01653e-07,0,65.0|276,1056
1,1056|5,-0.639143,-9.56197e-08,-3.89766e-08,0,65.0|276,1056
1,1056|12,-1.64319,-1.23422e-07,-1.24944e-07,0,28.0|276,1056
1,1056|11,-1.53585,-2.48444e-07,-3.16057e-07,0,28.0|276,1056
1,1056|10,-1.18829,-1.3388e-08,4.4822e-07,0,28.0|276,1056
1,1056|9,-1.27023,-9.31755e-08,-3.52102e-07,0,28.0|276,1056
1,1056|4,-0.833443,-2.50945e-08,1.8863e-07,0,22.0|276,1056
1,1056|3,-0.40694,-1.24418e-08,3.21379e-07,0,22.0|276,1056
1,1056|1,0.255546,-1.23594e-07,8.75254e-09,0,69.0|276,1056
