id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,eta_alpha_SAEM,f_mode,h_mode,s_mode,L_gap_mode,eta_alpha_mode,mab_virus,run_id
411|4,2.7861,0.900475,3.45797,-175.85,0.116192,1.93804,0.900475,2.83828,-175.85,0.116192,70.0|274,411
411|3,1.73224,0.900475,3.57782,-175.85,0.116192,1.1902,0.900475,2.94472,-175.85,0.116192,70.0|274,411
411|5,1.93891,0.900475,2.62637,-175.85,0.116192,1.71721,0.900475,2.47029,-175.85,0.116192,70.0|274,411
411|6,1.41959,0.900475,2.04234,-175.85,0.116192,1.12223,0.900475,1.84467,-175.85,0.116192,70.0|274,411
411|8,1.73737,0.900475,3.09018,-175.85,0.116192,1.60579,0.900475,2.96667,-175.85,0.116192,70.0|274,411
411|7,1.84526,0.900475,3.29891,-175.85,0.116192,1.60413,0.900475,3.10783,-175.85,0.116192,70.0|274,411
411|9,1.48214,0.900475,2.28118,-175.85,0.116192,1.28754,0.900475,2.16934,-175.85,0.116192,70.0|274,411
411|10,2.44287,0.900475,2.82592,-175.85,0.116192,1.86053,0.900475,2.48556,-175.85,0.116192,70.0|274,411
411|12,2.12227,0.900475,3.46644,-175.85,0.116192,1.22413,0.900475,2.5773,-175.85,0.116192,70.0|274,411
411|11,1.59038,0.900475,2.75163,-175.85,0.116192,1.25993,0.900475,2.49117,-175.85,0.116192,70.0|274,411
411|1,4.77165,3.7519,1.87112,-174.692,-0.033291,1,3.7519,1,-174.692,-0.033291,69.0|274,411
411|2,7.21164,3.7519,1.75509,-174.692,-0.033291,0.999999,3.7519,1,-174.692,-0.033291,69.0|274,411
152|8,2.393,0.542941,4.01546,-178.81,-0.190421,4.65332,0.542941,5.43435,-178.81,-0.190421,65.0|322,152
152|7,8.92438,0.542941,6.06822,-178.81,-0.190421,3.37511,0.542941,4.48974,-178.81,-0.190421,65.0|322,152
152|6,3.55739,0.542941,4.3671,-178.81,-0.190421,1.98411,0.542941,3.62233,-178.81,-0.190421,65.0|322,152
152|5,4.47495,0.542941,4.64659,-178.81,-0.190421,2.14147,0.542941,3.84418,-178.81,-0.190421,65.0|322,152
152|12,1.5975,0.536665,5.05348,-173.225,-0.0389668,0.639534,0.536665,3.82451,-173.225,-0.0389668,28.0|322,152
152|11,2.6772,0.536665,5.64164,-173.225,-0.0389668,1.26133,0.536665,4.636,-173.225,-0.0389668,28.0|322,152
