rep,id,eta_U,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,0.583288,0,-5.03968e-08,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,0.26179,0,3.29698e-08,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,-0.230833,0,8.41941e-08,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,-0.485049,0,1.48557e-08,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,0.0755111,0,-3.57797e-08,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,0.0293984,0,1.47443e-07,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,0.213069,0,-3.92142e-08,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,0.514797,0,2.30429e-08,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,0.0978616,0,3.72363e-08,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,0.288728,0,2.19283e-08,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,-0.000417391,0,4.46817e-08,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,0.793467,0,-1.8092e-08,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,0.77849,0,-2.13347e-08,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,0.833042,0,-4.99182e-08,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,0.881883,0,5.74668e-08,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,0.132609,0,2.81595e-08,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,0.085976,0,-9.84728e-08,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,0.112169,0,9.91996e-09,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,-0.322482,0,-5.57135e-09,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,-0.379849,0,-3.03539e-08,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,0.102439,0,-5.78945e-08,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,-0.387832,0,-5.54614e-08,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,0.509246,0,5.35764e-08,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,-0.0646469,0,-9.06042e-08,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,-0.016403,0,-2.28711e-08,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,0.334824,0,1.78036e-08,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,0.657659,0,2.63655e-08,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,-0.276339,0,-1.82677e-08,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,-0.071507,0,3.22171e-08,0,0,False,69.0|274,719
