rep,id,eta_L_gap,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,-5.87481,-4.58664e-08,-0.554003,0,0,True,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-2.47991,-1.78425e-08,-1.21227,0,0,True,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,-7.30719,5.61884e-08,-0.500974,0,0,True,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,5.40618,2.3466e-08,-0.324,0,0,True,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.16934,1.92712e-08,-0.926762,0,0,True,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.75039,6.12886e-08,-0.873919,0,0,True,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,-3.35171,6.50405e-08,-0.524817,0,0,True,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,-4.14727,-7.73919e-08,-0.446851,0,0,True,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-8.51165,-2.91597e-08,-0.997176,0,0,True,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-1.19533,3.7392e-08,-0.658123,0,0,True,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,4.08816,8.26321e-08,2.86952,0,0,False,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,-0.89904,5.27418e-08,-3.32477,0,0,False,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-0.756838,8.262e-08,2.00239,0,0,False,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,-2.24031,-2.64627e-08,2.67743,0,0,False,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,4.85175,1.22753e-07,0.271735,0,0,False,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,-1.34531,-1.12026e-07,-0.207302,0,0,False,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-1.30545,1.795e-09,-2.24224,0,0,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.828951,2.18945e-08,3.39338,0,0,False,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,-3.01915,-2.79795e-09,0.268395,0,0,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.391211,7.02268e-09,-3.86833,0,0,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-1.01899,-6.17315e-09,0.174512,0,0,False,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,-0.330581,-5.1627e-09,1.81491,0,0,False,69.0|274,411
