id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,2.9907,0.866824,3.55636,-4.97912,2.88757,0.867956,3.5546,-4.97912,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.63138,0.866824,3.55636,-4.97912,1.65655,0.867956,3.5546,-4.97912,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,3.16267,0.866824,3.55636,-4.97912,3.13387,0.867956,3.5546,-4.97912,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,3.48647,0.866824,3.55636,-4.97912,3.4227,0.867956,3.5546,-4.97912,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,2.22936,0.866824,3.55636,-4.97912,2.22765,0.867956,3.5546,-4.97912,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,2.11092,0.866824,3.55636,-4.97912,2.07113,0.867956,3.5546,-4.97912,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,2.93992,0.866824,3.55636,-4.97912,2.94079,0.867956,3.5546,-4.97912,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,3.30232,0.866824,3.55636,-4.97912,3.33377,0.867956,3.5546,-4.97912,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,2.0215,0.866824,3.55636,-4.97912,2.02496,0.867956,3.5546,-4.97912,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,2.33134,0.866824,3.55636,-4.97912,2.27447,0.867956,3.5546,-4.97912,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,4.88444,0.884807,3.55636,-3.30258,1,0.885277,3.5546,-3.30258,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,3.8432,0.884807,3.55636,-3.30258,0.999999,0.885277,3.5546,-3.30258,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,5.1767,0.884807,3.55636,-3.30258,1,0.885277,3.5546,-3.30258,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,6.18673,0.884807,3.55636,-3.30258,1,0.885277,3.5546,-3.30258,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,3.97811,0.884807,3.55636,-3.30258,1,0.885277,3.5546,-3.30258,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,3.10435,0.884807,3.55636,-3.30258,1,0.885277,3.5546,-3.30258,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,5.49719,0.884807,3.55636,-3.30258,1,0.885277,3.5546,-3.30258,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,3.31325,0.884807,3.55636,-3.30258,1,0.885277,3.5546,-3.30258,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,5.60118,0.884807,3.55636,-3.30258,1,0.885277,3.5546,-3.30258,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,3.92604,0.884807,3.55636,-3.30258,1,0.885277,3.5546,-3.30258,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,4.86658,0.884807,3.55636,-3.30258,1,0.885277,3.5546,-3.30258,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,4.67751,0.884807,3.55636,-3.30258,1,0.885277,3.5546,-3.30258,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,3.35189,0.884807,3.55636,-3.30258,0.999999,0.885277,3.5546,-3.30258,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,4.49777,0.884807,3.55636,-3.30258,1,0.885277,3.5546,-3.30258,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,3.28392,0.884807,3.55636,-3.30258,1,0.885277,3.5546,-3.30258,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,3.97196,0.884807,3.55636,-3.30258,1,0.885277,3.5546,-3.30258,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,1.71463,0.642856,3.55636,-2.88866,1.73492,0.641872,3.5546,-2.88866,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,1.94566,0.642856,3.55636,-2.88866,1.92242,0.641872,3.5546,-2.88866,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,1.95442,0.642856,3.55636,-2.88866,1.98208,0.641872,3.5546,-2.88866,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,1.77691,0.642856,3.55636,-2.88866,1.79311,0.641872,3.5546,-2.88866,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.571239,0.614722,3.55636,-2.35341,0.561395,0.613719,3.5546,-2.35341,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.670337,0.614722,3.55636,-2.35341,0.669089,0.613719,3.5546,-2.35341,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.636165,0.614722,3.55636,-2.35341,0.652276,0.613719,3.5546,-2.35341,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.786611,0.614722,3.55636,-2.35341,0.787113,0.613719,3.5546,-2.35341,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,1.41905,0.614721,3.55636,-5.9438,1.38197,0.613719,3.5546,-5.9438,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,1.55856,0.614721,3.55636,-5.9438,1.56458,0.613719,3.5546,-5.9438,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,5.81892,0.614479,3.55636,-3.56993,1,0.613471,3.5546,-3.56993,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,4.72616,0.614479,3.55636,-3.56993,1,0.613471,3.5546,-3.56993,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,5.43247,0.614479,3.55636,-3.56993,1,0.613471,3.5546,-3.56993,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,3.42616,0.614479,3.55636,-3.56993,1,0.613471,3.5546,-3.56993,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,4.60824,0.614479,3.55636,-3.56993,1,0.613471,3.5546,-3.56993,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,5.52139,0.614479,3.55636,-3.56993,1,0.613471,3.5546,-3.56993,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,4.36739,0.614479,3.55636,-3.56993,0.999999,0.613471,3.5546,-3.56993,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,4.98627,0.614479,3.55636,-3.56993,1,0.613471,3.5546,-3.56993,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,5.33831,0.614479,3.55636,-3.56993,1,0.613471,3.5546,-3.56993,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,4.14916,0.614479,3.55636,-3.56993,1,0.613471,3.5546,-3.56993,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,4.48925,0.614479,3.55636,-3.56993,1,0.613471,3.5546,-3.56993,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,3.64152,0.614479,3.55636,-3.56993,1,0.613471,3.5546,-3.56993,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,3.52799,0.614479,3.55636,-3.56993,1,0.613471,3.5546,-3.56993,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,4.41434,0.614479,3.55636,-3.56993,1,0.613471,3.5546,-3.56993,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,4.46748,0.614479,3.55636,-3.56993,1,0.613471,3.5546,-3.56993,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,3.36752,0.614479,3.55636,-3.56993,1,0.613471,3.5546,-3.56993,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.598461,1.00209,3.55636,-2.91409,0.593354,1.00392,3.5546,-2.91409,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0.582939,1.00209,3.55636,-2.91409,0.580713,1.00392,3.5546,-2.91409,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0.597796,1.00209,3.55636,-2.91409,0.598854,1.00392,3.5546,-2.91409,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0.552956,1.00209,3.55636,-2.91409,0.565543,1.00392,3.5546,-2.91409,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0.144121,0.931521,3.55636,-3.52461,0.142024,0.93198,3.5546,-3.52461,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0.169189,0.931521,3.55636,-3.52461,0.171095,0.93198,3.5546,-3.52461,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0.267819,0.931521,3.55636,-3.52461,0.26195,0.93198,3.5546,-3.52461,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0.276935,0.931521,3.55636,-3.52461,0.2816,0.93198,3.5546,-3.52461,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0.497582,1.07474,3.55636,-3.28284,0.502881,1.07542,3.5546,-3.28284,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0.489378,1.07474,3.55636,-3.28284,0.455028,1.07542,3.5546,-3.28284,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,7.07369,0.88481,3.55636,-2.48347,1,0.885279,3.5546,-2.48347,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,6.88153,0.88481,3.55636,-2.48347,1,0.885279,3.5546,-2.48347,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,3.89552,0.88481,3.55636,-2.48347,1,0.885279,3.5546,-2.48347,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,4.9012,0.88481,3.55636,-2.48347,1,0.885279,3.5546,-2.48347,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,6.72632,0.88481,3.55636,-2.48347,1,0.885279,3.5546,-2.48347,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,3.35899,0.88481,3.55636,-2.48347,1,0.885279,3.5546,-2.48347,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,4.64705,0.88481,3.55636,-2.48347,1,0.885279,3.5546,-2.48347,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,7.44501,0.88481,3.55636,-2.48347,1,0.885279,3.5546,-2.48347,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,4.1603,0.88481,3.55636,-2.48347,0.999999,0.885279,3.5546,-2.48347,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,6.64261,0.88481,3.55636,-2.48347,1,0.885279,3.5546,-2.48347,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,5.49769,0.88481,3.55636,-2.48347,1,0.885279,3.5546,-2.48347,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,3.19511,0.88481,3.55636,-2.48347,1,0.885279,3.5546,-2.48347,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,3.70334,0.88481,3.55636,-2.48347,1,0.885279,3.5546,-2.48347,69.0|276,1056
