rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.2894,0.964724,2.22025,4.09246,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.2894,0.964724,2.90558,2.22879,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,1.2894,0.964724,2.02782,-4.00913,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.2894,0.964724,1.92042,2.48225,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.2894,0.964724,2.49862,-0.422451,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.2894,0.964724,2.66398,-5.41383,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.2894,0.964724,2.13824,-2.31045,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.2894,0.964724,1.89456,-1.97568,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.2894,0.964724,2.78734,-3.41217,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.2894,0.964724,2.45346,0.701821,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.57246,1.7164,0.690328,1.59843,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.57246,1.7164,0.592126,-3.26309,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,1.57246,1.7164,5.11849,-1.57187,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.57246,1.7164,0.106404,-2.27107,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.57246,1.7164,20.4347,-2.40915,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,1.57246,1.7164,0.135887,3.63181,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.57246,1.7164,5.24513,5.94969,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.57246,1.7164,0.411555,-1.74132,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.57246,1.7164,7.28872,3.0255,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.57246,1.7164,2.64763,0.300347,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,1.57246,1.7164,3.60925,2.89449,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,1.57246,1.7164,8.83385,1.17674,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.57246,1.7164,17.7836,-2.3266,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,1.57246,1.7164,0.461316,-1.50549,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1.57246,1.7164,15.0293,-4.12416,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,1.57246,1.7164,0.222329,-8.2116,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,1.3745,0.669675,3.17654,-0.900678,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,1.3745,0.669675,3.13557,-1.13121,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,1.3745,0.669675,3.03616,-3.44365,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,1.3745,0.669675,3.09942,-4.58333,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,1.03288,0.573167,4.4392,-0.211154,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,1.03288,0.573167,4.12016,-0.216845,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,1.03288,0.573167,4.19549,-0.709781,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,1.03288,0.573167,3.90108,-0.0498579,28.0|322,152
