id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
8|1056|8|1056|sample|3|276|3|276|22.0,0.105241,1.81582,-520.85,0.105192,1.82358,-542.488,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,0.105241,1.81518,-520.85,0.105192,1.82184,-542.488,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,0.105241,1.8784,-520.85,0.105192,1.82184,-542.488,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,0.105241,1.80658,-520.85,0.105192,1.82184,-542.488,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,0.105241,1.81998,-520.85,0.105192,1.82184,-542.488,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,0.105241,1.81831,-520.85,0.105192,1.82184,-542.488,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,0.105241,1.84204,-520.85,0.105192,1.82184,-542.488,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,0.105241,1.773,-520.85,0.105192,1.82184,-542.488,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,0.105241,1.7832,-520.85,0.105192,1.82184,-542.488,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,0.105241,1.80713,-520.85,0.105192,1.82184,-542.488,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,0.105241,1.89683,-520.85,0.105192,1.82184,-542.488,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,0.105241,1.82757,-520.85,0.105192,1.82184,-542.488,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,0.105241,1.79222,-520.85,0.105192,1.82184,-542.488,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,0.105241,1.839,-520.85,0.105192,1.82184,-542.488,69.0|276,1056
8|1056|8|1056|vc|6|2|276|2|276|69.0,0.105241,1.80214,-520.85,0.105192,1.82184,-542.488,69.0|276,1056
8|1056|8|1056|vc|7|2|276|2|276|69.0,0.105241,1.93282,-520.85,0.105192,1.82184,-542.488,69.0|276,1056
8|1056|8|1056|vc|8|2|276|2|276|69.0,0.105241,2.01957,-520.85,0.105192,1.82184,-542.488,69.0|276,1056
8|462|8|462|sample|6|292|6|292|55.0,0.0738745,0.317783,-520.851,0.0722073,0.308632,-542.489,55.0|292,462
8|462|8|462|sample|5|292|5|292|55.0,0.0738745,0.248166,-520.851,0.0722073,0.291862,-542.489,55.0|292,462
8|462|8|462|sample|4|292|4|292|55.0,0.0738745,0.287824,-520.851,0.0722073,0.29243,-542.489,55.0|292,462
8|462|8|462|sample|3|292|3|292|55.0,0.0738745,0.285827,-520.851,0.0722073,0.280342,-542.489,55.0|292,462
8|462|8|462|sample|9|292|9|292|32.0,0.0738745,3.95839,-520.851,0.0722073,3.98799,-542.489,32.0|292,462
8|462|8|462|sample|10|292|10|292|32.0,0.0738745,3.95779,-520.851,0.0722073,3.98029,-542.489,32.0|292,462
8|462|8|462|sample|7|292|7|292|32.0,0.0738745,3.74026,-520.851,0.0722073,3.72178,-542.489,32.0|292,462
8|462|8|462|sample|8|292|8|292|32.0,0.0738745,3.65785,-520.851,0.0722073,3.68784,-542.489,32.0|292,462
8|462|8|462|sample|11|292|11|292|22.0,0.0738745,0.931505,-520.851,0.0722073,0.940496,-542.489,22.0|292,462
8|462|8|462|sample|12|292|12|292|22.0,0.0738745,0.926663,-520.851,0.0722073,0.924651,-542.489,22.0|292,462
8|462|8|462|cc|1|1|292|1|292|69.0,0.0738745,1.83561,-520.851,0.0722073,1.82184,-542.489,69.0|292,462
8|462|8|462|cc|2|1|292|1|292|69.0,0.0738745,1.76731,-520.851,0.0722073,1.82184,-542.489,69.0|292,462
8|462|8|462|cc|3|1|292|1|292|69.0,0.0738745,1.96561,-520.851,0.0722073,1.82184,-542.489,69.0|292,462
8|462|8|462|cc|4|1|292|1|292|69.0,0.0738745,1.70035,-520.851,0.0722073,1.82184,-542.489,69.0|292,462
8|462|8|462|cc|5|1|292|1|292|69.0,0.0738745,1.77338,-520.851,0.0722073,1.82184,-542.489,69.0|292,462
8|462|8|462|cc|6|1|292|1|292|69.0,0.0738745,1.86848,-520.851,0.0722073,1.82184,-542.489,69.0|292,462
8|462|8|462|cc|7|1|292|1|292|69.0,0.0738745,1.82944,-520.851,0.0722073,1.82184,-542.489,69.0|292,462
8|462|8|462|cc|8|1|292|1|292|69.0,0.0738745,1.88154,-520.851,0.0722073,1.82184,-542.489,69.0|292,462
8|462|8|462|vc|1|2|292|2|292|69.0,0.0738745,1.73967,-520.851,0.0722073,1.82184,-542.489,69.0|292,462
8|462|8|462|vc|2|2|292|2|292|69.0,0.0738745,1.98146,-520.851,0.0722073,1.82184,-542.489,69.0|292,462
8|462|8|462|vc|3|2|292|2|292|69.0,0.0738745,2.008,-520.851,0.0722073,1.82184,-542.489,69.0|292,462
8|462|8|462|vc|4|2|292|2|292|69.0,0.0738745,1.73928,-520.851,0.0722073,1.82184,-542.489,69.0|292,462
8|462|8|462|vc|5|2|292|2|292|69.0,0.0738745,1.91555,-520.851,0.0722073,1.82184,-542.489,69.0|292,462
8|462|8|462|vc|6|2|292|2|292|69.0,0.0738745,1.78379,-520.851,0.0722073,1.82184,-542.489,69.0|292,462
8|462|8|462|vc|7|2|292|2|292|69.0,0.0738745,1.75291,-520.851,0.0722073,1.82184,-542.489,69.0|292,462
8|462|8|462|vc|8|2|292|2|292|69.0,0.0738745,1.83588,-520.851,0.0722073,1.82184,-542.489,69.0|292,462
8|1159|8|1159|sample|8|292|8|292|65.0,0.182387,1.48481,-520.85,0.181405,1.50537,-542.488,65.0|292,1159
8|1159|8|1159|sample|7|292|7|292|65.0,0.182387,1.41433,-520.85,0.181405,1.43529,-542.488,65.0|292,1159
8|1159|8|1159|sample|5|292|5|292|65.0,0.182387,1.51921,-520.85,0.181405,1.47845,-542.488,65.0|292,1159
8|1159|8|1159|sample|6|292|6|292|65.0,0.182387,1.45249,-520.85,0.181405,1.48083,-542.488,65.0|292,1159
8|1159|8|1159|sample|11|292|11|292|28.0,0.182387,3.65904,-520.85,0.181405,3.5076,-542.488,28.0|292,1159
8|1159|8|1159|sample|12|292|12|292|28.0,0.182387,3.63963,-520.85,0.181405,3.61062,-542.488,28.0|292,1159
8|1159|8|1159|sample|9|292|9|292|28.0,0.182387,2.96905,-520.85,0.181405,2.87512,-542.488,28.0|292,1159
8|1159|8|1159|sample|10|292|10|292|28.0,0.182387,2.67372,-520.85,0.181405,2.65273,-542.488,28.0|292,1159
8|1159|8|1159|sample|4|292|4|292|22.0,0.182387,1.30779,-520.85,0.181405,1.31658,-542.488,22.0|292,1159
8|1159|8|1159|sample|3|292|3|292|22.0,0.182387,1.36253,-520.85,0.181405,1.34539,-542.488,22.0|292,1159
8|1159|8|1159|cc|1|1|292|1|292|69.0,0.182387,1.85506,-520.85,0.181405,1.82184,-542.488,69.0|292,1159
8|1159|8|1159|cc|2|1|292|1|292|69.0,0.182387,1.87424,-520.85,0.181405,1.82184,-542.488,69.0|292,1159
8|1159|8|1159|cc|3|1|292|1|292|69.0,0.182387,1.8678,-520.85,0.181405,1.82184,-542.488,69.0|292,1159
8|1159|8|1159|cc|4|1|292|1|292|69.0,0.182387,1.84319,-520.85,0.181405,1.82184,-542.488,69.0|292,1159
8|1159|8|1159|cc|5|1|292|1|292|69.0,0.182387,1.83554,-520.85,0.181405,1.82184,-542.488,69.0|292,1159
8|1159|8|1159|cc|6|1|292|1|292|69.0,0.182387,1.89139,-520.85,0.181405,1.82184,-542.488,69.0|292,1159
8|1159|8|1159|cc|7|1|292|1|292|69.0,0.182387,1.86803,-520.85,0.181405,1.82184,-542.488,69.0|292,1159
8|1159|8|1159|cc|8|1|292|1|292|69.0,0.182387,1.89492,-520.85,0.181405,1.82184,-542.488,69.0|292,1159
8|1159|8|1159|vc|1|2|292|2|292|69.0,0.182387,1.82096,-520.85,0.181405,1.82184,-542.488,69.0|292,1159
8|1159|8|1159|vc|2|2|292|2|292|69.0,0.182387,1.779,-520.85,0.181405,1.82184,-542.488,69.0|292,1159
8|1159|8|1159|vc|3|2|292|2|292|69.0,0.182387,1.89861,-520.85,0.181405,1.82184,-542.488,69.0|292,1159
8|1159|8|1159|vc|4|2|292|2|292|69.0,0.182387,1.68467,-520.85,0.181405,1.82184,-542.488,69.0|292,1159
8|1159|8|1159|vc|5|2|292|2|292|69.0,0.182387,1.86695,-520.85,0.181405,1.82184,-542.488,69.0|292,1159
8|1159|8|1159|vc|6|2|292|2|292|69.0,0.182387,1.79775,-520.85,0.181405,1.82184,-542.488,69.0|292,1159
8|1159|8|1159|vc|7|2|292|2|292|69.0,0.182387,2.0125,-520.85,0.181405,1.82184,-542.488,69.0|292,1159
8|1159|8|1159|vc|8|2|292|2|292|69.0,0.182387,1.90908,-520.85,0.181405,1.82184,-542.488,69.0|292,1159
8|1197|8|1197|sample|7|103|7|103|65.0,0.0267633,1.61906,-520.849,0.0265217,1.64142,-542.487,65.0|103,1197
8|1197|8|1197|sample|8|103|8|103|65.0,0.0267633,1.66274,-520.849,0.0265217,1.63125,-542.487,65.0|103,1197
8|1197|8|1197|sample|6|103|6|103|65.0,0.0267633,1.77052,-520.849,0.0265217,1.75501,-542.487,65.0|103,1197
8|1197|8|1197|sample|5|103|5|103|65.0,0.0267633,1.70572,-520.849,0.0265217,1.69895,-542.487,65.0|103,1197
8|1197|8|1197|sample|12|103|12|103|28.0,0.0267633,2.05128,-520.849,0.0265217,2.06897,-542.487,28.0|103,1197
8|1197|8|1197|sample|10|103|10|103|28.0,0.0267633,1.94035,-520.849,0.0265217,1.94764,-542.487,28.0|103,1197
8|1197|8|1197|sample|9|103|9|103|28.0,0.0267633,2.02192,-520.849,0.0265217,2.0071,-542.487,28.0|103,1197
8|1197|8|1197|sample|3|103|3|103|22.0,0.0267633,1.70373,-520.849,0.0265217,1.70707,-542.487,22.0|103,1197
8|1197|8|1197|sample|4|103|4|103|22.0,0.0267633,1.75665,-520.849,0.0265217,1.81134,-542.487,22.0|103,1197
8|1197|8|1197|sample|11|103|11|103|28.0,0.0267633,2.08758,-520.849,0.0265217,2.08479,-542.487,28.0|103,1197
8|1197|8|1197|cc|1|1|103|1|103|69.0,0.0267633,1.83423,-520.849,0.0265217,1.82184,-542.487,69.0|103,1197
8|1197|8|1197|cc|2|1|103|1|103|69.0,0.0267633,1.91186,-520.849,0.0265217,1.82184,-542.487,69.0|103,1197
8|1197|8|1197|cc|3|1|103|1|103|69.0,0.0267633,1.83751,-520.849,0.0265217,1.82184,-542.487,69.0|103,1197
8|1197|8|1197|cc|4|1|103|1|103|69.0,0.0267633,1.87733,-520.849,0.0265217,1.82184,-542.487,69.0|103,1197
8|1197|8|1197|cc|5|1|103|1|103|69.0,0.0267633,1.85825,-520.849,0.0265217,1.82184,-542.487,69.0|103,1197
8|1197|8|1197|cc|6|1|103|1|103|69.0,0.0267633,1.81978,-520.849,0.0265217,1.82184,-542.487,69.0|103,1197
8|1197|8|1197|cc|7|1|103|1|103|69.0,0.0267633,1.84118,-520.849,0.0265217,1.82184,-542.487,69.0|103,1197
8|1197|8|1197|cc|8|1|103|1|103|69.0,0.0267633,1.72462,-520.849,0.0265217,1.82184,-542.487,69.0|103,1197
8|1197|8|1197|vc|1|2|103|2|103|69.0,0.0267633,1.92541,-520.849,0.0265217,1.82184,-542.487,69.0|103,1197
8|1197|8|1197|vc|2|2|103|2|103|69.0,0.0267633,1.68743,-520.849,0.0265217,1.82184,-542.487,69.0|103,1197
8|1197|8|1197|vc|3|2|103|2|103|69.0,0.0267633,1.90615,-520.849,0.0265217,1.82184,-542.487,69.0|103,1197
8|1197|8|1197|vc|4|2|103|2|103|69.0,0.0267633,1.84639,-520.849,0.0265217,1.82184,-542.487,69.0|103,1197
8|1197|8|1197|vc|5|2|103|2|103|69.0,0.0267633,1.78092,-520.849,0.0265217,1.82184,-542.487,69.0|103,1197
8|1197|8|1197|vc|6|2|103|2|103|69.0,0.0267633,1.93608,-520.849,0.0265217,1.82184,-542.487,69.0|103,1197
8|1197|8|1197|vc|7|2|103|2|103|69.0,0.0267633,1.90625,-520.849,0.0265217,1.82184,-542.487,69.0|103,1197
8|1197|8|1197|vc|8|2|103|2|103|69.0,0.0267633,1.8048,-520.849,0.0265217,1.82184,-542.487,69.0|103,1197
