id,importanceSampling
411|4,105.398710
411|3,134.572226
411|5,161.976905
411|6,161.826954
411|8,104.465608
411|7,136.843023
411|9,159.805508
411|10,161.324769
411|12,135.203655
411|11,136.525930
411|1,83.060750
411|2,114.541595
152|8,149.902255
152|7,149.530012
152|6,155.920710
152|5,154.822994
152|12,111.888128
152|11,110.512230
152|10,149.777157
152|9,152.083991
152|3,150.744562
152|4,150.989622
152|1,44.473141
152|2,118.289647
1056|8,147.027181
1056|7,148.968747
1056|6,152.887259
1056|5,120.348999
1056|12,144.632479
1056|11,144.558507
1056|10,152.834129
1056|9,154.185876
1056|4,149.995426
1056|3,147.378425
1056|1,77.082423
1056|2,163.369734
462|6,222.651755
462|5,219.047547
462|4,199.332734
462|3,164.228704
462|9,113.444893
462|10,151.200841
462|7,160.094712
462|8,158.903394
462|11,167.057125
462|12,142.679524
462|1,90.913049
462|2,161.576493
1159|8,159.032080
1159|7,160.770243
1159|5,165.559677
1159|6,164.697521
1159|11,146.091741
1159|12,149.948975
1159|9,159.193939
1159|10,160.886409
1159|4,155.578268
1159|3,154.955593
1159|1,81.760498
1159|2,125.091480
1197|7,140.484195
1197|8,139.630873
1197|6,146.021937
1197|5,145.661113
1197|12,140.415293
1197|10,149.704640
1197|9,149.010582
1197|3,138.770443
1197|4,139.731505
1197|11,139.945196
1197|1,81.523274
1197|2,159.088751
