id,importanceSampling
411|4,134.804966
411|3,137.753064
411|5,157.715335
411|6,156.384821
411|8,130.792856
411|7,131.830235
411|9,156.105076
411|10,154.596919
411|12,132.952797
411|11,101.357262
411|1,83.231203
411|2,149.351092
152|8,139.939908
152|7,144.723028
152|6,151.277027
152|5,156.983468
152|12,136.680873
152|11,137.476104
152|10,150.057070
152|9,144.392474
152|3,151.910224
152|4,146.160923
152|1,77.745375
152|2,152.953598
1056|8,144.700285
1056|7,146.631930
1056|6,147.814701
1056|5,151.086018
1056|12,134.428646
1056|11,136.095364
1056|10,143.373388
1056|9,142.937134
1056|4,144.757453
1056|3,142.867380
1056|1,77.445603
1056|2,164.525519
462|6,164.273833
462|5,165.596480
462|4,170.217437
462|3,165.278885
462|9,148.001810
462|10,149.879618
462|7,158.433726
462|8,151.232224
462|11,163.055218
462|12,178.474530
462|1,90.780840
462|2,163.923110
1159|8,119.549562
1159|7,152.789828
1159|5,158.874491
1159|6,159.239295
1159|11,135.457840
1159|12,143.467648
1159|9,154.680509
1159|10,156.294686
1159|4,150.499012
1159|3,150.911770
1159|1,81.630948
1159|2,160.791287
1197|7,135.385414
1197|8,139.064792
1197|6,140.145379
1197|5,137.692254
1197|12,131.898885
1197|10,141.263795
1197|9,143.006140
1197|3,130.870552
1197|4,131.725157
1197|11,129.330007
1197|1,80.982528
1197|2,161.366873
