rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.78673,0.929593,2.71984,4.09323,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.07593,0.929592,2.71984,-1.20711,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,2.13754,0.929593,2.71984,-0.461016,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,2.24028,0.929593,2.71985,0.23751,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.36511,0.929593,2.71984,-2.22201,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.31107,0.929593,2.71984,1.55608,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.86247,0.929593,2.71985,2.60104,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.96732,0.929592,2.71985,-0.155348,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.35531,0.929593,2.71985,-1.0798,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.49337,0.929593,2.71984,-2.51326,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.716854,1.21411,61.947,-0.739301,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.377076,1.21411,61.947,0.961587,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,1.31137,1.21411,61.947,0.0202277,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.172985,1.21411,61.947,-0.800637,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,2.10747,1.21411,61.9471,-1.55808,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.644433,1.21411,61.947,-1.66364,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,2.76134,1.21411,61.947,-1.66322,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.0704988,1.21411,61.947,1.78408,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.14397,1.21411,61.947,0.339477,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.447811,1.21411,61.947,2.18213,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.727995,1.21411,61.947,-0.723829,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,4.98973,1.21411,61.947,4.06386,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,4.57052,1.21411,61.947,3.94693,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.373753,1.21411,61.947,-0.140893,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.40435,1.21411,61.947,-0.111269,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,2.72392,1.21411,61.947,-3.12951,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.249547,0.98877,1.2506,-2.74074,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.274411,0.98877,1.2506,2.10073,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.271956,0.98877,1.2506,-0.0300479,65.0|322,152
