id,f_SAEM,h_SAEM,L_gap_SAEM,eta_alpha_SAEM,f_mode,h_mode,L_gap_mode,eta_alpha_mode,mab_virus,run_id
411|4,0.546353,1.50623,-27.77,0.0405002,0.532276,1.50612,-27.77,0.0412116,70.0|274,411
411|3,0.30764,1.50623,-27.77,0.0405002,0.302317,1.50612,-27.77,0.0412116,70.0|274,411
411|5,0.626814,1.50623,-27.77,0.0405002,0.603149,1.50612,-27.77,0.0412116,70.0|274,411
411|6,0.658906,1.50623,-27.77,0.0405002,0.651209,1.50612,-27.77,0.0412116,70.0|274,411
411|8,0.414278,1.50623,-27.77,0.0405002,0.410096,1.50612,-27.77,0.0412116,70.0|274,411
411|7,0.386586,1.50623,-27.77,0.0405002,0.381839,1.50612,-27.77,0.0412116,70.0|274,411
411|9,0.571755,1.50623,-27.77,0.0405002,0.552602,1.50612,-27.77,0.0412116,70.0|274,411
411|10,0.652599,1.50623,-27.77,0.0405002,0.642306,1.50612,-27.77,0.0412116,70.0|274,411
411|12,0.382731,1.50623,-27.77,0.0405002,0.375351,1.50612,-27.77,0.0412116,70.0|274,411
411|11,0.435442,1.50623,-27.77,0.0405002,0.424808,1.50612,-27.77,0.0412116,70.0|274,411
411|1,13.8448,1.50623,-26.6124,0.0405002,0.999999,1.50612,-26.6124,0.0412116,69.0|274,411
411|2,47.782,1.50623,-26.6124,0.0405002,1,1.50612,-26.6124,0.0412116,69.0|274,411
152|8,0.188326,1.13358,-30.7295,0.0483934,0.180717,1.13121,-30.7295,0.0487566,65.0|322,152
152|7,0.20766,1.13358,-30.7295,0.0483934,0.202157,1.13121,-30.7295,0.0487566,65.0|322,152
152|6,0.207578,1.13358,-30.7295,0.0483934,0.199498,1.13121,-30.7295,0.0487566,65.0|322,152
152|5,0.184332,1.13358,-30.7295,0.0483934,0.17841,1.13121,-30.7295,0.0487566,65.0|322,152
152|12,0.0626873,1.13358,-25.1449,0.0483934,0.0595814,1.13121,-25.1449,0.0487566,28.0|322,152
152|11,0.0697307,1.13358,-25.1449,0.0483934,0.0686716,1.13121,-25.1449,0.0487566,28.0|322,152
152|10,0.0678094,1.13358,-25.1449,0.0483934,0.0672825,1.13121,-25.1449,0.0487566,28.0|322,152
152|9,0.0829609,1.13358,-25.1449,0.0483934,0.0799729,1.13121,-25.1449,0.0487566,28.0|322,152
152|3,0.147812,1.13358,-26.194,0.0483934,0.148208,1.13121,-26.194,0.0487566,22.0|322,152
152|4,0.169115,1.13358,-26.194,0.0483934,0.162012,1.13121,-26.194,0.0487566,22.0|322,152
152|1,16.3359,1.13358,-26.3602,0.0483934,1,1.13121,-26.3602,0.0487566,69.0|322,152
152|2,11.3874,1.13358,-26.3602,0.0483934,1,1.13121,-26.3602,0.0487566,69.0|322,152
1056|8,0.145617,1.84315,-26.3826,5.13336e-07,0.143565,1.8409,-26.3826,4.50143e-07,65.0|276,1056
1056|7,0.144602,1.84315,-26.3826,5.13336e-07,0.139985,1.8409,-26.3826,4.50143e-07,65.0|276,1056
1056|6,0.145397,1.84315,-26.3826,5.13336e-07,0.142126,1.8409,-26.3826,4.50143e-07,65.0|276,1056
1056|5,0.135517,1.84315,-26.3826,5.13336e-07,0.134646,1.8409,-26.3826,4.50143e-07,65.0|276,1056
1056|12,0.0373699,1.84315,-29.5378,5.13336e-07,0.0361821,1.8409,-29.5378,4.50143e-07,28.0|276,1056
1056|11,0.0444667,1.84315,-29.5378,5.13336e-07,0.0431277,1.8409,-29.5378,4.50143e-07,28.0|276,1056
1056|10,0.0669056,1.84315,-29.5378,5.13336e-07,0.064935,1.8409,-29.5378,4.50143e-07,28.0|276,1056
1056|9,0.0717864,1.84315,-29.5378,5.13336e-07,0.0702467,1.8409,-29.5378,4.50143e-07,28.0|276,1056
1056|4,0.124336,1.84315,-28.4741,5.13336e-07,0.123095,1.8409,-28.4741,4.50143e-07,22.0|276,1056
1056|3,0.113096,1.84315,-28.4741,5.13336e-07,0.110198,1.8409,-28.4741,4.50143e-07,22.0|276,1056
