id,importanceSampling
411|4,133.078423
411|3,133.359018
411|5,155.103885
411|6,155.084940
411|8,131.479910
411|7,130.211237
411|9,154.988147
411|10,154.602521
411|12,131.170899
411|11,132.165189
411|1,50.865823
411|2,147.080829
152|8,141.004844
152|7,144.045440
152|6,151.173258
152|5,155.053805
152|12,138.448341
152|11,136.448483
152|10,148.905763
152|9,146.542774
152|3,151.666850
152|4,146.627967
152|1,45.729089
152|2,150.472374
1056|8,143.148386
1056|7,147.249288
1056|6,151.704764
1056|5,160.164718
1056|12,100.850345
1056|11,136.616964
1056|10,145.128510
1056|9,142.923480
1056|4,141.640576
1056|3,142.829500
1056|1,45.003517
1056|2,163.345486
462|6,180.927505
462|5,178.648322
462|4,181.034007
462|3,178.356733
462|9,143.428299
462|10,145.351732
462|7,157.542439
462|8,155.116412
462|11,163.369572
462|12,176.903534
462|1,90.878222
462|2,161.601695
1159|8,152.767732
1159|7,154.115911
1159|5,158.789039
1159|6,161.138531
1159|11,136.073048
1159|12,140.235884
1159|9,156.670906
1159|10,157.640974
1159|4,152.577266
1159|3,150.812960
1159|1,81.871555
1159|2,158.634027
1197|7,133.928417
1197|8,132.495318
1197|6,137.871823
1197|5,140.256102
1197|12,102.862754
1197|10,144.523161
1197|9,142.163328
1197|3,133.694384
1197|4,136.135780
1197|11,134.578322
1197|1,81.297396
1197|2,159.409604
