id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,0,-1.08174e-09,0,0,0,-9.96803e-12,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,0,2.21371e-09,0,0,0,-2.92122e-11,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,0,7.10162e-09,0,0,0,1.41558e-11,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,0,-3.45866e-09,0,0,0,-2.836e-11,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,0,-2.02662e-09,0,0,0,-6.24349e-11,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,0,-2.76216e-09,0,0,0,3.07003e-11,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,0,-2.55407e-09,0,0,0,1.56875e-11,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,0,-2.54476e-09,0,0,0,-6.87717e-12,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,0,-5.59508e-09,0,0,0,-6.12337e-11,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,0,7.30464e-10,0,0,0,-1.44733e-11,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,0,-6.55821e-10,0,0,0,-1.59144e-11,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,0,7.23111e-10,0,0,0,-1.29807e-11,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,0,9.54706e-10,0,0,0,1.62621e-11,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,0,1.27887e-09,0,0,0,1.66653e-11,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0,5.31516e-09,0,0,0,5.90061e-12,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,0,1.77189e-09,0,0,0,-1.64349e-11,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,0,-1.19158e-09,0,0,0,1.49143e-11,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0,0,6.83713e-09,0,0,0,-1.00115e-11,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0,0,1.14593e-09,0,0,0,-3.53335e-11,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0,0,8.73428e-10,0,0,0,1.59242e-11,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,0,0,-2.4374e-09,0,0,0,-1.67928e-11,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,0,0,-3.38302e-09,0,0,0,-3.15872e-11,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,0,0,-3.82403e-09,0,0,0,1.30411e-11,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0,0,7.46698e-09,0,0,0,1.27862e-11,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,0,0,1.30558e-10,0,0,0,-7.94165e-11,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0,0,6.09191e-10,0,0,0,-5.4885e-12,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,0,0,1.14117e-09,0,0,0,1.85976e-11,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,0,0,-2.45096e-09,0,0,0,8.45457e-12,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,0,0,7.93656e-10,0,0,0,-8.13793e-12,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,0,0,1.15043e-09,0,0,0,-2.56013e-11,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,0,0,-3.30611e-09,0,0,0,-1.2796e-11,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0,0,0,2.63145e-09,0,0,0,5.00169e-11,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0,0,0,-1.66004e-09,0,0,0,-1.57785e-11,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0,0,0,-3.00813e-09,0,0,0,-2.40128e-11,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0,0,0,-1.04025e-10,0,0,0,-1.72737e-11,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0,0,0,2.34731e-09,0,0,0,1.82574e-11,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0,0,0,-3.23757e-10,0,0,0,-1.86389e-11,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0,0,0,5.27569e-09,0,0,0,-1.97855e-11,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0,0,0,3.74139e-09,0,0,0,1.57789e-11,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0,0,0,1.44991e-09,0,0,0,1.54508e-11,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0,0,0,-2.84544e-09,0,0,0,5.40679e-12,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0,0,0,1.4395e-09,0,0,0,-3.73857e-11,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0,0,0,1.28921e-09,0,0,0,-1.79585e-11,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0,0,0,1.76077e-09,0,0,0,-1.31157e-11,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0,0,0,-4.80164e-09,0,0,0,-3.38506e-10,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0,0,0,2.56929e-09,0,0,0,-1.07447e-11,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0,0,0,-3.93425e-09,0,0,0,1.97375e-11,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0,0,0,-3.7236e-09,0,0,0,1.8245e-11,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0,0,0,-1.07416e-09,0,0,0,-5.3233e-12,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0,0,0,-2.57622e-09,0,0,0,2.0052e-11,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0,0,0,1.93274e-09,0,0,0,-1.0858e-11,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0,0,0,4.99123e-09,0,0,0,3.51901e-11,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0,0,0,6.76896e-09,0,0,0,-1.40268e-11,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0,0,0,3.92707e-09,0,0,0,-1.40472e-11,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0,0,0,-4.29727e-09,0,0,0,-2.46905e-11,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0,0,0,4.01079e-09,0,0,0,-3.42988e-11,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0,0,0,7.55798e-10,0,0,0,-2.69651e-12,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0,0,0,-8.67641e-10,0,0,0,-2.70589e-10,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0,0,0,1.01692e-09,0,0,0,-1.26876e-11,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0,0,0,-1.14469e-09,0,0,0,-5.42233e-12,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0,0,0,-3.0056e-09,0,0,0,-1.42257e-11,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0,0,0,-3.1695e-10,0,0,0,-1.06568e-11,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,0,0,0,7.01219e-09,0,0,0,-1.36815e-11,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,0,0,0,-3.50802e-09,0,0,0,2.6966e-11,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,0,0,0,-3.02304e-09,0,0,0,-2.27791e-11,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,0,0,0,-1.35197e-09,0,0,0,-2.27356e-11,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,0,0,0,-3.96887e-09,0,0,0,-3.28431e-11,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,0,0,0,3.6471e-09,0,0,0,3.01092e-11,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,0,0,0,-3.78981e-09,0,0,0,1.25384e-11,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,0,0,0,-1.52035e-09,0,0,0,9.41114e-12,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,0,0,0,-1.27519e-09,0,0,0,-1.2796e-11,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,0,0,0,-1.29954e-09,0,0,0,2.96989e-11,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,0,0,0,4.74223e-09,0,0,0,-1.10587e-11,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,0,0,0,-4.77979e-10,0,0,0,1.57465e-11,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,0,0,0,-2.93893e-09,0,0,0,-5.51381e-12,69.0|276,1056
8|1056|8|1056|vc|6|2|276|2|276|69.0,0,0,0,4.36516e-09,0,0,0,1.29186e-11,69.0|276,1056
8|1056|8|1056|vc|7|2|276|2|276|69.0,0,0,0,-2.80467e-09,0,0,0,-4.93472e-12,69.0|276,1056
8|1056|8|1056|vc|8|2|276|2|276|69.0,0,0,0,5.09289e-09,0,0,0,5.40279e-12,69.0|276,1056
8|462|8|462|sample|6|292|6|292|55.0,0,0,0,1.98702e-10,0,0,0,-3.04271e-11,55.0|292,462
8|462|8|462|sample|5|292|5|292|55.0,0,0,0,3.16926e-09,0,0,0,-1.67422e-11,55.0|292,462
8|462|8|462|sample|4|292|4|292|55.0,0,0,0,2.60909e-09,0,0,0,-1.54731e-11,55.0|292,462
8|462|8|462|sample|3|292|3|292|55.0,0,0,0,4.64331e-10,0,0,0,1.06297e-11,55.0|292,462
8|462|8|462|sample|9|292|9|292|32.0,0,0,0,-9.20477e-10,0,0,0,-3.09819e-11,32.0|292,462
8|462|8|462|sample|10|292|10|292|32.0,0,0,0,-4.92013e-10,0,0,0,-1.54983e-11,32.0|292,462
8|462|8|462|sample|7|292|7|292|32.0,0,0,0,-3.66486e-09,0,0,0,2.01945e-11,32.0|292,462
8|462|8|462|sample|8|292|8|292|32.0,0,0,0,-2.01652e-09,0,0,0,-1.5151e-11,32.0|292,462
8|462|8|462|sample|11|292|11|292|22.0,0,0,0,5.17778e-09,0,0,0,-1.47862e-10,22.0|292,462
8|462|8|462|sample|12|292|12|292|22.0,0,0,0,-3.84178e-09,0,0,0,2.9271e-11,22.0|292,462
8|462|8|462|cc|1|1|292|1|292|69.0,0,0,0,-1.4735e-09,0,0,0,1.80194e-11,69.0|292,462
8|462|8|462|cc|2|1|292|1|292|69.0,0,0,0,-5.79748e-09,0,0,0,-1.23936e-11,69.0|292,462
8|462|8|462|cc|3|1|292|1|292|69.0,0,0,0,4.28864e-10,0,0,0,3.44245e-11,69.0|292,462
8|462|8|462|cc|4|1|292|1|292|69.0,0,0,0,-3.90186e-10,0,0,0,1.79097e-11,69.0|292,462
8|462|8|462|cc|5|1|292|1|292|69.0,0,0,0,2.58389e-09,0,0,0,-1.753e-11,69.0|292,462
8|462|8|462|cc|6|1|292|1|292|69.0,0,0,0,3.90003e-09,0,0,0,1.45572e-11,69.0|292,462
8|462|8|462|cc|7|1|292|1|292|69.0,0,0,0,6.42523e-09,0,0,0,1.17746e-11,69.0|292,462
8|462|8|462|cc|8|1|292|1|292|69.0,0,0,0,2.93629e-09,0,0,0,1.38654e-11,69.0|292,462
8|462|8|462|vc|1|2|292|2|292|69.0,0,0,0,2.63933e-09,0,0,0,7.80389e-11,69.0|292,462
8|462|8|462|vc|2|2|292|2|292|69.0,0,0,0,7.01773e-09,0,0,0,-3.77556e-11,69.0|292,462
8|462|8|462|vc|3|2|292|2|292|69.0,0,0,0,-2.67408e-09,0,0,0,-1.88796e-11,69.0|292,462
8|462|8|462|vc|4|2|292|2|292|69.0,0,0,0,-9.8391e-10,0,0,0,-1.40377e-11,69.0|292,462
8|462|8|462|vc|5|2|292|2|292|69.0,0,0,0,-4.06899e-10,0,0,0,-7.90559e-11,69.0|292,462
8|462|8|462|vc|6|2|292|2|292|69.0,0,0,0,-3.9284e-09,0,0,0,1.08566e-11,69.0|292,462
8|462|8|462|vc|7|2|292|2|292|69.0,0,0,0,-1.44224e-09,0,0,0,9.15445e-12,69.0|292,462
8|462|8|462|vc|8|2|292|2|292|69.0,0,0,0,5.01221e-11,0,0,0,1.68239e-11,69.0|292,462
8|1159|8|1159|sample|8|292|8|292|65.0,0,0,0,-6.06647e-09,0,0,0,-1.57678e-11,65.0|292,1159
8|1159|8|1159|sample|7|292|7|292|65.0,0,0,0,3.39434e-09,0,0,0,4.23794e-11,65.0|292,1159
