rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,8.70179e-06,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,1.53198e-05,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,2.66353e-05,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,1.42069e-05,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,-1.25207e-05,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,1.07741e-05,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,-1.91823e-05,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,-1.06932e-06,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,-1.09785e-05,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,1.38588e-05,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,-3.84958e-06,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,-8.77162e-06,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,2.46216e-05,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,-6.73118e-06,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,3.15408e-06,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,-6.24024e-06,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,1.54483e-05,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,4.72808e-06,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,-3.80352e-06,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,-6.32311e-06,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,1.36415e-05,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,-4.40786e-06,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,1.35826e-05,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,1.03642e-05,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,-1.61381e-05,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,1.72107e-05,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,4.25318e-06,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,-1.32174e-05,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,-6.65683e-06,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,-2.30287e-05,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,1.83667e-06,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,4.8213e-07,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0,-2.38833e-05,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0,9.57356e-06,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0,-9.87655e-06,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0,2.00563e-05,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0,2.06497e-06,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0,-5.8594e-06,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0,5.29979e-06,0,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,0,8.16735e-06,0,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,0,-2.61722e-06,0,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,0,-7.19853e-07,0,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,0,-7.97592e-07,0,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,0,5.94059e-06,0,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,0,-1.90021e-05,0,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,0,-1.02422e-05,0,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,0,2.79644e-05,0,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,0,3.60148e-06,0,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,0,-5.36878e-06,0,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,0,-7.65359e-07,0,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,0,-1.39798e-05,0,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,0,1.60055e-05,0,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,0,-2.35646e-06,0,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,0,2.59194e-06,0,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,0,-1.12995e-06,0,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0,0,7.9583e-06,0,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,0,0,1.73464e-05,0,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,0,0,7.17978e-06,0,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,0,0,-4.33455e-06,0,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0,0,9.72138e-06,0,0,0,False,69.0|322,488
1,8|488|sample|10|322,0,0,4.57584e-06,0,0,0,True,32.0|322,488
1,8|488|sample|11|322,0,0,-8.69199e-06,0,0,0,True,22.0|322,488
1,8|488|sample|12|322,0,0,2.29196e-06,0,0,0,True,22.0|322,488
1,8|488|sample|3|322,0,0,1.56692e-05,0,0,0,True,55.0|322,488
1,8|488|sample|4|322,0,0,1.86024e-06,0,0,0,True,55.0|322,488
1,8|488|sample|5|322,0,0,7.02244e-06,0,0,0,True,55.0|322,488
1,8|488|sample|6|322,0,0,7.63961e-06,0,0,0,True,55.0|322,488
1,8|488|sample|7|322,0,0,-6.94179e-06,0,0,0,True,32.0|322,488
1,8|488|sample|8|322,0,0,8.74591e-06,0,0,0,True,32.0|322,488
1,8|488|sample|9|322,0,0,6.94822e-06,0,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,0,0,-9.81718e-06,0,0,0,False,69.0|322,488
1,8|488|vc|2|2|322,0,0,5.98215e-06,0,0,0,False,69.0|322,488
1,8|488|vc|3|2|322,0,0,1.42293e-05,0,0,0,False,69.0|322,488
1,8|488|vc|4|2|322,0,0,1.26916e-05,0,0,0,False,69.0|322,488
1,8|488|vc|5|2|322,0,0,-9.53297e-06,0,0,0,False,69.0|322,488
1,8|488|vc|6|2|322,0,0,1.52703e-06,0,0,0,False,69.0|322,488
1,8|488|vc|7|2|322,0,0,1.79701e-05,0,0,0,False,69.0|322,488
1,8|488|vc|8|2|322,0,0,-5.21838e-07,0,0,0,False,69.0|322,488
1,8|847|cc|1|1|69,0,0,-1.20808e-05,0,0,0,False,69.0|69,847
1,8|847|cc|2|1|69,0,0,-9.1616e-06,0,0,0,False,69.0|69,847
1,8|847|cc|3|1|69,0,0,-1.06157e-05,0,0,0,False,69.0|69,847
1,8|847|cc|4|1|69,0,0,-1.48042e-05,0,0,0,False,69.0|69,847
1,8|847|cc|5|1|69,0,0,1.73114e-06,0,0,0,False,69.0|69,847
1,8|847|cc|6|1|69,0,0,2.87202e-05,0,0,0,False,69.0|69,847
1,8|847|cc|7|1|69,0,0,-7.63422e-06,0,0,0,False,69.0|69,847
1,8|847|cc|8|1|69,0,0,1.60161e-05,0,0,0,False,69.0|69,847
1,8|847|sample|10|69,0,0,-9.46497e-06,0,0,0,True,32.0|69,847
1,8|847|sample|11|69,0,0,8.63576e-06,0,0,0,True,22.0|69,847
1,8|847|sample|12|69,0,0,-1.51718e-05,0,0,0,True,22.0|69,847
1,8|847|sample|3|69,0,0,-1.67254e-05,0,0,0,True,55.0|69,847
1,8|847|sample|4|69,0,0,-1.50549e-05,0,0,0,True,55.0|69,847
1,8|847|sample|5|69,0,0,-8.7508e-06,0,0,0,True,55.0|69,847
1,8|847|sample|6|69,0,0,2.33524e-06,0,0,0,True,55.0|69,847
1,8|847|sample|7|69,0,0,1.71073e-05,0,0,0,True,32.0|69,847
1,8|847|sample|8|69,0,0,3.15263e-05,0,0,0,True,32.0|69,847
1,8|847|sample|9|69,0,0,7.28666e-06,0,0,0,True,32.0|69,847
