rep,id,L_gap,m,e,alpha,k,goes_down,mab_virus,run_id
1,14|491|14|491|cc|5|1|99|1|99|69.0,0.534489,1.77189,42.592,0.468215,1.20654,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,0.534489,-2.32779,42.592,0.468215,1.20654,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,0.534489,5.36121,42.592,0.468215,1.20654,False,69.0|99,491
1,14|491|14|491|cc|8|1|99|1|99|69.0,0.534489,-3.05885,42.592,0.468215,1.20654,False,69.0|99,491
1,14|491|14|491|vc|1|2|99|2|99|69.0,0.534489,-1.65519,42.592,0.468215,1.20654,False,69.0|99,491
1,14|491|14|491|vc|2|2|99|2|99|69.0,0.534489,-6.08725,42.592,0.468215,1.20654,False,69.0|99,491
1,14|491|14|491|vc|3|2|99|2|99|69.0,0.534489,-4.36869,42.592,0.468215,1.20654,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,0.534489,2.56439,42.592,0.468215,1.20654,False,69.0|99,491
1,14|491|14|491|vc|5|2|99|2|99|69.0,0.534489,-3.29469,42.592,0.468215,1.20654,False,69.0|99,491
1,14|491|14|491|vc|6|2|99|2|99|69.0,0.534489,1.81624,42.592,0.468215,1.20654,False,69.0|99,491
1,14|491|14|491|vc|7|2|99|2|99|69.0,0.534489,4.92714,42.592,0.468215,1.20654,False,69.0|99,491
1,14|491|14|491|vc|8|2|99|2|99|69.0,0.534489,2.34359,42.592,0.468215,1.20654,False,69.0|99,491
1,14|433|14|433|sample|4|99|4|99|6.0,0.0588018,1.87048,0.131497,0.468215,1.20654,True,6.0|99,433
1,14|433|14|433|sample|3|99|3|99|6.0,0.0588019,1.76711,0.131497,0.468215,1.20654,True,6.0|99,433
1,14|433|14|433|sample|6|99|6|99|6.0,0.0588018,0.651652,0.131497,0.468215,1.20654,True,6.0|99,433
1,14|433|14|433|sample|5|99|5|99|6.0,0.0588018,0.75742,0.131497,0.468215,1.20654,True,6.0|99,433
1,14|433|14|433|sample|8|99|8|99|6.0,0.0588018,4.35189,0.131497,0.468215,1.20654,True,6.0|99,433
1,14|433|14|433|sample|7|99|7|99|6.0,0.0588018,6.45166,0.131497,0.468215,1.20654,True,6.0|99,433
1,14|433|14|433|sample|10|99|10|99|6.0,0.0588017,1.5667,0.131497,0.468215,1.20654,True,6.0|99,433
1,14|433|14|433|sample|9|99|9|99|6.0,0.0588018,1.31274,0.131497,0.468215,1.20654,True,6.0|99,433
1,14|433|14|433|sample|11|99|11|99|6.0,0.0588019,0.81543,0.131497,0.468215,1.20654,True,6.0|99,433
1,14|433|14|433|sample|12|99|12|99|6.0,0.0588018,0.919396,0.131497,0.468215,1.20654,True,6.0|99,433
1,14|433|14|433|cc|1|1|99|1|99|69.0,0.534489,0.251194,42.592,0.468215,1.20654,False,69.0|99,433
1,14|433|14|433|cc|2|1|99|1|99|69.0,0.534489,1.37045,42.592,0.468215,1.20654,False,69.0|99,433
1,14|433|14|433|cc|3|1|99|1|99|69.0,0.534489,-3.59969,42.592,0.468215,1.20654,False,69.0|99,433
1,14|433|14|433|cc|4|1|99|1|99|69.0,0.534489,1.65468,42.592,0.468215,1.20654,False,69.0|99,433
1,14|433|14|433|cc|5|1|99|1|99|69.0,0.534489,-0.190601,42.592,0.468215,1.20654,False,69.0|99,433
1,14|433|14|433|cc|6|1|99|1|99|69.0,0.534489,0.851155,42.592,0.468215,1.20654,False,69.0|99,433
1,14|433|14|433|cc|7|1|99|1|99|69.0,0.534489,-4.14082,42.592,0.468215,1.20654,False,69.0|99,433
1,14|433|14|433|cc|8|1|99|1|99|69.0,0.534489,4.76512,42.592,0.468215,1.20654,False,69.0|99,433
1,14|433|14|433|vc|1|2|99|2|99|69.0,0.534489,2.2219,42.592,0.468215,1.20654,False,69.0|99,433
1,14|433|14|433|vc|2|2|99|2|99|69.0,0.534489,-0.079656,42.592,0.468215,1.20654,False,69.0|99,433
1,14|433|14|433|vc|3|2|99|2|99|69.0,0.534489,-0.41822,42.592,0.468215,1.20654,False,69.0|99,433
1,14|433|14|433|vc|4|2|99|2|99|69.0,0.534489,-2.41913,42.592,0.468215,1.20654,False,69.0|99,433
1,14|433|14|433|vc|5|2|99|2|99|69.0,0.534489,2.47363,42.592,0.468215,1.20654,False,69.0|99,433
1,14|433|14|433|vc|6|2|99|2|99|69.0,0.534489,8.73412,42.592,0.468215,1.20654,False,69.0|99,433
1,14|433|14|433|vc|7|2|99|2|99|69.0,0.534489,-4.08197,42.592,0.468215,1.20654,False,69.0|99,433
1,14|433|14|433|vc|8|2|99|2|99|69.0,0.534489,-2.91826,42.592,0.468215,1.20654,False,69.0|99,433
1,14|297|14|297|sample|3|71|3|71|6.0,-0.168313,0.772573,0.131497,0.468215,1.20654,True,6.0|71,297
1,14|297|14|297|sample|4|71|4|71|6.0,-0.168313,0.761586,0.131497,0.468215,1.20654,True,6.0|71,297
1,14|297|14|297|sample|5|71|5|71|6.0,-0.168313,4.70632,0.131497,0.468215,1.20654,True,6.0|71,297
1,14|297|14|297|sample|6|71|6|71|6.0,-0.168313,4.25525,0.131497,0.468215,1.20654,True,6.0|71,297
1,14|297|14|297|sample|8|71|8|71|6.0,-0.168313,3.06953,0.131497,0.468215,1.20654,True,6.0|71,297
1,14|297|14|297|sample|7|71|7|71|6.0,-0.168313,3.05694,0.131497,0.468215,1.20654,True,6.0|71,297
1,14|297|14|297|sample|9|71|9|71|6.0,-0.168313,5.03281,0.131497,0.468215,1.20654,True,6.0|71,297
1,14|297|14|297|sample|10|71|10|71|6.0,-0.168313,5.61789,0.131497,0.468215,1.20654,True,6.0|71,297
1,14|297|14|297|sample|12|71|12|71|6.0,-0.168313,0.40359,0.131497,0.468215,1.20654,True,6.0|71,297
1,14|297|14|297|sample|11|71|11|71|6.0,-0.168313,0.2896,0.131497,0.468215,1.20654,True,6.0|71,297
1,14|297|14|297|cc|1|1|71|1|71|69.0,-0.595425,3.85586,42.592,0.468215,1.20654,False,69.0|71,297
1,14|297|14|297|cc|2|1|71|1|71|69.0,-0.595425,-0.937257,42.592,0.468215,1.20654,False,69.0|71,297
1,14|297|14|297|cc|3|1|71|1|71|69.0,-0.595425,1.96606,42.592,0.468215,1.20654,False,69.0|71,297
1,14|297|14|297|cc|4|1|71|1|71|69.0,-0.595425,-2.64427,42.592,0.468215,1.20654,False,69.0|71,297
1,14|297|14|297|cc|5|1|71|1|71|69.0,-0.595425,-3.6944,42.592,0.468215,1.20654,False,69.0|71,297
1,14|297|14|297|cc|6|1|71|1|71|69.0,-0.595425,1.08672,42.592,0.468215,1.20654,False,69.0|71,297
1,14|297|14|297|cc|7|1|71|1|71|69.0,-0.595425,4.3977,42.592,0.468215,1.20654,False,69.0|71,297
1,14|297|14|297|cc|8|1|71|1|71|69.0,-0.595425,0.294227,42.592,0.468215,1.20654,False,69.0|71,297
1,14|297|14|297|vc|1|2|71|2|71|69.0,-0.595425,-2.44564,42.592,0.468215,1.20654,False,69.0|71,297
1,14|297|14|297|vc|2|2|71|2|71|69.0,-0.595425,-0.260322,42.592,0.468215,1.20654,False,69.0|71,297
1,14|297|14|297|vc|3|2|71|2|71|69.0,-0.595425,2.94099,42.592,0.468215,1.20654,False,69.0|71,297
1,14|297|14|297|vc|4|2|71|2|71|69.0,-0.595425,-3.532,42.592,0.468215,1.20654,False,69.0|71,297
1,14|297|14|297|vc|5|2|71|2|71|69.0,-0.595425,-4.57512,42.592,0.468215,1.20654,False,69.0|71,297
1,14|297|14|297|vc|6|2|71|2|71|69.0,-0.595425,-3.69968,42.592,0.468215,1.20654,False,69.0|71,297
1,14|297|14|297|vc|7|2|71|2|71|69.0,-0.595425,-7.07589,42.592,0.468215,1.20654,False,69.0|71,297
1,14|297|14|297|vc|8|2|71|2|71|69.0,-0.595425,-2.03109,42.592,0.468215,1.20654,False,69.0|71,297
1,14|183|14|183|sample|4|233|4|233|6.0,-0.520023,0.813526,0.131497,0.468217,1.20654,True,6.0|233,183
1,14|183|14|183|sample|3|233|3|233|6.0,-0.520023,1.35349,0.131497,0.468217,1.20654,True,6.0|233,183
1,14|183|14|183|sample|6|233|6|233|6.0,-0.520023,1.34791,0.131497,0.468217,1.20654,True,6.0|233,183
1,14|183|14|183|sample|5|233|5|233|6.0,-0.520023,1.47429,0.131497,0.468217,1.20654,True,6.0|233,183
1,14|183|14|183|sample|7|233|7|233|6.0,-0.520023,0.7841,0.131497,0.468217,1.20654,True,6.0|233,183
1,14|183|14|183|sample|8|233|8|233|6.0,-0.520023,0.784479,0.131497,0.468217,1.20654,True,6.0|233,183
1,14|183|14|183|sample|10|233|10|233|6.0,-0.520023,1.80103,0.131497,0.468217,1.20654,True,6.0|233,183
1,14|183|14|183|sample|9|233|9|233|6.0,-0.520023,1.83996,0.131497,0.468217,1.20654,True,6.0|233,183
1,14|183|14|183|sample|12|233|12|233|6.0,-0.520023,0.624986,0.131497,0.468217,1.20654,True,6.0|233,183
1,14|183|14|183|sample|11|233|11|233|6.0,-0.520023,0.438292,0.131497,0.468217,1.20654,True,6.0|233,183
1,14|183|14|183|cc|1|1|233|1|233|69.0,-0.184525,5.74488,42.592,0.468217,1.20654,False,69.0|233,183
1,14|183|14|183|cc|2|1|233|1|233|69.0,-0.184525,-3.97407,42.592,0.468217,1.20654,False,69.0|233,183
1,14|183|14|183|cc|3|1|233|1|233|69.0,-0.184525,-2.535,42.592,0.468217,1.20654,False,69.0|233,183
1,14|183|14|183|cc|4|1|233|1|233|69.0,-0.184525,1.63587,42.592,0.468217,1.20654,False,69.0|233,183
1,14|183|14|183|cc|5|1|233|1|233|69.0,-0.184526,4.8478,42.592,0.468217,1.20654,False,69.0|233,183
1,14|183|14|183|cc|6|1|233|1|233|69.0,-0.184525,4.68228,42.592,0.468217,1.20654,False,69.0|233,183
1,14|183|14|183|cc|7|1|233|1|233|69.0,-0.184525,8.82907,42.592,0.468217,1.20654,False,69.0|233,183
1,14|183|14|183|cc|8|1|233|1|233|69.0,-0.184525,-0.967856,42.592,0.468217,1.20654,False,69.0|233,183
1,14|183|14|183|vc|1|2|233|2|233|69.0,-0.184525,-3.1601,42.592,0.468217,1.20654,False,69.0|233,183
1,14|183|14|183|vc|2|2|233|2|233|69.0,-0.184525,-4.80118,42.592,0.468217,1.20654,False,69.0|233,183
1,14|183|14|183|vc|3|2|233|2|233|69.0,-0.184525,2.60387,42.592,0.468217,1.20654,False,69.0|233,183
1,14|183|14|183|vc|4|2|233|2|233|69.0,-0.184525,-3.84008,42.592,0.468217,1.20654,False,69.0|233,183
1,14|183|14|183|vc|5|2|233|2|233|69.0,-0.184525,4.94045,42.592,0.468217,1.20654,False,69.0|233,183
1,14|183|14|183|vc|6|2|233|2|233|69.0,-0.184525,-1.21205,42.592,0.468217,1.20654,False,69.0|233,183
1,14|183|14|183|vc|7|2|233|2|233|69.0,-0.184525,-2.23257,42.592,0.468217,1.20654,False,69.0|233,183
1,14|183|14|183|vc|8|2|233|2|233|69.0,-0.184525,-3.1638,42.592,0.468217,1.20654,False,69.0|233,183
1,14|705|14|705|sample|3|233|3|233|6.0,-0.333235,4.24957,42.592,0.468215,1.20654,False,6.0|233,705
1,14|705|14|705|sample|4|233|4|233|6.0,-0.333235,6.1829,42.592,0.468215,1.20654,False,6.0|233,705
1,14|705|14|705|sample|5|233|5|233|6.0,-0.333235,3.67062,42.592,0.468215,1.20654,False,6.0|233,705
1,14|705|14|705|sample|6|233|6|233|6.0,-0.333235,3.88417,42.592,0.468215,1.20654,False,6.0|233,705
1,14|705|14|705|sample|7|233|7|233|6.0,-0.333235,5.51511,42.592,0.468215,1.20654,False,6.0|233,705
1,14|705|14|705|sample|8|233|8|233|6.0,-0.333235,1.38302,42.592,0.468215,1.20654,False,6.0|233,705
1,14|705|14|705|sample|10|233|10|233|6.0,-0.520023,1.64496,0.131497,0.468215,1.20654,True,6.0|233,705
1,14|705|14|705|sample|9|233|9|233|6.0,-0.520023,1.22876,0.131497,0.468215,1.20654,True,6.0|233,705
1,14|705|14|705|sample|12|233|12|233|6.0,-0.520023,1.48157,0.131497,0.468215,1.20654,True,6.0|233,705
1,14|705|14|705|sample|11|233|11|233|6.0,-0.520023,0.644455,0.131497,0.468215,1.20654,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,-0.184525,-1.08738,42.592,0.468215,1.20654,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,-0.184525,-5.30319,42.592,0.468215,1.20654,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,-0.184525,2.51084,42.592,0.468215,1.20654,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,-0.184525,-4.37085,42.592,0.468215,1.20654,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,-0.184525,-0.844056,42.592,0.468215,1.20654,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,-0.184525,-0.388042,42.592,0.468215,1.20654,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,-0.184525,-1.58087,42.592,0.468215,1.20654,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,-0.184525,2.54715,42.592,0.468215,1.20654,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,-0.184525,-1.63672,42.592,0.468215,1.20654,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,-0.184525,3.87874,42.592,0.468215,1.20654,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,-0.184525,-9.19784,42.592,0.468215,1.20654,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,-0.184525,-1.28781,42.592,0.468215,1.20654,False,69.0|233,705
1,14|705|14|705|vc|5|2|233|2|233|69.0,-0.184525,4.73885,42.592,0.468215,1.20654,False,69.0|233,705
1,14|705|14|705|vc|6|2|233|2|233|69.0,-0.184526,1.45245,42.592,0.468215,1.20654,False,69.0|233,705
1,14|705|14|705|vc|7|2|233|2|233|69.0,-0.184526,-1.28751,42.592,0.468215,1.20654,False,69.0|233,705
1,14|705|14|705|vc|8|2|233|2|233|69.0,-0.184525,-1.18368,42.592,0.468215,1.20654,False,69.0|233,705
1,14|555|14|555|sample|4|233|4|233|6.0,-0.520023,0.452547,0.131497,0.468215,1.20654,True,6.0|233,555
1,14|555|14|555|sample|3|233|3|233|6.0,-0.520023,0.313408,0.131497,0.468215,1.20654,True,6.0|233,555
1,14|555|14|555|sample|5|233|5|233|6.0,-0.520023,0.30804,0.131497,0.468215,1.20654,True,6.0|233,555
1,14|555|14|555|sample|6|233|6|233|6.0,-0.520023,0.37036,0.131497,0.468215,1.20654,True,6.0|233,555
1,14|555|14|555|sample|7|233|7|233|6.0,-0.520022,1.06459,0.131497,0.468215,1.20654,True,6.0|233,555
1,14|555|14|555|sample|8|233|8|233|6.0,-0.520023,0.97595,0.131497,0.468215,1.20654,True,6.0|233,555
1,14|555|14|555|sample|9|233|9|233|6.0,-0.520023,0.36417,0.131497,0.468215,1.20654,True,6.0|233,555
1,14|555|14|555|sample|10|233|10|233|6.0,-0.520023,0.277544,0.131497,0.468215,1.20654,True,6.0|233,555
1,14|555|14|555|sample|12|233|12|233|6.0,-0.520023,1.57166,0.131497,0.468215,1.20654,True,6.0|233,555
1,14|555|14|555|sample|11|233|11|233|6.0,-0.520023,2.04524,0.131497,0.468215,1.20654,True,6.0|233,555
1,14|555|14|555|cc|1|1|233|1|233|69.0,-0.184526,-2.80089,42.592,0.468215,1.20654,False,69.0|233,555
1,14|555|14|555|cc|2|1|233|1|233|69.0,-0.184525,-2.20349,42.592,0.468215,1.20654,False,69.0|233,555
1,14|555|14|555|cc|3|1|233|1|233|69.0,-0.184526,-0.250337,42.592,0.468215,1.20654,False,69.0|233,555
1,14|555|14|555|cc|4|1|233|1|233|69.0,-0.184525,0.125459,42.592,0.468215,1.20654,False,69.0|233,555
1,14|555|14|555|cc|5|1|233|1|233|69.0,-0.184525,-2.39472,42.592,0.468215,1.20654,False,69.0|233,555
1,14|555|14|555|cc|6|1|233|1|233|69.0,-0.184525,-1.92207,42.592,0.468215,1.20654,False,69.0|233,555
1,14|555|14|555|cc|7|1|233|1|233|69.0,-0.184525,-4.15078,42.592,0.468215,1.20654,False,69.0|233,555
1,14|555|14|555|cc|8|1|233|1|233|69.0,-0.184525,1.87554,42.592,0.468215,1.20654,False,69.0|233,555
1,14|555|14|555|vc|1|2|233|2|233|69.0,-0.184525,2.6883,42.592,0.468215,1.20654,False,69.0|233,555
1,14|555|14|555|vc|2|2|233|2|233|69.0,-0.184525,-0.361571,42.592,0.468215,1.20654,False,69.0|233,555
1,14|555|14|555|vc|3|2|233|2|233|69.0,-0.184525,-7.51155,42.592,0.468215,1.20654,False,69.0|233,555
1,14|555|14|555|vc|4|2|233|2|233|69.0,-0.184525,1.29606,42.592,0.468215,1.20654,False,69.0|233,555
1,14|555|14|555|vc|5|2|233|2|233|69.0,-0.184525,1.32429,42.592,0.468215,1.20654,False,69.0|233,555
1,14|555|14|555|vc|6|2|233|2|233|69.0,-0.184525,2.36598,42.592,0.468215,1.20654,False,69.0|233,555
1,14|555|14|555|vc|7|2|233|2|233|69.0,-0.184525,3.60715,42.592,0.468215,1.20654,False,69.0|233,555
1,14|555|14|555|vc|8|2|233|2|233|69.0,-0.184525,-1.82331,42.592,0.468215,1.20654,False,69.0|233,555
1,14|394|14|394|sample|5|42|5|42|6.0,-0.452114,0.333202,0.131497,0.468221,1.20654,True,6.0|42,394
1,14|394|14|394|sample|6|42|6|42|6.0,-0.452114,0.29275,0.131497,0.468221,1.20654,True,6.0|42,394
1,14|394|14|394|sample|7|42|7|42|6.0,-0.452114,0.100171,0.131497,0.468221,1.20654,True,6.0|42,394
1,14|394|14|394|sample|8|42|8|42|6.0,-0.452114,0.0975328,0.131497,0.468221,1.20654,True,6.0|42,394
1,14|394|14|394|sample|10|42|10|42|6.0,-0.452114,0.452323,0.131497,0.468221,1.20654,True,6.0|42,394
1,14|394|14|394|sample|9|42|9|42|6.0,-0.452114,0.479876,0.131497,0.468221,1.20654,True,6.0|42,394
1,14|394|14|394|sample|12|42|12|42|6.0,-0.452114,0.333072,0.131497,0.468221,1.20654,True,6.0|42,394
1,14|394|14|394|sample|11|42|11|42|6.0,-0.452114,0.289913,0.131497,0.468221,1.20654,True,6.0|42,394
1,14|394|14|394|sample|3|42|3|42|63.0,5.98567,0.727256,0.131497,0.468221,1.20654,True,63.0|42,394
1,14|394|14|394|sample|4|42|4|42|63.0,5.98567,0.675728,0.131497,0.468221,1.20654,True,63.0|42,394
1,14|394|14|394|cc|1|1|42|1|42|69.0,-0.904008,-4.42879,42.592,0.468221,1.20654,False,69.0|42,394
1,14|394|14|394|cc|2|1|42|1|42|69.0,-0.904008,-3.02799,42.592,0.468221,1.20654,False,69.0|42,394
1,14|394|14|394|cc|3|1|42|1|42|69.0,-0.904008,-1.4836,42.592,0.468221,1.20654,False,69.0|42,394
1,14|394|14|394|cc|4|1|42|1|42|69.0,-0.904008,-8.62744,42.592,0.468221,1.20654,False,69.0|42,394
1,14|394|14|394|cc|5|1|42|1|42|69.0,-0.904008,-0.329234,42.592,0.468221,1.20654,False,69.0|42,394
1,14|394|14|394|cc|6|1|42|1|42|69.0,-0.904008,5.37076,42.592,0.468221,1.20654,False,69.0|42,394
1,14|394|14|394|cc|7|1|42|1|42|69.0,-0.904008,0.1104,42.592,0.468221,1.20654,False,69.0|42,394
1,14|394|14|394|cc|8|1|42|1|42|69.0,-0.904008,3.29354,42.592,0.468221,1.20654,False,69.0|42,394
