id,importanceSampling
411|4,137.256338
411|3,132.817106
411|5,126.825351
411|6,159.816543
411|8,136.537875
411|7,135.142534
411|9,156.928613
411|10,158.928879
411|12,133.219563
411|11,134.907950
411|1,83.207863
411|2,148.049469
152|8,148.515432
152|7,148.189179
152|6,120.638206
152|5,152.451396
152|12,144.946228
152|11,109.436886
152|10,147.410014
152|9,117.547329
152|3,149.955233
152|4,149.024066
152|1,78.140454
152|2,151.762858
1056|8,146.799614
1056|7,148.430372
1056|6,117.649206
1056|5,151.093108
1056|12,146.807316
1056|11,145.666678
1056|10,152.270894
1056|9,121.015414
1056|4,115.971609
1056|3,145.342718
1056|1,77.014622
1056|2,163.192897
462|6,166.543649
462|5,167.776807
462|4,172.760276
462|3,171.222457
462|9,147.222304
462|10,119.705214
462|7,160.399904
462|8,157.933624
462|11,169.191206
462|12,176.201693
462|1,91.072407
462|2,128.669080
1159|8,161.998802
1159|7,163.749244
1159|5,166.781070
1159|6,165.842583
1159|11,146.848719
1159|12,150.612588
1159|9,160.439457
1159|10,163.889641
1159|4,154.069717
1159|3,153.459815
1159|1,81.648881
1159|2,160.023945
1197|7,141.280445
1197|8,139.753420
1197|6,146.236615
1197|5,145.565199
1197|12,143.518318
1197|10,152.727513
1197|9,149.142666
1197|3,138.246230
1197|4,139.419148
1197|11,146.023992
1197|1,81.429061
1197|2,159.778627
