id,importanceSampling
411|4,139.654747
411|3,137.405896
411|5,160.814366
411|6,162.571789
411|8,140.602435
411|7,137.737893
411|9,127.840292
411|10,162.405755
411|12,137.026479
411|11,139.323203
411|1,83.097604
411|2,147.012741
152|8,155.509763
152|7,155.208572
152|6,160.588301
152|5,162.766892
152|12,144.248207
152|11,145.554285
152|10,153.880705
152|9,155.410752
152|3,152.080509
152|4,152.789240
152|1,77.972918
152|2,158.471340
1056|8,148.922889
1056|7,149.926938
1056|6,122.166298
1056|5,156.701597
1056|12,141.327351
1056|11,143.799155
1056|10,153.764121
1056|9,154.036647
1056|4,149.828254
1056|3,148.929866
1056|1,76.652446
1056|2,163.033718
462|6,232.182005
462|5,232.221861
462|4,211.286135
462|3,211.274644
462|9,150.392880
462|10,122.038261
462|7,163.817696
462|8,161.158324
462|11,130.912737
462|12,170.037577
462|1,90.996754
462|2,129.291967
1159|8,155.799057
1159|7,156.396902
1159|5,162.585809
1159|6,164.673419
1159|11,146.285166
1159|12,146.320781
1159|9,158.890374
1159|10,163.371013
1159|4,157.648260
1159|3,157.607015
1159|1,81.648743
1159|2,160.113939
1197|7,138.414230
1197|8,138.523120
1197|6,147.541560
1197|5,146.110921
1197|12,110.121785
1197|10,151.344157
1197|9,148.655596
1197|3,139.138242
1197|4,138.568159
1197|11,142.423546
1197|1,81.053062
1197|2,126.960607
