rep,id,f,h,L_gap,eta_alpha,mab_virus,run_id
1,411|4,0.618361,1.5083,-24.22,0.0205866,70.0|274,411
1,411|3,0.279544,1.5083,-24.22,0.0205866,70.0|274,411
1,411|5,0.62055,1.5083,-24.22,0.0205866,70.0|274,411
1,411|6,0.752988,1.5083,-24.22,0.0205866,70.0|274,411
1,411|8,0.375125,1.5083,-24.22,0.0205866,70.0|274,411
1,411|7,0.389672,1.5083,-24.22,0.0205866,70.0|274,411
1,411|9,0.528559,1.5083,-24.22,0.0205866,70.0|274,411
1,411|10,0.626102,1.5083,-24.22,0.0205866,70.0|274,411
1,411|12,0.402701,1.5083,-24.22,0.0205866,70.0|274,411
1,411|11,0.404968,1.5083,-24.22,0.0205866,70.0|274,411
1,411|1,0.420589,1.5083,-24.22,0.0205866,69.0|274,411
1,411|2,3.11155,1.5083,-24.22,0.0205866,69.0|274,411
1,152|8,0.18213,1.16057,-24.22,0.048207,65.0|322,152
1,152|7,0.229232,1.16057,-24.22,0.048207,65.0|322,152
1,152|6,0.19954,1.16057,-24.22,0.048207,65.0|322,152
1,152|5,0.170414,1.16057,-24.22,0.048207,65.0|322,152
1,152|12,0.0569742,1.16057,-24.22,0.048207,28.0|322,152
1,152|11,0.0708721,1.16057,-24.22,0.048207,28.0|322,152
1,152|10,0.0671514,1.16057,-24.22,0.048207,28.0|322,152
1,152|9,0.0985318,1.16057,-24.22,0.048207,28.0|322,152
1,152|3,0.151278,1.16057,-24.22,0.048207,22.0|322,152
1,152|4,0.16687,1.16057,-24.22,0.048207,22.0|322,152
1,152|1,0.267452,1.16057,-24.22,0.048207,69.0|322,152
1,152|2,4.02865,1.16057,-24.22,0.048207,69.0|322,152
1,1056|8,0.146588,1.84577,-24.22,0.0205866,65.0|276,1056
1,1056|7,0.159755,1.84577,-24.22,0.0205866,65.0|276,1056
1,1056|6,0.142361,1.84577,-24.22,0.0205866,65.0|276,1056
1,1056|5,0.134382,1.84577,-24.22,0.0205866,65.0|276,1056
1,1056|12,0.0356011,1.84577,-24.22,0.0205866,28.0|276,1056
1,1056|11,0.0429971,1.84577,-24.22,0.0205866,28.0|276,1056
1,1056|10,0.0598479,1.84577,-24.22,0.0205866,28.0|276,1056
1,1056|9,0.070717,1.84577,-24.22,0.0205866,28.0|276,1056
1,1056|4,0.134508,1.84577,-24.22,0.0205866,22.0|276,1056
1,1056|3,0.107314,1.84577,-24.22,0.0205866,22.0|276,1056
1,1056|1,0.406325,1.84577,-24.22,0.0205866,69.0|276,1056
1,1056|2,0.224258,1.84577,-24.22,0.0205866,69.0|276,1056
1,462|6,15.3248,1.84577,-24.22,-0.00895858,55.0|292,462
1,462|5,12.8342,1.84577,-24.22,-0.00895858,55.0|292,462
1,462|4,2.96914,1.84577,-24.22,-0.00895858,55.0|292,462
1,462|3,2.75926,1.84577,-24.22,-0.00895858,55.0|292,462
1,462|9,0.0196049,1.84577,-24.22,-0.00895858,32.0|292,462
1,462|10,0.0176672,1.84577,-24.22,-0.00895858,32.0|292,462
1,462|7,0.0203523,1.84577,-24.22,-0.00895858,32.0|292,462
1,462|8,0.0218622,1.84577,-24.22,-0.00895858,32.0|292,462
1,462|11,0.304598,1.84577,-24.22,-0.00895858,22.0|292,462
1,462|12,0.301895,1.84577,-24.22,-0.00895858,22.0|292,462
1,462|1,0.665853,1.84577,-24.22,-0.00895858,69.0|292,462
1,462|2,0.00323211,1.84577,-24.22,-0.00895858,69.0|292,462
1,1159|8,0.246526,1.84577,-24.22,0.0205574,65.0|292,1159
1,1159|7,0.304107,1.84577,-24.22,0.0205574,65.0|292,1159
1,1159|5,0.247708,1.84577,-24.22,0.0205574,65.0|292,1159
1,1159|6,0.264733,1.84577,-24.22,0.0205574,65.0|292,1159
1,1159|11,0.0600735,1.84577,-24.22,0.0205574,28.0|292,1159
1,1159|12,0.0485171,1.84577,-24.22,0.0205574,28.0|292,1159
1,1159|9,0.0911906,1.84577,-24.22,0.0205574,28.0|292,1159
1,1159|10,0.0836344,1.84577,-24.22,0.0205574,28.0|292,1159
1,1159|4,0.361579,1.84577,-24.22,0.0205574,22.0|292,1159
1,1159|3,0.282511,1.84577,-24.22,0.0205574,22.0|292,1159
1,1159|1,4.35199,1.84577,-24.22,0.0205574,69.0|292,1159
1,1159|2,0.0944598,1.84577,-24.22,0.0205574,69.0|292,1159
1,1197|7,0.0332189,1.84577,-24.22,0.00341786,65.0|103,1197
1,1197|8,0.0294858,1.84577,-24.22,0.00341786,65.0|103,1197
1,1197|6,0.0298291,1.84577,-24.22,0.00341786,65.0|103,1197
1,1197|5,0.0352414,1.84577,-24.22,0.00341786,65.0|103,1197
1,1197|12,0.0223188,1.84577,-24.22,0.00341786,28.0|103,1197
1,1197|10,0.0231164,1.84577,-24.22,0.00341786,28.0|103,1197
1,1197|9,0.0234861,1.84577,-24.22,0.00341786,28.0|103,1197
1,1197|3,0.0363061,1.84577,-24.22,0.00341786,22.0|103,1197
1,1197|4,0.0299786,1.84577,-24.22,0.00341786,22.0|103,1197
1,1197|11,0.0166442,1.84577,-24.22,0.00341786,28.0|103,1197
1,1197|1,1.07537,1.84577,-24.22,0.00341786,69.0|103,1197
1,1197|2,1.00721,1.84577,-24.22,0.00341786,69.0|103,1197
