id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|vc|6|2|274|2|274|69.0,7.42653,1.59203,5.87557,1,1.59057,5.87557,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,17.5073,1.59203,5.87557,1,1.59057,5.87557,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,11.6233,1.59203,5.87557,1,1.59057,5.87557,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.333483,1.59203,5.38175,0.325568,1.59057,5.38175,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.376645,1.59203,5.38175,0.361752,1.59057,5.38175,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.377606,1.59203,5.38175,0.379356,1.59057,5.38175,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.316873,1.59203,5.38175,0.320981,1.59057,5.38175,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.128205,1.59203,-0.722197,0.128376,1.59057,-0.722197,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.151639,1.59203,-0.722197,0.139791,1.59057,-0.722197,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.134465,1.59203,-0.722197,0.131137,1.59057,-0.722197,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.178261,1.59203,-0.722197,0.170626,1.59057,-0.722197,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.269951,1.59203,5.3232,0.258311,1.59057,5.3232,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.312933,1.59203,5.3232,0.300237,1.59057,5.3232,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,9.84761,1.59203,5.40069,1,1.59057,5.40069,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,12.7642,1.59203,5.40069,1,1.59057,5.40069,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,10.3814,1.59203,5.40069,1,1.59057,5.40069,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,20.3034,1.59203,5.40069,1,1.59057,5.40069,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,12.2132,1.59203,5.40069,1,1.59057,5.40069,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,55.4647,1.59203,5.40069,1,1.59057,5.40069,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,11.7464,1.59203,5.40069,1,1.59057,5.40069,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,25.6686,1.59203,5.40069,1,1.59057,5.40069,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,35.9129,1.59203,5.40069,1,1.59057,5.40069,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,11.5585,1.59203,5.40069,1,1.59057,5.40069,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,12.9724,1.59203,5.40069,1,1.59057,5.40069,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,13.2284,1.59203,5.40069,1,1.59057,5.40069,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,24.3264,1.59203,5.40069,1,1.59057,5.40069,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,21.0883,1.59203,5.40069,0.999999,1.59057,5.40069,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,14.4671,1.59203,5.40069,1,1.59057,5.40069,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,39.8401,1.59203,5.40069,1,1.59057,5.40069,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.117201,1.59203,1.32655,0.119155,1.59057,1.32655,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0.119974,1.59203,1.32655,0.116839,1.59057,1.32655,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0.119477,1.59203,1.32655,0.120259,1.59057,1.32655,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0.122871,1.59203,1.32655,0.116149,1.59057,1.32655,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0.0294679,1.59203,3.2213,0.0284583,1.59057,3.2213,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0.0338259,1.59203,3.2213,0.0348516,1.59057,3.2213,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0.0524694,1.59203,3.2213,0.0531863,1.59057,3.2213,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0.0583528,1.59203,3.2213,0.0575457,1.59057,3.2213,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0.104288,1.59203,1.92793,0.101793,1.59057,1.92793,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0.102712,1.59203,1.92793,0.0931589,1.59057,1.92793,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,12.7764,1.59203,5.45992,1,1.59057,5.45992,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,21.799,1.59203,5.45992,1,1.59057,5.45992,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,20.9903,1.59203,5.45992,1,1.59057,5.45992,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,23.1592,1.59203,5.45992,1,1.59057,5.45992,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,11.1842,1.59203,5.45992,1,1.59057,5.45992,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,14.4019,1.59203,5.45992,1,1.59057,5.45992,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,11.7396,1.59203,5.45992,1,1.59057,5.45992,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,18.9662,1.59203,5.45992,1,1.59057,5.45992,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,11.8569,1.59203,5.45992,1,1.59057,5.45992,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,12.8943,1.59203,5.45992,1,1.59057,5.45992,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,19.7728,1.59203,5.45992,1,1.59057,5.45992,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,22.7248,1.59203,5.45992,1,1.59057,5.45992,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,14.3139,1.59203,5.45992,1,1.59057,5.45992,69.0|276,1056
8|1056|8|1056|vc|6|2|276|2|276|69.0,11.5762,1.59203,5.45992,1,1.59057,5.45992,69.0|276,1056
8|1056|8|1056|vc|7|2|276|2|276|69.0,12.247,1.59203,5.45992,1,1.59057,5.45992,69.0|276,1056
8|1056|8|1056|vc|8|2|276|2|276|69.0,29.0858,1.59203,5.45992,1,1.59057,5.45992,69.0|276,1056
8|462|8|462|sample|6|292|6|292|55.0,0.264292,1.59203,10.5502,0.216295,1.59057,10.5502,55.0|292,462
8|462|8|462|sample|5|292|5|292|55.0,0.301955,1.59203,10.5502,0.219679,1.59057,10.5502,55.0|292,462
8|462|8|462|sample|4|292|4|292|55.0,0.209441,1.59203,10.5502,0.178552,1.59057,10.5502,55.0|292,462
8|462|8|462|sample|3|292|3|292|55.0,0.232598,1.59203,10.5502,0.229768,1.59057,10.5502,55.0|292,462
8|462|8|462|sample|9|292|9|292|32.0,0.0152089,1.59203,1.21997,0.0152765,1.59057,1.21997,32.0|292,462
8|462|8|462|sample|10|292|10|292|32.0,0.0156199,1.59203,1.21997,0.0157196,1.59057,1.21997,32.0|292,462
8|462|8|462|sample|7|292|7|292|32.0,0.0176106,1.59203,1.21997,0.017904,1.59057,1.21997,32.0|292,462
8|462|8|462|sample|8|292|8|292|32.0,0.0175579,1.59203,1.21997,0.0183306,1.59057,1.21997,32.0|292,462
8|462|8|462|sample|11|292|11|292|22.0,0.22377,1.59203,5.31035,0.218214,1.59057,5.31035,22.0|292,462
8|462|8|462|sample|12|292|12|292|22.0,0.224647,1.59203,5.31035,0.220591,1.59057,5.31035,22.0|292,462
8|462|8|462|cc|1|1|292|1|292|69.0,24.8392,1.59203,7.77483,1,1.59057,7.77483,69.0|292,462
8|462|8|462|cc|2|1|292|1|292|69.0,7.78176,1.59203,7.77483,1,1.59057,7.77483,69.0|292,462
8|462|8|462|cc|3|1|292|1|292|69.0,12.1799,1.59203,7.77483,1,1.59057,7.77483,69.0|292,462
8|462|8|462|cc|4|1|292|1|292|69.0,18.3492,1.59203,7.77483,1,1.59057,7.77483,69.0|292,462
8|462|8|462|cc|5|1|292|1|292|69.0,18.8653,1.59203,7.77483,1,1.59057,7.77483,69.0|292,462
8|462|8|462|cc|6|1|292|1|292|69.0,25.1791,1.59203,7.77483,1,1.59057,7.77483,69.0|292,462
8|462|8|462|cc|7|1|292|1|292|69.0,63.6471,1.59203,7.77483,1,1.59057,7.77483,69.0|292,462
8|462|8|462|cc|8|1|292|1|292|69.0,7.46172,1.59203,7.77483,1,1.59057,7.77483,69.0|292,462
8|462|8|462|vc|1|2|292|2|292|69.0,83.2056,1.59203,7.77483,1,1.59057,7.77483,69.0|292,462
8|462|8|462|vc|2|2|292|2|292|69.0,46.3201,1.59203,7.77483,1,1.59057,7.77483,69.0|292,462
8|462|8|462|vc|3|2|292|2|292|69.0,10.2912,1.59203,7.77483,1,1.59057,7.77483,69.0|292,462
8|462|8|462|vc|4|2|292|2|292|69.0,22.044,1.59203,7.77483,1,1.59057,7.77483,69.0|292,462
8|462|8|462|vc|5|2|292|2|292|69.0,13.8069,1.59203,7.77483,1,1.59057,7.77483,69.0|292,462
8|462|8|462|vc|6|2|292|2|292|69.0,14.3064,1.59203,7.77483,1,1.59057,7.77483,69.0|292,462
8|462|8|462|vc|7|2|292|2|292|69.0,10.4955,1.59203,7.77483,1,1.59057,7.77483,69.0|292,462
8|462|8|462|vc|8|2|292|2|292|69.0,14.3649,1.59203,7.77483,1,1.59057,7.77483,69.0|292,462
8|1159|8|1159|sample|8|292|8|292|65.0,0.239172,1.59203,2.75555,0.210932,1.59057,2.75555,65.0|292,1159
8|1159|8|1159|sample|7|292|7|292|65.0,0.23568,1.59203,2.75555,0.231469,1.59057,2.75555,65.0|292,1159
8|1159|8|1159|sample|5|292|5|292|65.0,0.224159,1.59203,2.75555,0.217878,1.59057,2.75555,65.0|292,1159
8|1159|8|1159|sample|6|292|6|292|65.0,0.236925,1.59203,2.75555,0.218022,1.59057,2.75555,65.0|292,1159
8|1159|8|1159|sample|11|292|11|292|28.0,0.0458135,1.59203,3.3719,0.0434042,1.59057,3.3719,28.0|292,1159
8|1159|8|1159|sample|12|292|12|292|28.0,0.0366831,1.59203,3.3719,0.0364179,1.59057,3.3719,28.0|292,1159
8|1159|8|1159|sample|9|292|9|292|28.0,0.0786611,1.59203,3.3719,0.0753144,1.59057,3.3719,28.0|292,1159
8|1159|8|1159|sample|10|292|10|292|28.0,0.0729605,1.59203,3.3719,0.071988,1.59057,3.3719,28.0|292,1159
8|1159|8|1159|sample|4|292|4|292|22.0,0.274801,1.59203,2.05348,0.282538,1.59057,2.05348,22.0|292,1159
8|1159|8|1159|sample|3|292|3|292|22.0,0.272182,1.59203,2.05348,0.267677,1.59057,2.05348,22.0|292,1159
8|1159|8|1159|cc|1|1|292|1|292|69.0,11.5886,1.59203,4.51796,1,1.59057,4.51796,69.0|292,1159
8|1159|8|1159|cc|2|1|292|1|292|69.0,49.4732,1.59203,4.51796,1,1.59057,4.51796,69.0|292,1159
8|1159|8|1159|cc|3|1|292|1|292|69.0,25.7935,1.59203,4.51796,1,1.59057,4.51796,69.0|292,1159
8|1159|8|1159|cc|4|1|292|1|292|69.0,7.94123,1.59203,4.51796,1,1.59057,4.51796,69.0|292,1159
8|1159|8|1159|cc|5|1|292|1|292|69.0,36.0902,1.59203,4.51796,1,1.59057,4.51796,69.0|292,1159
8|1159|8|1159|cc|6|1|292|1|292|69.0,8.10106,1.59203,4.51796,1,1.59057,4.51796,69.0|292,1159
8|1159|8|1159|cc|7|1|292|1|292|69.0,17.5597,1.59203,4.51796,1,1.59057,4.51796,69.0|292,1159
8|1159|8|1159|cc|8|1|292|1|292|69.0,55.4694,1.59203,4.51796,1,1.59057,4.51796,69.0|292,1159
8|1159|8|1159|vc|1|2|292|2|292|69.0,25.2365,1.59203,4.51796,1,1.59057,4.51796,69.0|292,1159
8|1159|8|1159|vc|2|2|292|2|292|69.0,39.6606,1.59203,4.51796,1,1.59057,4.51796,69.0|292,1159
8|1159|8|1159|vc|3|2|292|2|292|69.0,16.812,1.59203,4.51796,1,1.59057,4.51796,69.0|292,1159
8|1159|8|1159|vc|4|2|292|2|292|69.0,27.8237,1.59203,4.51796,1,1.59057,4.51796,69.0|292,1159
8|1159|8|1159|vc|5|2|292|2|292|69.0,18.8875,1.59203,4.51796,1,1.59057,4.51796,69.0|292,1159
8|1159|8|1159|vc|6|2|292|2|292|69.0,60.8088,1.59203,4.51796,1,1.59057,4.51796,69.0|292,1159
8|1159|8|1159|vc|7|2|292|2|292|69.0,16.7921,1.59203,4.51796,1,1.59057,4.51796,69.0|292,1159
8|1159|8|1159|vc|8|2|292|2|292|69.0,10.1695,1.59203,4.51796,1,1.59057,4.51796,69.0|292,1159
8|1197|8|1197|sample|7|103|7|103|65.0,0.025633,1.59203,0.878063,0.0262559,1.59057,0.878063,65.0|103,1197
8|1197|8|1197|sample|8|103|8|103|65.0,0.0283811,1.59203,0.878063,0.0262674,1.59057,0.878063,65.0|103,1197
8|1197|8|1197|sample|6|103|6|103|65.0,0.0247011,1.59203,0.878063,0.0245349,1.59057,0.878063,65.0|103,1197
8|1197|8|1197|sample|5|103|5|103|65.0,0.0263881,1.59203,0.878063,0.0267518,1.59057,0.878063,65.0|103,1197
8|1197|8|1197|sample|12|103|12|103|28.0,0.0165219,1.59203,0.674337,0.0161559,1.59057,0.674337,28.0|103,1197
8|1197|8|1197|sample|10|103|10|103|28.0,0.0200791,1.59203,0.674337,0.0202611,1.59057,0.674337,28.0|103,1197
8|1197|8|1197|sample|9|103|9|103|28.0,0.0217276,1.59203,0.674337,0.0212743,1.59057,0.674337,28.0|103,1197
8|1197|8|1197|sample|3|103|3|103|22.0,0.0255757,1.59203,1.29379,0.0250159,1.59057,1.29379,22.0|103,1197
8|1197|8|1197|sample|4|103|4|103|22.0,0.0231818,1.59203,1.29379,0.022745,1.59057,1.29379,22.0|103,1197
8|1197|8|1197|sample|11|103|11|103|28.0,0.0136946,1.59203,0.674337,0.0148559,1.59057,0.674337,28.0|103,1197
8|1197|8|1197|cc|1|1|103|1|103|69.0,12.3781,1.59203,5.905,1,1.59057,5.905,69.0|103,1197
8|1197|8|1197|cc|2|1|103|1|103|69.0,122.131,1.59203,5.905,0.999999,1.59057,5.905,69.0|103,1197
8|1197|8|1197|cc|3|1|103|1|103|69.0,26.4876,1.59203,5.905,1,1.59057,5.905,69.0|103,1197
8|1197|8|1197|cc|4|1|103|1|103|69.0,151.141,1.59203,5.905,1,1.59057,5.905,69.0|103,1197
8|1197|8|1197|cc|5|1|103|1|103|69.0,11.2266,1.59203,5.905,1,1.59057,5.905,69.0|103,1197
8|1197|8|1197|cc|6|1|103|1|103|69.0,13.7936,1.59203,5.905,1,1.59057,5.905,69.0|103,1197
8|1197|8|1197|cc|7|1|103|1|103|69.0,11.1123,1.59203,5.905,1,1.59057,5.905,69.0|103,1197
8|1197|8|1197|cc|8|1|103|1|103|69.0,16.4741,1.59203,5.905,1,1.59057,5.905,69.0|103,1197
8|1197|8|1197|vc|1|2|103|2|103|69.0,137.467,1.59203,5.905,1,1.59057,5.905,69.0|103,1197
8|1197|8|1197|vc|2|2|103|2|103|69.0,23.1513,1.59203,5.905,1,1.59057,5.905,69.0|103,1197
8|1197|8|1197|vc|3|2|103|2|103|69.0,18.0121,1.59203,5.905,1,1.59057,5.905,69.0|103,1197
8|1197|8|1197|vc|4|2|103|2|103|69.0,14.457,1.59203,5.905,1,1.59057,5.905,69.0|103,1197
8|1197|8|1197|vc|5|2|103|2|103|69.0,21.3851,1.59203,5.905,1,1.59057,5.905,69.0|103,1197
8|1197|8|1197|vc|6|2|103|2|103|69.0,9.6836,1.59203,5.905,1,1.59057,5.905,69.0|103,1197
8|1197|8|1197|vc|7|2|103|2|103|69.0,9.58022,1.59203,5.905,0.999999,1.59057,5.905,69.0|103,1197
8|1197|8|1197|vc|8|2|103|2|103|69.0,76.3428,1.59203,5.905,1,1.59057,5.905,69.0|103,1197
