id,importanceSampling
9|411|9|411|sample|4|274|4|274|70.0,133.536262
9|411|9|411|sample|3|274|3|274|70.0,131.418058
9|411|9|411|sample|5|274|5|274|70.0,154.901622
9|411|9|411|sample|6|274|6|274|70.0,153.318037
9|411|9|411|sample|8|274|8|274|70.0,131.090327
9|411|9|411|sample|7|274|7|274|70.0,130.066481
9|411|9|411|sample|9|274|9|274|70.0,152.452980
9|411|9|411|sample|10|274|10|274|70.0,154.532984
9|411|9|411|sample|12|274|12|274|70.0,131.372380
9|411|9|411|sample|11|274|11|274|70.0,131.548083
9|411|9|411|cc|1|1|274|1|274|69.0,12.207444
9|411|9|411|cc|2|1|274|1|274|69.0,12.257645
9|411|9|411|cc|3|1|274|1|274|69.0,11.987896
9|411|9|411|cc|4|1|274|1|274|69.0,12.118772
9|411|9|411|cc|5|1|274|1|274|69.0,12.502794
9|411|9|411|cc|6|1|274|1|274|69.0,12.070518
9|411|9|411|cc|7|1|274|1|274|69.0,12.321472
9|411|9|411|cc|8|1|274|1|274|69.0,13.464596
9|411|9|411|vc|1|2|274|2|274|69.0,19.278867
9|411|9|411|vc|2|2|274|2|274|69.0,19.239650
9|411|9|411|vc|3|2|274|2|274|69.0,19.576493
9|411|9|411|vc|4|2|274|2|274|69.0,19.282254
9|411|9|411|vc|5|2|274|2|274|69.0,19.411566
9|411|9|411|vc|6|2|274|2|274|69.0,19.301396
9|411|9|411|vc|7|2|274|2|274|69.0,19.654088
9|411|9|411|vc|8|2|274|2|274|69.0,19.161198
8|152|8|152|sample|8|322|8|322|65.0,146.031875
8|152|8|152|sample|7|322|7|322|65.0,147.466167
8|152|8|152|sample|6|322|6|322|65.0,151.281724
8|152|8|152|sample|5|322|5|322|65.0,155.728859
8|152|8|152|sample|12|322|12|322|28.0,146.613031
8|152|8|152|sample|11|322|11|322|28.0,138.802293
8|152|8|152|sample|10|322|10|322|28.0,148.969042
8|152|8|152|sample|9|322|9|322|28.0,146.131286
8|152|8|152|sample|3|322|3|322|22.0,151.772958
8|152|8|152|sample|4|322|4|322|22.0,145.433131
8|152|8|152|cc|1|1|322|1|322|69.0,-20.611079
8|152|8|152|cc|2|1|322|1|322|69.0,11.831530
8|152|8|152|cc|3|1|322|1|322|69.0,11.818182
8|152|8|152|cc|4|1|322|1|322|69.0,11.910113
8|152|8|152|cc|5|1|322|1|322|69.0,11.778030
8|152|8|152|cc|6|1|322|1|322|69.0,11.775723
8|152|8|152|cc|7|1|322|1|322|69.0,11.988449
8|152|8|152|cc|8|1|322|1|322|69.0,11.996697
8|152|8|152|vc|1|2|322|2|322|69.0,20.183540
8|152|8|152|vc|2|2|322|2|322|69.0,20.259694
8|152|8|152|vc|3|2|322|2|322|69.0,20.403055
8|152|8|152|vc|4|2|322|2|322|69.0,20.202692
8|152|8|152|vc|5|2|322|2|322|69.0,20.194278
8|152|8|152|vc|6|2|322|2|322|69.0,20.246155
8|152|8|152|vc|7|2|322|2|322|69.0,20.215889
8|152|8|152|vc|8|2|322|2|322|69.0,20.164760
8|1056|8|1056|sample|8|276|8|276|65.0,140.225672
8|1056|8|1056|sample|7|276|7|276|65.0,142.006484
8|1056|8|1056|sample|6|276|6|276|65.0,147.939498
8|1056|8|1056|sample|5|276|5|276|65.0,150.659808
8|1056|8|1056|sample|12|276|12|276|28.0,133.177839
8|1056|8|1056|sample|11|276|11|276|28.0,135.905800
8|1056|8|1056|sample|10|276|10|276|28.0,149.310993
