id,importanceSampling
411|4,171.158768
411|3,166.079388
411|5,177.010533
411|6,177.042374
411|8,168.024233
411|7,167.594764
411|9,176.253512
411|10,177.549210
411|12,166.456774
411|11,167.463215
411|1,82.987175
411|2,147.132950
152|8,170.890807
152|7,171.205082
152|6,173.010022
152|5,172.648851
152|12,172.854415
152|11,171.549984
152|10,173.240578
152|9,173.044475
152|3,171.211762
152|4,171.521734
152|1,77.848161
152|2,151.055006
1056|8,171.467697
1056|7,171.311737
1056|6,173.417589
1056|5,173.492031
1056|12,179.737962
1056|11,178.299709
1056|10,177.279164
1056|9,176.940640
1056|4,172.249764
1056|3,172.427575
1056|1,77.103711
1056|2,163.754924
462|6,223.539643
462|5,230.777229
462|4,209.708091
462|3,213.644989
462|9,189.863513
462|10,190.301172
462|7,192.501947
462|8,191.561707
462|11,176.151846
462|12,174.407625
462|1,90.958010
462|2,161.789371
1159|8,173.739333
1159|7,173.987173
1159|5,176.439707
1159|6,176.439901
1159|11,178.383478
1159|12,177.426998
1159|9,178.663026
1159|10,179.819605
1159|4,177.985714
1159|3,176.834042
1159|1,81.586611
1159|2,159.186312
1197|7,180.008785
1197|8,179.782432
1197|6,182.469749
1197|5,181.303221
1197|12,178.500622
1197|10,184.272376
1197|9,183.816410
1197|3,179.533793
1197|4,180.398799
1197|11,182.579694
1197|1,81.394183
1197|2,159.920511
