id,importanceSampling
411|4,141.632142
411|3,143.611494
411|5,165.910091
411|6,169.214693
411|8,141.327213
411|7,109.469990
411|9,164.689217
411|10,167.151038
411|12,140.657325
411|11,140.789284
411|1,82.966090
411|2,147.290801
152|8,152.768145
152|7,155.332032
152|6,171.131808
152|5,167.055518
152|12,159.809752
152|11,158.149886
152|10,165.428975
152|9,164.054930
152|3,159.606159
152|4,157.468452
152|1,77.828267
152|2,151.078869
1056|8,148.796295
1056|7,149.149808
1056|6,156.751911
1056|5,156.061521
1056|12,157.551568
1056|11,156.112150
1056|10,158.916961
1056|9,158.521440
1056|4,149.672788
1056|3,148.553287
1056|1,77.083783
1056|2,163.756881
462|6,194.540279
462|5,194.599988
462|4,164.696958
462|3,195.801009
462|9,219.311031
462|10,219.368319
462|7,215.896314
462|8,215.303780
462|11,206.352710
462|12,202.714996
462|1,90.921923
462|2,162.382603
1159|8,154.023281
1159|7,155.139118
1159|5,162.464653
1159|6,162.432942
1159|11,166.619254
1159|12,167.163866
1159|9,171.177639
1159|10,172.337531
1159|4,159.922912
1159|3,157.298016
1159|1,81.636635
1159|2,158.999885
1197|7,137.333642
1197|8,137.207912
1197|6,143.986538
1197|5,145.159926
1197|12,135.646268
1197|10,144.474474
1197|9,144.452397
1197|3,137.712594
1197|4,105.597991
1197|11,137.399760
1197|1,81.442274
1197|2,159.386367
