rep,id,U,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,1,0.00211172,10.5496,10.5167,0.426924,0.247255,0.266863,False,69.0|162,84
1,8|84|cc|2|1|162,1,0.00211172,6.77131,10.5167,0.426924,0.247255,0.266863,False,69.0|162,84
1,8|84|cc|3|1|162,1,0.00211172,8.75067,10.5167,0.426924,0.247255,0.266863,False,69.0|162,84
1,8|84|cc|4|1|162,1,0.00211172,11.4367,10.5167,0.426924,0.247255,0.266863,False,69.0|162,84
1,8|84|cc|5|1|162,1,0.00211172,11.6132,10.5167,0.426924,0.247255,0.266863,False,69.0|162,84
1,8|84|cc|6|1|162,1,0.00211172,11.3034,10.5167,0.426924,0.247255,0.266863,False,69.0|162,84
1,8|84|cc|7|1|162,1,0.00211172,7.65754,10.5167,0.426924,0.247255,0.266863,False,69.0|162,84
1,8|84|cc|8|1|162,1,0.00211172,7.21186,10.5167,0.426924,0.247255,0.266863,False,69.0|162,84
1,8|84|sample|10|162,1,0.00211181,1.94863,10.5167,0.426956,0.247255,0.266863,True,32.0|162,84
1,8|84|sample|11|162,1,0.00211181,1.48888,10.5167,0.426956,0.247255,0.266863,True,22.0|162,84
1,8|84|sample|12|162,1,0.00211181,1.99442,10.5167,0.426956,0.247255,0.266863,True,22.0|162,84
1,8|84|sample|3|162,1,0.00211181,0.836449,10.5167,0.426956,0.247255,0.266863,True,55.0|162,84
1,8|84|sample|4|162,1,0.00211181,1.10904,10.5167,0.426956,0.247255,0.266863,True,55.0|162,84
1,8|84|sample|5|162,1,0.00211181,0.972828,10.5167,0.426956,0.247255,0.266863,True,55.0|162,84
1,8|84|sample|6|162,1,0.00211181,1.12317,10.5167,0.426956,0.247255,0.266863,True,55.0|162,84
1,8|84|sample|7|162,1,0.00211181,1.8302,10.5167,0.426956,0.247255,0.266863,True,32.0|162,84
1,8|84|sample|8|162,1,0.00211181,1.98585,10.5167,0.426956,0.247255,0.266863,True,32.0|162,84
1,8|84|sample|9|162,1,0.00211181,2.0473,10.5167,0.426956,0.247255,0.266863,True,32.0|162,84
1,8|84|vc|1|2|162,1,0.00211172,14.1209,10.5167,0.426924,0.247255,0.266863,False,69.0|162,84
1,8|84|vc|2|2|162,1,0.00211172,10.9314,10.5167,0.426924,0.247255,0.266863,False,69.0|162,84
1,8|84|vc|3|2|162,1,0.00211172,15.7943,10.5167,0.426924,0.247255,0.266863,False,69.0|162,84
1,8|84|vc|4|2|162,1,0.00211172,8.74505,10.5167,0.426924,0.247255,0.266863,False,69.0|162,84
1,8|84|vc|5|2|162,1,0.00211172,5.85609,10.5167,0.426924,0.247255,0.266863,False,69.0|162,84
1,8|84|vc|6|2|162,1,0.00211172,12.4406,10.5167,0.426924,0.247255,0.266863,False,69.0|162,84
1,8|84|vc|7|2|162,1,0.00211172,12.599,10.5167,0.426924,0.247255,0.266863,False,69.0|162,84
1,8|84|vc|8|2|162,1,0.00211172,18.1437,10.5167,0.426924,0.247255,0.266863,False,69.0|162,84
1,8|719|cc|1|1|274,1,0.00211172,13.6848,10.5167,0.426924,0.365262,0.266863,False,69.0|274,719
1,8|719|cc|2|1|274,1,0.00211172,9.28628,10.5167,0.426924,0.365262,0.266863,False,69.0|274,719
1,8|719|cc|3|1|274,1,0.00211172,11.4775,10.5167,0.426924,0.365262,0.266863,False,69.0|274,719
1,8|719|cc|4|1|274,1,0.00211172,9.64446,10.5167,0.426924,0.365262,0.266863,False,69.0|274,719
1,8|719|cc|5|1|274,1,0.00211172,9.01112,10.5167,0.426924,0.365262,0.266863,False,69.0|274,719
1,8|719|cc|6|1|274,1,0.00211172,18.6479,10.5167,0.426924,0.365262,0.266863,False,69.0|274,719
1,8|719|cc|7|1|274,1,0.00211172,15.9611,10.5167,0.426924,0.365262,0.266863,False,69.0|274,719
1,8|719|cc|8|1|274,1,0.00211172,5.27375,10.5167,0.426924,0.365262,0.266863,False,69.0|274,719
1,8|719|sample|10|274,1,0.00211181,3.39958,10.5167,0.426956,0.365262,0.266863,True,32.0|274,719
1,8|719|sample|11|274,1,0.00211181,4.11192,10.5167,0.426956,0.365262,0.266863,True,22.0|274,719
1,8|719|sample|12|274,1,0.00211181,3.48618,10.5167,0.426956,0.365262,0.266863,True,22.0|274,719
1,8|719|sample|3|274,1,0.00211181,0.365765,10.5167,0.426956,0.365262,0.266863,True,55.0|274,719
1,8|719|sample|4|274,1,0.00211181,0.696788,10.5167,0.426956,0.365262,0.266863,True,55.0|274,719
