rep,id,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,256.559,0.613939,6.14797,4658.96,10.4826,False,69.0|162,84
1,8|84|cc|2|1|162,269.862,0.613939,6.14797,4658.96,10.4826,False,69.0|162,84
1,8|84|cc|3|1|162,276.239,0.613939,6.14797,4658.96,10.4826,False,69.0|162,84
1,8|84|cc|4|1|162,263.142,0.613939,6.14797,4658.96,10.4826,False,69.0|162,84
1,8|84|cc|5|1|162,268.598,0.613939,6.14797,4658.96,10.4826,False,69.0|162,84
1,8|84|cc|6|1|162,256.823,0.613939,6.14797,4658.96,10.4826,False,69.0|162,84
1,8|84|cc|7|1|162,262.09,0.613939,6.14797,4658.96,10.4826,False,69.0|162,84
1,8|84|cc|8|1|162,268.361,0.613939,6.14797,4658.96,10.4826,False,69.0|162,84
1,8|84|sample|10|162,279.714,0.613939,6.14797,4658.96,10.4826,True,32.0|162,84
1,8|84|sample|11|162,273.306,0.613939,6.14797,4658.96,10.4826,True,22.0|162,84
1,8|84|sample|12|162,270.091,0.613939,6.14797,4658.96,10.4826,True,22.0|162,84
1,8|84|sample|3|162,278.643,0.613939,6.14797,4658.96,10.4826,True,55.0|162,84
1,8|84|sample|4|162,277.322,0.613939,6.14797,4658.96,10.4826,True,55.0|162,84
1,8|84|sample|5|162,280.64,0.613939,6.14797,4658.96,10.4826,True,55.0|162,84
1,8|84|sample|6|162,276.091,0.613939,6.14797,4658.96,10.4826,True,55.0|162,84
1,8|84|sample|7|162,275.533,0.613939,6.14797,4658.96,10.4826,True,32.0|162,84
1,8|84|sample|8|162,277.673,0.613939,6.14797,4658.96,10.4826,True,32.0|162,84
1,8|84|sample|9|162,274.225,0.613939,6.14797,4658.96,10.4826,True,32.0|162,84
1,8|84|vc|1|2|162,253.965,0.613939,6.14797,4658.96,10.4826,False,69.0|162,84
1,8|84|vc|2|2|162,260.475,0.613939,6.14797,4658.96,10.4826,False,69.0|162,84
1,8|84|vc|3|2|162,268.756,0.613939,6.14797,4658.96,10.4826,False,69.0|162,84
1,8|84|vc|4|2|162,269.076,0.613939,6.14797,4658.96,10.4826,False,69.0|162,84
1,8|84|vc|5|2|162,271.76,0.613939,6.14797,4658.96,10.4826,False,69.0|162,84
1,8|84|vc|6|2|162,267.704,0.613939,6.14797,4658.96,10.4826,False,69.0|162,84
1,8|84|vc|7|2|162,262.6,0.613939,6.14797,4658.96,10.4826,False,69.0|162,84
