id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,eta_eta_alpha_mode,mab_virus,run_id
411|4,0,4.24931e-12,0,0,0,-4.49996e-12,0,0,70.0|274,411
411|3,0,1.24734e-09,0,0,0,6.45661e-12,0,0,70.0|274,411
411|5,0,2.37338e-09,0,0,0,-1.75047e-11,0,0,70.0|274,411
411|6,0,-2.22124e-09,0,0,0,-1.21361e-11,0,0,70.0|274,411
411|8,0,-1.53059e-09,0,0,0,-1.97029e-11,0,0,70.0|274,411
411|7,0,-4.65763e-09,0,0,0,1.57443e-11,0,0,70.0|274,411
411|9,0,4.39443e-09,0,0,0,3.21196e-11,0,0,70.0|274,411
411|10,0,-2.13255e-09,0,0,0,-5.58709e-12,0,0,70.0|274,411
411|12,0,1.93544e-09,0,0,0,3.74121e-11,0,0,70.0|274,411
411|11,0,2.05645e-09,0,0,0,-5.86731e-12,0,0,70.0|274,411
411|1,0,6.39819e-11,0,0,0,1.41622e-11,0,0,69.0|274,411
411|2,0,4.50089e-10,0,0,0,-1.04452e-11,0,0,69.0|274,411
152|8,0,2.89806e-10,0,0,0,7.36589e-12,0,0,65.0|322,152
152|7,0,-7.33975e-10,0,0,0,1.0369e-11,0,0,65.0|322,152
152|6,0,1.15086e-09,0,0,0,-3.51505e-11,0,0,65.0|322,152
152|5,0,-3.7962e-09,0,0,0,-1.25815e-11,0,0,65.0|322,152
152|12,0,2.05383e-09,0,0,0,-3.57516e-11,0,0,28.0|322,152
152|11,0,1.52318e-09,0,0,0,8.60401e-12,0,0,28.0|322,152
152|10,0,3.56564e-09,0,0,0,7.96396e-11,0,0,28.0|322,152
152|9,0,2.60543e-09,0,0,0,-1.80789e-11,0,0,28.0|322,152
152|3,0,-3.36903e-10,0,0,0,3.77975e-11,0,0,22.0|322,152
152|4,0,-3.43211e-09,0,0,0,-1.81271e-11,0,0,22.0|322,152
152|1,0,2.56803e-10,0,0,0,1.54334e-11,0,0,69.0|322,152
152|2,0,3.42199e-09,0,0,0,1.81342e-11,0,0,69.0|322,152
1056|8,0,4.43107e-09,0,0,0,1.28582e-11,0,0,65.0|276,1056
1056|7,0,-1.88435e-09,0,0,0,-1.86515e-11,0,0,65.0|276,1056
1056|6,0,-1.48393e-09,0,0,0,1.21245e-11,0,0,65.0|276,1056
1056|5,0,4.68124e-10,0,0,0,3.383e-11,0,0,65.0|276,1056
1056|12,0,7.82338e-11,0,0,0,1.35811e-11,0,0,28.0|276,1056
1056|11,0,-1.90427e-09,0,0,0,-3.85751e-11,0,0,28.0|276,1056
1056|10,0,5.82162e-09,0,0,0,-3.40936e-11,0,0,28.0|276,1056
1056|9,0,-3.65582e-09,0,0,0,1.70202e-11,0,0,28.0|276,1056
1056|4,0,-2.59048e-09,0,0,0,1.45033e-11,0,0,22.0|276,1056
1056|3,0,-3.2385e-09,0,0,0,-1.74469e-11,0,0,22.0|276,1056
1056|1,0,2.74137e-09,0,0,0,7.0759e-12,0,0,69.0|276,1056
1056|2,0,1.45118e-09,0,0,0,-9.89608e-12,0,0,69.0|276,1056
462|6,0,-1.59832e-09,0,0,0,1.16394e-11,0,0,55.0|292,462
462|5,0,1.61104e-09,0,0,0,1.74338e-11,0,0,55.0|292,462
462|4,0,-2.58589e-09,0,0,0,9.78351e-12,0,0,55.0|292,462
462|3,0,-3.18157e-09,0,0,0,-1.09022e-11,0,0,55.0|292,462
462|9,0,1.6604e-09,0,0,0,-1.53497e-11,0,0,32.0|292,462
462|10,0,-9.19279e-10,0,0,0,3.35378e-11,0,0,32.0|292,462
462|7,0,-7.32667e-10,0,0,0,1.47935e-11,0,0,32.0|292,462
462|8,0,2.63433e-09,0,0,0,1.39457e-11,0,0,32.0|292,462
462|11,0,-1.02614e-09,0,0,0,8.81895e-12,0,0,22.0|292,462
462|12,0,9.92549e-10,0,0,0,1.50149e-11,0,0,22.0|292,462
462|1,0,-1.46138e-09,0,0,0,-1.5703e-11,0,0,69.0|292,462
462|2,0,2.40462e-09,0,0,0,-1.0411e-11,0,0,69.0|292,462
1159|8,0,-1.93995e-09,0,0,0,-6.14286e-12,0,0,65.0|292,1159
1159|7,0,1.9331e-10,0,0,0,-8.59379e-12,0,0,65.0|292,1159
1159|5,0,3.0217e-09,0,0,0,-1.41249e-11,0,0,65.0|292,1159
1159|6,0,8.00721e-11,0,0,0,-3.96889e-11,0,0,65.0|292,1159
1159|11,0,-1.63082e-09,0,0,0,1.54876e-11,0,0,28.0|292,1159
1159|12,0,-2.84148e-09,0,0,0,-4.10982e-12,0,0,28.0|292,1159
1159|9,0,1.14464e-10,0,0,0,-5.29909e-12,0,0,28.0|292,1159
1159|10,0,7.02016e-10,0,0,0,7.25531e-12,0,0,28.0|292,1159
1159|4,0,-4.09164e-09,0,0,0,1.89402e-11,0,0,22.0|292,1159
1159|3,0,2.58583e-09,0,0,0,1.78746e-12,0,0,22.0|292,1159
1159|1,0,-2.7215e-09,0,0,0,3.37288e-11,0,0,69.0|292,1159
1159|2,0,-3.37619e-09,0,0,0,3.61837e-11,0,0,69.0|292,1159
1197|7,0,2.78669e-09,0,0,0,-4.04241e-11,0,0,65.0|103,1197
1197|8,0,-2.8485e-09,0,0,0,-7.77312e-12,0,0,65.0|103,1197
1197|6,0,1.63557e-10,0,0,0,-3.49898e-11,0,0,65.0|103,1197
1197|5,0,-5.49765e-10,0,0,0,-9.02611e-12,0,0,65.0|103,1197
1197|12,0,-1.54878e-09,0,0,0,1.8739e-11,0,0,28.0|103,1197
1197|10,0,3.37112e-09,0,0,0,1.00853e-11,0,0,28.0|103,1197
1197|9,0,-2.75752e-10,0,0,0,1.85563e-11,0,0,28.0|103,1197
1197|3,0,1.10037e-09,0,0,0,1.62538e-10,0,0,22.0|103,1197
1197|4,0,-6.32525e-09,0,0,0,-3.45315e-11,0,0,22.0|103,1197
1197|11,0,2.30385e-09,0,0,0,1.06646e-11,0,0,28.0|103,1197
1197|1,0,2.98841e-09,0,0,0,7.91514e-11,0,0,69.0|103,1197
1197|2,0,-2.10706e-09,0,0,0,-5.61062e-12,0,0,69.0|103,1197
