rep,id,U,L,h,f,alpha,k,goes_down,mab_virus,run_id
1,14|433|14|433|cc|1|1|99|1|99|69.0,1.00002,787.256,-1.26493,0.131463,2.62752e-09,5.00664,False,69.0|99,433
1,14|433|14|433|cc|2|1|99|1|99|69.0,1.00002,787.256,8.07587,0.341782,2.62752e-09,5.00664,False,69.0|99,433
1,14|433|14|433|cc|3|1|99|1|99|69.0,1.00002,787.256,-12.2378,6.99567,2.62752e-09,5.00664,False,69.0|99,433
1,14|433|14|433|cc|4|1|99|1|99|69.0,1.00002,787.256,-4.31788,57.2736,2.62752e-09,5.00664,False,69.0|99,433
1,14|433|14|433|cc|5|1|99|1|99|69.0,1.00002,787.256,6.11621,2.40138,2.62752e-09,5.00664,False,69.0|99,433
1,14|433|14|433|cc|6|1|99|1|99|69.0,1.00002,787.256,-11.1621,13.313,2.62752e-09,5.00664,False,69.0|99,433
1,14|433|14|433|cc|7|1|99|1|99|69.0,1.00002,787.256,6.86371,31.9507,2.62752e-09,5.00664,False,69.0|99,433
1,14|433|14|433|cc|8|1|99|1|99|69.0,1.00002,787.256,-12.208,0.0856191,2.62752e-09,5.00664,False,69.0|99,433
1,14|433|14|433|vc|1|2|99|2|99|69.0,1.00002,787.256,-11.5212,0.000361658,2.62752e-09,5.00664,False,69.0|99,433
1,14|433|14|433|vc|2|2|99|2|99|69.0,1.00002,787.256,8.25343,3.44044,2.62752e-09,5.00664,False,69.0|99,433
1,14|433|14|433|vc|3|2|99|2|99|69.0,1.00002,787.256,8.55012,8279.86,2.62752e-09,5.00664,False,69.0|99,433
1,14|433|14|433|vc|4|2|99|2|99|69.0,1.00002,787.256,7.71818,0.0135424,2.62752e-09,5.00664,False,69.0|99,433
1,14|433|14|433|vc|5|2|99|2|99|69.0,1.00002,787.256,1.60949,409.489,2.62752e-09,5.00664,False,69.0|99,433
1,14|433|14|433|vc|6|2|99|2|99|69.0,1.00002,787.256,2.187,0.520613,2.62752e-09,5.00664,False,69.0|99,433
1,14|433|14|433|vc|7|2|99|2|99|69.0,1.00002,787.256,-5.20091,12831.4,2.62752e-09,5.00664,False,69.0|99,433
1,14|433|14|433|vc|8|2|99|2|99|69.0,1.00002,787.256,-7.11898,26.7603,2.62752e-09,5.00664,False,69.0|99,433
1,14|297|14|297|sample|3|71|3|71|6.0,1,792.793,-3.37745,0.0130789,2.62766e-09,5.01213,True,6.0|71,297
1,14|297|14|297|sample|4|71|4|71|6.0,1,792.793,-3.77216,7.05846,2.62766e-09,5.01213,True,6.0|71,297
1,14|297|14|297|sample|5|71|5|71|6.0,1,792.793,-3.42641,0.000487604,2.62766e-09,5.01213,True,6.0|71,297
1,14|297|14|297|sample|6|71|6|71|6.0,1,792.793,-2.76572,0.889831,2.62766e-09,5.01213,True,6.0|71,297
1,14|297|14|297|sample|8|71|8|71|6.0,1,792.793,-5.76572,0.0257595,2.62766e-09,5.01213,True,6.0|71,297
1,14|297|14|297|sample|7|71|7|71|6.0,1,792.793,-5.0634,0.0884537,2.62766e-09,5.01213,True,6.0|71,297
1,14|297|14|297|sample|9|71|9|71|6.0,1,792.793,-2.07224,0.270153,2.62766e-09,5.01213,True,6.0|71,297
1,14|297|14|297|sample|10|71|10|71|6.0,1,792.793,-1.58766,0.0269582,2.62766e-09,5.01213,True,6.0|71,297
1,14|297|14|297|sample|12|71|12|71|6.0,1,792.793,-6.20758,180.439,2.62766e-09,5.01213,True,6.0|71,297
1,14|297|14|297|sample|11|71|11|71|6.0,1,792.793,-5.94344,16.6992,2.62766e-09,5.01213,True,6.0|71,297
1,14|297|14|297|cc|1|1|71|1|71|69.0,1,789.216,-7.73341,0.0119894,2.62766e-09,5.01213,False,69.0|71,297
1,14|297|14|297|cc|2|1|71|1|71|69.0,1,789.216,8.50197,0.162654,2.62766e-09,5.01213,False,69.0|71,297
1,14|297|14|297|cc|3|1|71|1|71|69.0,1,789.216,2.30664,218.891,2.62766e-09,5.01213,False,69.0|71,297
1,14|297|14|297|cc|4|1|71|1|71|69.0,1,789.216,6.92875,0.0124034,2.62766e-09,5.01213,False,69.0|71,297
1,14|297|14|297|cc|5|1|71|1|71|69.0,1,789.216,-6.06835,0.069154,2.62766e-09,5.01213,False,69.0|71,297
1,14|297|14|297|cc|6|1|71|1|71|69.0,1,789.216,-3.97051,1558.15,2.62766e-09,5.01213,False,69.0|71,297
1,14|297|14|297|cc|7|1|71|1|71|69.0,1,789.216,0.499092,0.0420651,2.62766e-09,5.01213,False,69.0|71,297
1,14|297|14|297|cc|8|1|71|1|71|69.0,1,789.216,0.250743,2.69974,2.62766e-09,5.01213,False,69.0|71,297
1,14|297|14|297|vc|1|2|71|2|71|69.0,1,789.216,3.06088,5.52244e+06,2.62766e-09,5.01213,False,69.0|71,297
1,14|297|14|297|vc|2|2|71|2|71|69.0,1,789.216,5.04876,0.000178655,2.62766e-09,5.01213,False,69.0|71,297
1,14|297|14|297|vc|3|2|71|2|71|69.0,1,789.216,-13.5487,0.00801148,2.62766e-09,5.01213,False,69.0|71,297
1,14|297|14|297|vc|4|2|71|2|71|69.0,1,789.216,1.08085,5.71218e-05,2.62766e-09,5.01213,False,69.0|71,297
1,14|297|14|297|vc|5|2|71|2|71|69.0,1,789.216,2.61147,0.532313,2.62766e-09,5.01213,False,69.0|71,297
1,14|297|14|297|vc|6|2|71|2|71|69.0,1,789.216,1.51066,278.451,2.62766e-09,5.01213,False,69.0|71,297
1,14|297|14|297|vc|7|2|71|2|71|69.0,1,789.216,-10.2483,0.485286,2.62766e-09,5.01213,False,69.0|71,297
1,14|297|14|297|vc|8|2|71|2|71|69.0,1,789.216,-5.44352,319.073,2.62766e-09,5.01213,False,69.0|71,297
1,14|183|14|183|sample|4|233|4|233|6.0,1.00002,791.752,6.95293,16.4228,2.62767e-09,5.01185,True,6.0|233,183
1,14|183|14|183|sample|3|233|3|233|6.0,1.00002,791.752,4.72732,68.6304,2.62767e-09,5.01185,True,6.0|233,183
1,14|183|14|183|sample|6|233|6|233|6.0,1.00002,791.752,7.27497,571.196,2.62767e-09,5.01185,True,6.0|233,183
1,14|183|14|183|sample|5|233|5|233|6.0,1.00002,791.752,7.5898,0.0654444,2.62767e-09,5.01185,True,6.0|233,183
1,14|183|14|183|sample|7|233|7|233|6.0,1.00002,791.752,0.184018,2300.01,2.62767e-09,5.01185,True,6.0|233,183
1,14|183|14|183|sample|8|233|8|233|6.0,1.00002,791.752,4.94848,0.0614217,2.62767e-09,5.01185,True,6.0|233,183
1,14|183|14|183|sample|10|233|10|233|6.0,1.00002,791.752,4.73262,31.4602,2.62767e-09,5.01185,True,6.0|233,183
1,14|183|14|183|sample|9|233|9|233|6.0,1.00002,791.752,-5.94692,0.000209878,2.62767e-09,5.01185,True,6.0|233,183
1,14|183|14|183|sample|12|233|12|233|6.0,1.00002,791.752,3.86794,348.238,2.62767e-09,5.01185,True,6.0|233,183
1,14|183|14|183|sample|11|233|11|233|6.0,1.00002,791.752,5.22167,39063.9,2.62767e-09,5.01185,True,6.0|233,183
1,14|183|14|183|cc|1|1|233|1|233|69.0,1.00002,787.929,-5.84433,44.6751,2.62767e-09,5.01185,False,69.0|233,183
1,14|183|14|183|cc|2|1|233|1|233|69.0,1.00002,787.929,2.82767,39599,2.62767e-09,5.01185,False,69.0|233,183
1,14|183|14|183|cc|3|1|233|1|233|69.0,1.00002,787.929,8.98621,0.319674,2.62767e-09,5.01185,False,69.0|233,183
1,14|183|14|183|cc|4|1|233|1|233|69.0,1.00002,787.929,5.46013,0.330335,2.62767e-09,5.01185,False,69.0|233,183
1,14|183|14|183|cc|5|1|233|1|233|69.0,1.00002,787.929,0.628868,0.00486569,2.62767e-09,5.01185,False,69.0|233,183
1,14|183|14|183|cc|6|1|233|1|233|69.0,1.00002,787.929,-4.38236,0.169109,2.62767e-09,5.01185,False,69.0|233,183
1,14|183|14|183|cc|7|1|233|1|233|69.0,1.00002,787.929,6.04883,0.00979924,2.62767e-09,5.01185,False,69.0|233,183
1,14|183|14|183|cc|8|1|233|1|233|69.0,1.00002,787.929,-3.03034,0.516847,2.62767e-09,5.01185,False,69.0|233,183
1,14|183|14|183|vc|1|2|233|2|233|69.0,1.00002,787.929,-4.10454,0.175857,2.62767e-09,5.01185,False,69.0|233,183
1,14|183|14|183|vc|2|2|233|2|233|69.0,1.00002,787.929,11.7459,1.44609,2.62767e-09,5.01185,False,69.0|233,183
1,14|183|14|183|vc|3|2|233|2|233|69.0,1.00002,787.929,2.50401,0.16299,2.62767e-09,5.01185,False,69.0|233,183
1,14|183|14|183|vc|4|2|233|2|233|69.0,1.00002,787.929,0.743095,3.99009,2.62767e-09,5.01185,False,69.0|233,183
1,14|183|14|183|vc|5|2|233|2|233|69.0,1.00002,787.929,-4.57701,17.0248,2.62767e-09,5.01185,False,69.0|233,183
1,14|183|14|183|vc|6|2|233|2|233|69.0,1.00002,787.929,2.12887,7.04214e-05,2.62767e-09,5.01185,False,69.0|233,183
1,14|183|14|183|vc|7|2|233|2|233|69.0,1.00002,787.929,-5.28423,1.10059,2.62767e-09,5.01185,False,69.0|233,183
1,14|183|14|183|vc|8|2|233|2|233|69.0,1.00002,787.929,-2.03992,1673.22,2.62767e-09,5.01185,False,69.0|233,183
1,14|705|14|705|sample|3|233|3|233|6.0,0.999993,791.201,5.21029,5701.68,2.62763e-09,5.01198,False,6.0|233,705
1,14|705|14|705|sample|4|233|4|233|6.0,0.999993,791.201,-1.37227,0.0166674,2.62763e-09,5.01198,False,6.0|233,705
1,14|705|14|705|sample|5|233|5|233|6.0,0.999993,791.201,3.01453,798.644,2.62763e-09,5.01198,False,6.0|233,705
1,14|705|14|705|sample|6|233|6|233|6.0,0.999993,791.201,5.89734,485.811,2.62763e-09,5.01198,False,6.0|233,705
1,14|705|14|705|sample|7|233|7|233|6.0,0.999993,791.201,-6.43924,0.0253445,2.62763e-09,5.01198,False,6.0|233,705
1,14|705|14|705|sample|8|233|8|233|6.0,0.999993,791.201,-3.62949,0.00207725,2.62763e-09,5.01198,False,6.0|233,705
1,14|705|14|705|sample|10|233|10|233|6.0,0.999993,791.752,1.29744,106.049,2.62763e-09,5.01198,True,6.0|233,705
1,14|705|14|705|sample|9|233|9|233|6.0,0.999993,791.752,3.65504,52.727,2.62763e-09,5.01198,True,6.0|233,705
1,14|705|14|705|sample|12|233|12|233|6.0,0.999993,791.752,4.55049,2924.86,2.62763e-09,5.01198,True,6.0|233,705
1,14|705|14|705|sample|11|233|11|233|6.0,0.999993,791.752,-1.53994,25.2733,2.62763e-09,5.01198,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,0.999993,787.929,2.61164,95.3335,2.62763e-09,5.01198,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,0.999993,787.929,3.8259,0.808609,2.62763e-09,5.01198,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,0.999993,787.929,3.15684,0.0076203,2.62763e-09,5.01198,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,0.999993,787.929,-10.7684,1.30808,2.62763e-09,5.01198,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,0.999993,787.929,1.15425,35742.3,2.62763e-09,5.01198,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,0.999993,787.929,-3.0337,3.34901,2.62763e-09,5.01198,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,0.999993,787.929,5.42579,1086.41,2.62763e-09,5.01198,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,0.999993,787.929,8.56732,1.42925e-05,2.62763e-09,5.01198,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,0.999993,787.929,-5.51367,0.000347955,2.62763e-09,5.01198,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,0.999993,787.929,7.16151,0.00558359,2.62763e-09,5.01198,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,0.999993,787.929,-0.71133,155.249,2.62763e-09,5.01198,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,0.999993,787.929,2.01407,2.69507,2.62763e-09,5.01198,False,69.0|233,705
1,14|705|14|705|vc|5|2|233|2|233|69.0,0.999993,787.929,20.492,0.00506391,2.62763e-09,5.01198,False,69.0|233,705
1,14|705|14|705|vc|6|2|233|2|233|69.0,0.999993,787.929,-0.474296,0.0616695,2.62763e-09,5.01198,False,69.0|233,705
1,14|705|14|705|vc|7|2|233|2|233|69.0,0.999993,787.929,4.56661,318.476,2.62763e-09,5.01198,False,69.0|233,705
1,14|705|14|705|vc|8|2|233|2|233|69.0,0.999993,787.929,-6.809,81752.5,2.62763e-09,5.01198,False,69.0|233,705
1,14|555|14|555|sample|4|233|4|233|6.0,1,791.752,13.0785,818.244,2.62769e-09,5.01212,True,6.0|233,555
1,14|555|14|555|sample|3|233|3|233|6.0,1,791.752,-4.52266,0.0513344,2.62769e-09,5.01212,True,6.0|233,555
1,14|555|14|555|sample|5|233|5|233|6.0,1,791.752,3.04956,2.52087,2.62769e-09,5.01212,True,6.0|233,555
1,14|555|14|555|sample|6|233|6|233|6.0,1,791.752,0.972436,39.9434,2.62769e-09,5.01212,True,6.0|233,555
1,14|555|14|555|sample|7|233|7|233|6.0,1,791.752,4.14039,22.3205,2.62769e-09,5.01212,True,6.0|233,555
1,14|555|14|555|sample|8|233|8|233|6.0,1,791.752,-7.58934,1.97679,2.62769e-09,5.01212,True,6.0|233,555
1,14|555|14|555|sample|9|233|9|233|6.0,1,791.752,-5.97025,0.000443191,2.62769e-09,5.01212,True,6.0|233,555
1,14|555|14|555|sample|10|233|10|233|6.0,1,791.752,2.1438,88.2963,2.62769e-09,5.01212,True,6.0|233,555
1,14|555|14|555|sample|12|233|12|233|6.0,1,791.752,-1.23842,4.14433e-06,2.62769e-09,5.01212,True,6.0|233,555
1,14|555|14|555|sample|11|233|11|233|6.0,1,791.752,4.64605,318.644,2.62769e-09,5.01212,True,6.0|233,555
1,14|555|14|555|cc|1|1|233|1|233|69.0,1,787.929,-7.62121,0.0572466,2.62769e-09,5.01212,False,69.0|233,555
1,14|555|14|555|cc|2|1|233|1|233|69.0,1,787.929,11.5651,6.39977e-05,2.62769e-09,5.01212,False,69.0|233,555
1,14|555|14|555|cc|3|1|233|1|233|69.0,1,787.929,-11.1123,84307.3,2.62769e-09,5.01212,False,69.0|233,555
1,14|555|14|555|cc|4|1|233|1|233|69.0,1,787.929,-1.64066,114.015,2.62769e-09,5.01212,False,69.0|233,555
1,14|555|14|555|cc|5|1|233|1|233|69.0,1,787.929,-1.99168,0.269434,2.62769e-09,5.01212,False,69.0|233,555
1,14|555|14|555|cc|6|1|233|1|233|69.0,1,787.929,-2.46242,0.560363,2.62769e-09,5.01212,False,69.0|233,555
1,14|555|14|555|cc|7|1|233|1|233|69.0,1,787.929,6.33712,13.6709,2.62769e-09,5.01212,False,69.0|233,555
1,14|555|14|555|cc|8|1|233|1|233|69.0,1,787.929,0.227683,54.2845,2.62769e-09,5.01212,False,69.0|233,555
1,14|555|14|555|vc|1|2|233|2|233|69.0,1,787.929,-3.02864,0.00669582,2.62769e-09,5.01212,False,69.0|233,555
1,14|555|14|555|vc|2|2|233|2|233|69.0,1,787.929,-13.7294,0.0113944,2.62769e-09,5.01212,False,69.0|233,555
1,14|555|14|555|vc|3|2|233|2|233|69.0,1,787.929,-4.41614,0.0193879,2.62769e-09,5.01212,False,69.0|233,555
1,14|555|14|555|vc|4|2|233|2|233|69.0,1,787.929,-2.63282,0.904718,2.62769e-09,5.01212,False,69.0|233,555
1,14|555|14|555|vc|5|2|233|2|233|69.0,1,787.929,0.920411,0.00585073,2.62769e-09,5.01212,False,69.0|233,555
