id,U_SAEM,L_SAEM,h_SAEM,f_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,h_mode,f_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
14|783|14|783|cc|7|1|71|1|71|69.0,1.00018,789.216,-0.0462861,47863.4,2.64927e-09,4.93391,1.00018,789.216,-4.53831e-06,1,2.62732e-09,5.01231,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,1.00018,789.216,0.243053,19348.9,2.64927e-09,4.93391,1.00018,789.216,2.14663e-07,0.999999,2.62732e-09,5.01231,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,1.00018,789.216,-0.0356018,2.72751e+06,2.64927e-09,4.93391,1.00018,789.216,-2.27214e-07,1,2.62732e-09,5.01231,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,1.00018,789.216,-0.0912664,91190.9,2.64927e-09,4.93391,1.00018,789.216,-5.80872e-06,1.00001,2.62732e-09,5.01231,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,1.00018,789.216,0.455606,561967,2.64927e-09,4.93391,1.00018,789.216,-3.97224e-06,1,2.62732e-09,5.01231,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,1.00018,789.216,0.300868,36951.4,2.64927e-09,4.93391,1.00018,789.216,-2.60581e-06,1,2.62732e-09,5.01231,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,1.00018,789.216,-0.202464,207908,2.64927e-09,4.93391,1.00018,789.216,-1.22356e-05,1,2.62732e-09,5.01231,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,1.00018,789.216,0.224306,935972,2.64927e-09,4.93391,1.00018,789.216,4.72649e-07,0.999991,2.62732e-09,5.01231,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,1.00018,789.216,0.21188,93174.3,2.64927e-09,4.93391,1.00018,789.216,-3.84468e-06,1,2.62732e-09,5.01231,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,1.00018,789.216,-0.229999,98748.6,2.64927e-09,4.93391,1.00018,789.216,5.28132e-06,1,2.62732e-09,5.01231,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,1.00009,795.245,-2.76446,118151,2.64984e-09,4.93385,1.00009,795.245,-1.98726,0.00657193,2.62788e-09,5.01224,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,1.00009,795.245,-2.52243,42643.4,2.64984e-09,4.93385,1.00009,795.245,-1.97636,0.00694735,2.62788e-09,5.01224,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,1.00009,795.245,-3.06585,1.07015e+06,2.64984e-09,4.93385,1.00009,795.245,-1.93948,0.0112183,2.62788e-09,5.01224,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,1.00009,795.245,-3.86861,21941.8,2.64984e-09,4.93385,1.00009,795.245,-1.98364,0.0163742,2.62788e-09,5.01224,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,1.00009,797.746,-2.9164,4.83229e+06,2.64984e-09,4.93385,1.00009,797.746,-1.97787,0.0471205,2.62788e-09,5.01224,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,1.00009,797.746,-3.47434,13291.1,2.64984e-09,4.93385,1.00009,797.746,-2.01035,0.05446,2.62788e-09,5.01224,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,1.00009,797.746,-2.95437,163599,2.64984e-09,4.93385,1.00009,797.746,-1.92775,0.0458293,2.62788e-09,5.01224,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,1.00009,797.746,-2.63824,1128.51,2.64984e-09,4.93385,1.00009,797.746,-1.88565,0.0388034,2.62788e-09,5.01224,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,1.00009,798.079,0.720444,146931,2.64984e-09,4.93385,1.00009,798.079,2.13709,12.3061,2.62788e-09,5.01224,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,1.00009,798.079,0.541189,138812,2.64984e-09,4.93385,1.00009,798.079,2.13707,12.306,2.62788e-09,5.01224,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,1.00009,787.256,-0.147756,3810.67,2.64984e-09,4.93385,1.00009,787.256,-5.71383e-07,1,2.62788e-09,5.01224,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,1.00009,787.256,0.474008,914378,2.64984e-09,4.93385,1.00009,787.256,-1.98318e-06,1,2.62788e-09,5.01224,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,1.00009,787.256,-0.34808,399782,2.64984e-09,4.93385,1.00009,787.256,-7.69667e-06,1.00001,2.62788e-09,5.01224,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,1.00009,787.256,0.449083,452769,2.64984e-09,4.93385,1.00009,787.256,3.07848e-07,1,2.62788e-09,5.01224,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,1.00009,787.256,0.6883,3.79212e+08,2.64984e-09,4.93385,1.00009,787.256,4.95011e-06,0.999991,2.62788e-09,5.01224,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,1.00009,787.256,0.013266,20106.4,2.64984e-09,4.93385,1.00009,787.256,-7.04403e-07,1,2.62788e-09,5.01224,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,1.00009,787.256,-0.127447,41676.9,2.64984e-09,4.93385,1.00009,787.256,-6.04597e-06,1.00001,2.62788e-09,5.01224,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,1.00009,787.256,0.311001,1.90127e+06,2.64984e-09,4.93385,1.00009,787.256,-2.66897e-06,1,2.62788e-09,5.01224,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,1.00009,787.256,0.131157,1.72916e+07,2.64984e-09,4.93385,1.00009,787.256,6.90879e-06,1,2.62788e-09,5.01224,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,1.00009,787.256,-1.06834,5782.17,2.64984e-09,4.93385,1.00009,787.256,-6.43292e-06,1,2.62788e-09,5.01224,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,1.00009,787.256,-0.336287,7321.58,2.64984e-09,4.93385,1.00009,787.256,7.26181e-06,0.999986,2.62788e-09,5.01224,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,1.00009,787.256,-0.189236,123575,2.64984e-09,4.93385,1.00009,787.256,-8.37907e-07,1,2.62788e-09,5.01224,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,1.00009,787.256,0.101746,19801.3,2.64984e-09,4.93385,1.00009,787.256,1.35283e-06,1,2.62788e-09,5.01224,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,1.00009,787.256,-0.325361,5310.7,2.64984e-09,4.93385,1.00009,787.256,-3.17008e-07,1,2.62788e-09,5.01224,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,1.00009,787.256,-0.109182,7597.9,2.64984e-09,4.93385,1.00009,787.256,-2.95676e-07,1,2.62788e-09,5.01224,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,1.00009,787.256,-0.484498,56993.2,2.64984e-09,4.93385,1.00009,787.256,-1.50294e-06,0.99999,2.62788e-09,5.01224,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,1.00002,795.245,1.02133,52339.1,2.64946e-09,4.92826,1.00002,795.245,2.38882,83.8641,2.62752e-09,5.00664,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,1.00002,795.245,-0.234352,62504.6,2.64946e-09,4.92826,1.00002,795.245,-1.84953,0.016391,2.62752e-09,5.00664,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,1.00002,795.245,-4.50481,212119,2.64946e-09,4.92826,1.00002,795.245,-2.02288,0.375781,2.62752e-09,5.00664,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,1.00002,795.245,-3.8949,1905.29,2.64946e-09,4.92826,1.00002,795.245,-1.89646,0.272888,2.62752e-09,5.00664,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,1.00002,795.245,-3.88987,15678.7,2.64946e-09,4.92826,1.00002,795.245,-2.05017,0.0124874,2.62752e-09,5.00664,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,1.00002,795.245,-3.38169,59907.2,2.64946e-09,4.92826,1.00002,795.245,-2.0785,0.0142432,2.62752e-09,5.00664,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,1.00002,795.245,-3.63931,742.154,2.64946e-09,4.92826,1.00002,795.245,-2.06325,0.0745337,2.62752e-09,5.00664,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,1.00002,795.245,-4.08479,16719.1,2.64946e-09,4.92826,1.00002,795.245,-2.1133,0.0767747,2.62752e-09,5.00664,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,1.00002,795.245,-3.73399,159156,2.64946e-09,4.92826,1.00002,795.245,-2.04469,0.212227,2.62752e-09,5.00664,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,1.00002,795.245,-4.19746,6389.58,2.64946e-09,4.92826,1.00002,795.245,-1.90165,0.115649,2.62752e-09,5.00664,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,1.00002,787.256,-0.437578,13348.5,2.64946e-09,4.92826,1.00002,787.256,4.76269e-06,1,2.62752e-09,5.00664,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,1.00002,787.256,0.934842,174023,2.64946e-09,4.92826,1.00002,787.256,-6.61941e-06,1,2.62752e-09,5.00664,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,1.00002,787.256,-0.649196,3790.73,2.64946e-09,4.92826,1.00002,787.256,1.63883e-06,1,2.62752e-09,5.00664,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,1.00002,787.256,0.545507,588693,2.64946e-09,4.92826,1.00002,787.256,4.75115e-07,0.999996,2.62752e-09,5.00664,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,1.00002,787.256,0.451189,251136,2.64946e-09,4.92826,1.00002,787.256,-6.08057e-06,1.00001,2.62752e-09,5.00664,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,1.00002,787.256,0.261466,300850,2.64946e-09,4.92826,1.00002,787.256,3.8961e-07,1,2.62752e-09,5.00664,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,1.00002,787.256,0.374726,13601,2.64946e-09,4.92826,1.00002,787.256,1.05056e-05,0.999998,2.62752e-09,5.00664,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,1.00002,787.256,0.188795,4755.07,2.64946e-09,4.92826,1.00002,787.256,3.81857e-06,1,2.62752e-09,5.00664,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,1.00002,787.256,0.305764,324899,2.64946e-09,4.92826,1.00002,787.256,1.74519e-06,1,2.62752e-09,5.00664,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,1.00002,787.256,-0.00313841,245254,2.64946e-09,4.92826,1.00002,787.256,-4.37434e-06,0.999998,2.62752e-09,5.00664,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,1.00002,787.256,-0.0177975,16162.6,2.64946e-09,4.92826,1.00002,787.256,3.62638e-06,0.999998,2.62752e-09,5.00664,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,1.00002,787.256,0.136599,21557.5,2.64946e-09,4.92826,1.00002,787.256,-1.74534e-06,1,2.62752e-09,5.00664,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,1.00002,787.256,0.535477,22408,2.64946e-09,4.92826,1.00002,787.256,-1.83664e-06,1,2.62752e-09,5.00664,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,1.00002,787.256,0.221575,1792.11,2.64946e-09,4.92826,1.00002,787.256,1.43905e-06,0.999992,2.62752e-09,5.00664,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,1.00002,787.256,0.099536,25721.5,2.64946e-09,4.92826,1.00002,787.256,9.7577e-07,1,2.62752e-09,5.00664,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,1.00002,787.256,0.260612,405343,2.64946e-09,4.92826,1.00002,787.256,2.91796e-06,1,2.62752e-09,5.00664,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,1,792.793,-4.09169,281553,2.64961e-09,4.93374,1,792.793,-1.99418,0.194475,2.62766e-09,5.01213,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,1,792.793,-4.45921,4466.87,2.64961e-09,4.93374,1,792.793,-2.02935,0.199284,2.62766e-09,5.01213,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,1,792.793,-4.1413,58.0261,2.64961e-09,4.93374,1,792.793,-2.4957,0.0286582,2.62766e-09,5.01213,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,1,792.793,-4.14332,2089.79,2.64961e-09,4.93374,1,792.793,-2.41819,0.0299766,2.62766e-09,5.01213,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,1,792.793,-5.79892,323.292,2.64961e-09,4.93374,1,792.793,-2.30796,0.0871985,2.62766e-09,5.01213,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,1,792.793,-4.35347,596.823,2.64961e-09,4.93374,1,792.793,-2.34683,0.0874964,2.62766e-09,5.01213,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,1,792.793,-4.61082,486.103,2.64961e-09,4.93374,1,792.793,-2.1834,0.0448931,2.62766e-09,5.01213,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,1,792.793,-4.67029,5.59395e+06,2.64961e-09,4.93374,1,792.793,-2.28151,0.0371216,2.62766e-09,5.01213,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,1,792.793,-3.10641,14710.7,2.64961e-09,4.93374,1,792.793,-1.75359,0.459305,2.62766e-09,5.01213,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,1,792.793,-4.3046,89119.9,2.64961e-09,4.93374,1,792.793,-2.01271,1.20495,2.62766e-09,5.01213,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,1,789.216,0.0715886,15315.3,2.64961e-09,4.93374,1,789.216,2.59331e-06,0.999995,2.62766e-09,5.01213,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,1,789.216,0.963102,282236,2.64961e-09,4.93374,1,789.216,3.15902e-06,0.999999,2.62766e-09,5.01213,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,1,789.216,-0.0277468,31895.9,2.64961e-09,4.93374,1,789.216,8.16694e-07,1.00001,2.62766e-09,5.01213,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,1,789.216,0.717877,6.21862e+06,2.64961e-09,4.93374,1,789.216,-8.57345e-06,1,2.62766e-09,5.01213,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,1,789.216,0.195505,17376.8,2.64961e-09,4.93374,1,789.216,-8.94275e-08,0.999999,2.62766e-09,5.01213,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,1,789.216,0.549629,6644.34,2.64961e-09,4.93374,1,789.216,1.58646e-06,1,2.62766e-09,5.01213,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,1,789.216,-0.254487,691082,2.64961e-09,4.93374,1,789.216,9.09661e-07,1,2.62766e-09,5.01213,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,1,789.216,-0.00711417,631620,2.64961e-09,4.93374,1,789.216,4.75686e-07,0.999997,2.62766e-09,5.01213,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,1,789.216,0.618487,198003,2.64961e-09,4.93374,1,789.216,-9.41948e-07,1,2.62766e-09,5.01213,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,1,789.216,-0.30401,12064.4,2.64961e-09,4.93374,1,789.216,-2.30667e-06,0.999998,2.62766e-09,5.01213,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,1,789.216,-0.279711,25995.8,2.64961e-09,4.93374,1,789.216,7.61189e-07,1,2.62766e-09,5.01213,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,1,789.216,-0.328228,6.47292e+06,2.64961e-09,4.93374,1,789.216,-6.15575e-07,1,2.62766e-09,5.01213,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,1,789.216,0.458108,25880.6,2.64961e-09,4.93374,1,789.216,-3.00178e-07,1,2.62766e-09,5.01213,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,1,789.216,0.0282119,343373,2.64961e-09,4.93374,1,789.216,4.05407e-07,1,2.62766e-09,5.01213,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,1,789.216,-0.561272,145726,2.64961e-09,4.93374,1,789.216,6.7023e-07,0.999999,2.62766e-09,5.01213,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,1,789.216,0.770562,28385.9,2.64961e-09,4.93374,1,789.216,1.62639e-06,1.00001,2.62766e-09,5.01213,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,1.00002,791.752,0.77598,374186,2.64961e-09,4.93346,1.00002,791.752,2.38617,83.6933,2.62767e-09,5.01185,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,1.00002,791.752,0.802516,105238,2.64961e-09,4.93346,1.00002,791.752,2.38591,83.6755,2.62767e-09,5.01185,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,1.00002,791.752,0.981755,31537.2,2.64961e-09,4.93346,1.00002,791.752,2.38632,83.7034,2.62767e-09,5.01185,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,1.00002,791.752,1.85836,239158,2.64961e-09,4.93346,1.00002,791.752,2.38631,83.7024,2.62767e-09,5.01185,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,1.00002,791.752,1.50475,54512.1,2.64961e-09,4.93346,1.00002,791.752,2.38632,83.7039,2.62767e-09,5.01185,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,1.00002,791.752,0.54541,14224.8,2.64961e-09,4.93346,1.00002,791.752,2.38619,83.6953,2.62767e-09,5.01185,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,1.00002,791.752,1.69419,184861,2.64961e-09,4.93346,1.00002,791.752,2.38632,83.7032,2.62767e-09,5.01185,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,1.00002,791.752,0.927293,2.19687e+06,2.64961e-09,4.93346,1.00002,791.752,2.38631,83.7018,2.62767e-09,5.01185,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,1.00002,791.752,1.60154,208028,2.64961e-09,4.93346,1.00002,791.752,2.38633,83.7114,2.62767e-09,5.01185,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,1.00002,791.752,2.81847,30012,2.64961e-09,4.93346,1.00002,791.752,2.38619,83.7099,2.62767e-09,5.01185,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,1.00002,787.929,-0.944506,216838,2.64961e-09,4.93346,1.00002,787.929,-7.89983e-06,1,2.62767e-09,5.01185,False,69.0|233,183
