id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,eta_eta_alpha_mode,mab_virus,run_id
411|4,0.778699,-1.83397e-09,1.1152,-1.18133e-09,-0.000436124,0.663271,-3.91909e-14,1.04642,2.84217e-14,4.14585e-06,70.0|274,411
411|3,0.0999649,-6.07506e-10,1.03371,9.51011e-10,6.73288e-05,0.149225,9.4369e-14,1.07076,8.52651e-14,-2.4048e-05,70.0|274,411
411|5,0.508789,-2.58621e-09,0.896805,-6.39617e-09,5.38346e-05,0.591908,1.42109e-14,0.946219,-2.84217e-14,1.16613e-05,70.0|274,411
411|6,0.38105,-9.07134e-10,0.757429,-6.97114e-09,0.000130183,0.159695,2.22045e-15,0.648179,2.84217e-14,-5.96137e-06,70.0|274,411
411|8,0.621312,-4.62315e-09,1.18126,-1.44126e-10,-0.000280655,0.468933,1.55431e-14,1.08604,-2.84217e-14,1.58936e-05,70.0|274,411
411|7,0.554931,4.80773e-09,1.18169,-3.72644e-10,0.00035002,0.466819,6.32827e-15,1.13179,2.84217e-14,2.74415e-06,70.0|274,411
411|9,0.145718,-7.84833e-10,0.733667,2.3753e-09,0.000229192,0.294958,-1.37668e-14,0.810496,-2.84217e-14,1.16995e-05,70.0|274,411
411|10,0.751714,2.29364e-09,0.997754,-2.29402e-09,0.000215882,0.658899,1.5099e-14,0.948286,2.84217e-14,1.22386e-05,70.0|274,411
411|12,0.210455,3.25413e-09,0.991906,7.04962e-09,0.00026601,0.120859,8.54872e-15,0.929557,-2.84217e-14,2.033e-05,70.0|274,411
411|11,0.355986,1.41956e-10,0.989392,-6.69176e-10,0.000582053,0.210293,-2.80886e-14,0.912553,5.68434e-14,-8.04759e-07,70.0|274,411
411|1,-0.0970138,-1.8458e-09,0.00498924,2.87782e-09,0.00036344,-9.91226e-07,1.19904e-14,-1.72514e-08,0,-5.61452e-10,69.0|274,411
411|2,0.105092,1.24717e-09,-0.12255,5.51458e-09,3.70303e-05,4.86194e-07,-4.88498e-15,5.24753e-08,0,-5.01962e-05,69.0|274,411
152|8,2.13399,5.26224e-09,1.93786,6.43085e-09,-3.21601e-06,1.54752,1.15463e-14,1.69317,0,5.15588e-07,65.0|322,152
152|7,1.29735,-9.75184e-10,1.52695,-2.87286e-09,-0.000173726,1.19638,2.74225e-14,1.48871,-2.84217e-14,-1.30166e-07,65.0|322,152
152|6,0.67918,5.87194e-10,1.27398,3.69299e-09,0.000185843,0.612336,3.68594e-14,1.25149,-5.68434e-14,-5.15318e-06,65.0|322,152
152|5,0.610632,5.43059e-09,1.2722,-8.42234e-09,-0.00036464,0.682384,-1.06581e-14,1.30695,0,-8.46252e-06,65.0|322,152
152|12,-0.150079,-1.32007e-09,1.45567,-9.73222e-09,-0.00040364,-0.425878,-2.80886e-14,1.34766,0,3.37377e-05,28.0|322,152
152|11,0.193231,5.42984e-09,1.5262,2.50134e-09,9.18032e-05,0.254255,4.79616e-14,1.54156,-5.68434e-14,5.73742e-06,28.0|322,152
152|10,0.644478,9.99595e-09,1.6748,-1.3064e-09,0.000178085,-0.154559,2.27596e-14,1.36732,0,-4.25298e-06,28.0|322,152
152|9,1.10647,-9.44685e-10,1.82656,-3.47404e-10,-0.00012078,0.416918,1.79856e-14,1.54263,0,-3.50743e-07,28.0|322,152
152|3,-0.142731,-6.45581e-09,1.05843,-4.00177e-09,-0.000458276,-0.290815,5.77316e-14,1.01409,0,-1.78865e-05,22.0|322,152
152|4,0.457194,1.1604e-09,1.27755,-6.14844e-10,-0.000217014,0.513686,3.56382e-14,1.30442,5.68434e-14,-3.16132e-05,22.0|322,152
152|1,0.072592,-1.90724e-09,-0.0420774,-5.26614e-09,0.000138749,7.80208e-07,-5.32907e-15,-4.43635e-07,0,-4.13459e-10,69.0|322,152
152|2,0.13747,-9.24364e-10,0.0217574,-1.24206e-09,-5.87818e-06,2.62802e-07,4.44089e-15,-1.70795e-07,0,0.000106229,69.0|322,152
1056|8,-1.26635,3.20557e-09,0.670088,-5.6065e-09,-4.44584e-05,-1.47575,-5.32907e-15,0.529125,0,2.32803e-06,65.0|276,1056
1056|7,-1.26283,-1.84874e-09,0.667121,5.78139e-10,-0.000646951,-1.47191,-3.9968e-15,0.546713,-5.68434e-14,-2.66164e-05,65.0|276,1056
1056|6,-1.46936,1.18798e-09,0.532935,-7.55856e-10,0.000125689,-1.46082,-6.30607e-14,0.544785,-5.68434e-14,-8.89261e-07,65.0|276,1056
1056|5,-1.21321,3.5887e-10,0.744559,3.44096e-09,-5.15947e-05,-1.38788,6.41709e-14,0.634783,5.68434e-14,-1.00378e-05,65.0|276,1056
1056|12,-2.37375,3.96694e-09,0.879409,6.36008e-09,0.000227319,-2.73341,-7.54952e-15,0.637968,0,7.71197e-05,28.0|276,1056
1056|11,-2.4414,7.38619e-10,0.715059,5.02818e-09,0.000368271,-2.48557,1.42109e-14,0.690502,5.68434e-14,1.36788e-05,28.0|276,1056
1056|10,-1.55118,3.66679e-09,1.10232,2.66667e-10,-0.00028508,-1.83983,-6.66134e-16,0.861982,0,5.39917e-06,28.0|276,1056
1056|9,-1.73134,-5.09648e-09,0.900362,4.90206e-09,-0.000279191,-1.71331,2.44249e-14,0.906903,-2.84217e-14,2.76413e-06,28.0|276,1056
1056|4,-1.11234,7.69392e-09,0.891174,4.44173e-10,-6.51303e-05,-1.32148,-8.43769e-15,0.745362,-2.84217e-14,-1.44575e-05,22.0|276,1056
1056|3,-1.12238,-4.68958e-09,0.963539,-5.01405e-09,-0.000122732,-1.48263,4.44089e-15,0.707512,0,-1.25094e-05,22.0|276,1056
1056|1,0.013931,6.18639e-10,-0.0624105,2.04583e-09,0.000167215,-7.95883e-08,8.43769e-15,-2.94212e-07,0,-8.58311e-12,69.0|276,1056
1056|2,-0.136724,-2.6457e-09,0.146208,1.47888e-09,0.000190628,-4.27851e-08,4.66294e-15,-1.59726e-07,0,0.000132381,69.0|276,1056
462|6,0.644628,-1.72916e-09,-1.62323,-2.22869e-09,-0.000398998,0.482477,1.16018e-14,-1.45605,0,-2.45888e-05,55.0|292,462
462|5,0.165062,2.95424e-09,-1.64558,2.52714e-09,0.000216936,0.267164,8.49321e-15,-1.56102,0,-1.28866e-05,55.0|292,462
462|4,0.00486929,4.84377e-09,-2.09559,-1.57703e-09,7.78233e-05,0.00523805,-3.25295e-14,-1.93013,-5.68434e-14,3.96046e-06,55.0|292,462
462|3,-0.304167,-5.7371e-09,-2.15421,9.04761e-09,-3.48131e-05,-0.0312016,5.44009e-15,-2.03842,0,-1.41047e-06,55.0|292,462
462|9,-3.41219,-3.06596e-09,0.533951,3.95302e-09,3.15798e-05,-3.57857,-9.01501e-14,0.441981,8.52651e-14,2.07863e-05,32.0|292,462
462|10,-3.24028,6.55062e-10,0.622026,6.47259e-09,0.000454182,-3.5129,-4.57412e-14,0.468951,0,6.47431e-06,32.0|292,462
462|7,-3.09018,1.73902e-09,0.635922,-1.7982e-09,0.000489718,-3.41275,-4.21885e-14,0.454002,0,8.83011e-06,32.0|292,462
462|8,-3.60906,3.71957e-09,0.318258,-1.56153e-09,0.000143678,-3.35481,2.22045e-15,0.475799,5.68434e-14,1.53335e-05,32.0|292,462
462|11,-0.302989,-3.99714e-09,0.946088,-7.71886e-09,-0.000248427,-0.587347,1.35447e-14,0.767457,0,-4.78205e-06,22.0|292,462
462|12,-2.0404,3.99733e-09,-0.0675593,-6.82764e-09,-0.000113188,-2.02634,-6.08402e-14,-0.0545648,-5.68434e-14,-0.000129312,22.0|292,462
462|1,-0.09448,-4.06189e-09,-0.0312064,-5.08194e-09,0.000164721,6.5283e-07,1.37668e-14,-1.0709e-07,0,6.37915e-10,69.0|292,462
462|2,-0.00818146,-2.96788e-10,-0.230228,-4.43975e-09,-0.00037865,-1.84853e-06,-8.43769e-15,-1.31041e-07,1.13687e-13,-8.37871e-05,69.0|292,462
1159|8,-0.540704,2.73236e-09,0.796922,6.40951e-10,-2.61497e-05,-0.599622,2.22045e-14,0.756882,-5.68434e-14,2.25072e-05,65.0|292,1159
1159|7,0.0500875,3.80731e-09,1.21785,-1.71888e-09,0.000247397,-0.318938,1.33227e-14,0.915946,1.42109e-13,2.04517e-05,65.0|292,1159
1159|5,-0.594361,-1.74925e-09,0.744746,-5.72869e-09,-0.000150284,-0.748912,1.11022e-14,0.616325,0,1.77888e-05,65.0|292,1159
1159|6,-0.733615,3.63953e-09,0.63149,-2.98951e-10,2.59582e-05,-0.784239,7.99361e-15,0.595138,0,1.2719e-05,65.0|292,1159
1159|11,-2.34416,-3.90581e-09,0.658023,1.83768e-08,-0.00029715,-2.22258,-3.4861e-14,0.738321,-5.68434e-14,2.91198e-05,28.0|292,1159
1159|12,-2.45707,2.30869e-09,0.683411,-2.90398e-09,1.66677e-05,-2.44651,4.21885e-15,0.694029,0,-0.000176516,28.0|292,1159
1159|9,-1.72705,-1.56356e-09,0.708526,4.15704e-09,0.000251131,-1.68324,-6.77236e-14,0.740793,1.13687e-13,2.75631e-05,28.0|292,1159
1159|10,-1.86164,-5.58318e-10,0.605032,1.96992e-08,-0.000658672,-1.98321,3.21965e-14,0.5426,1.13687e-13,3.64495e-05,28.0|292,1159
1159|4,-0.308409,-2.89934e-09,0.781635,1.90372e-09,2.6214e-05,-0.425074,-1.86517e-14,0.713655,-5.68434e-14,1.52112e-05,22.0|292,1159
1159|3,-0.398005,-2.33313e-09,0.775361,-1.05318e-08,-0.00025307,-0.487851,-4.13003e-14,0.729762,2.84217e-14,1.04372e-06,22.0|292,1159
1159|1,0.0246332,-1.70883e-10,0.149305,4.72731e-10,0.000119468,-4.84036e-07,-3.55271e-15,-9.00185e-08,0,5.7841e-10,69.0|292,1159
1159|2,-0.340386,-2.23766e-09,0.15532,-1.47337e-10,4.13253e-05,1.18496e-06,5.77316e-15,3.25458e-07,0,0.000148672,69.0|292,1159
1197|7,-2.60916,-1.46944e-09,0.842359,1.0633e-09,4.95576e-05,-2.69307,-1.35447e-14,0.787464,-5.68434e-14,2.09223e-05,65.0|103,1197
1197|8,-2.91214,1.81158e-09,0.660472,-2.73004e-09,0.00068355,-2.78866,-4.79616e-14,0.725023,8.52651e-14,2.73615e-05,65.0|103,1197
1197|6,-2.43131,-4.81413e-09,0.995475,-3.46329e-09,0.000212974,-2.73243,-4.57412e-14,0.823567,-2.84217e-14,2.18234e-05,65.0|103,1197
1197|5,-2.20719,6.97719e-09,1.11572,-2.30602e-10,2.05464e-06,-2.54787,7.54952e-15,0.899841,0,-2.4444e-06,65.0|103,1197
1197|12,-3.5904,7.96115e-09,0.386917,8.90797e-09,0.000553086,-3.74601,7.77156e-15,0.310936,-5.68434e-14,-0.00011959,28.0|103,1197
1197|10,-3.27247,-2.82945e-09,0.458112,3.10231e-09,-0.000115438,-3.33284,2.66454e-15,0.436537,-8.52651e-14,1.92348e-05,28.0|103,1197
1197|9,-2.89254,-4.26034e-09,0.724108,-3.19896e-09,0.000179479,-3.07426,3.55271e-14,0.61937,5.68434e-14,2.40754e-05,28.0|103,1197
1197|3,-2.34439,-1.0585e-09,1.08739,-7.45452e-09,-0.000404769,-2.65539,-2.75335e-14,0.866347,0,1.41495e-05,22.0|103,1197
1197|4,-2.07254,-6.87623e-10,1.40606,-3.54221e-09,0.000670753,-2.61271,-7.54952e-15,0.962013,-5.68434e-14,9.65116e-06,22.0|103,1197
1197|11,-4.06804,2.16984e-10,0.159646,1.34316e-09,0.000272822,-3.96263,1.28786e-14,0.219854,0,1.11212e-05,28.0|103,1197
1197|1,-0.228726,1.30134e-09,0.00837445,-4.64122e-09,-1.93157e-06,2.93616e-07,-7.99361e-15,3.39777e-07,0,-5.65381e-10,69.0|103,1197
1197|2,0.1345,2.9108e-09,-0.0103864,-1.36795e-09,0.000497787,-6.10807e-07,-7.99361e-15,4.42295e-07,0,0.000310142,69.0|103,1197
