rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.58429,1.58423,1.02311,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.316975,1.58423,1.02311,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.625038,1.58423,1.02311,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.586095,1.58423,1.02311,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.397102,1.58423,1.02311,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.435905,1.58423,1.02311,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.488163,1.58423,1.02311,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.659244,1.58423,1.02311,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.412225,1.58423,1.02311,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.425119,1.58423,1.02311,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.769254,1.58422,5.99168,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,7.03297,1.58422,5.99168,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,10.692,1.58422,5.99168,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,16.865,1.58422,5.99168,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.0185221,1.58422,5.99168,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,42.5066,1.58422,5.99168,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.99182,1.58422,5.99168,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,23.2875,1.58422,5.99168,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,4.61673,1.58422,5.99168,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.03705,1.58422,5.99168,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.0098566,1.58422,5.99168,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,17.1434,1.58422,5.99168,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.009148,1.58422,5.99168,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,5.32925,1.58422,5.99168,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.0623674,1.58422,5.99168,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,7.06883,1.58422,5.99168,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.214392,1.16189,2.55083,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.190931,1.16189,2.55083,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.229548,1.16189,2.55083,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.182468,1.16189,2.55083,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.0790229,1.15477,1.32463,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.0778314,1.15477,1.32463,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.0627587,1.15477,1.32463,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.0720281,1.15477,1.32463,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.160177,1.15992,3.97851,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.174082,1.15992,3.97851,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,3.542,1.5842,5.58151,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.244335,1.5842,5.58151,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,833.334,1.5842,5.58151,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.042683,1.5842,5.58151,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,3.44871,1.5842,5.58151,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,2.59025,1.5842,5.58151,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,1.23959,1.5842,5.58151,69.0|322,152
