id,f_SAEM,h_SAEM,L_gap_SAEM,eta_alpha_SAEM,f_mode,h_mode,L_gap_mode,eta_alpha_mode,mab_virus,run_id
411|4,0.608897,1.764,-8.72001,0.0244536,0.608897,1.764,-8.72001,0.0244536,70.0|274,411
411|3,0.608897,1.764,-8.72001,0.0244536,0.608897,1.764,-8.72001,0.0244536,70.0|274,411
411|5,0.608897,1.764,-8.72001,0.0244536,0.608897,1.764,-8.72001,0.0244536,70.0|274,411
411|6,0.608897,1.764,-8.72001,0.0244536,0.608897,1.764,-8.72001,0.0244536,70.0|274,411
411|8,0.608897,1.764,-8.72001,0.0244536,0.608897,1.764,-8.72001,0.0244536,70.0|274,411
411|7,0.608897,1.764,-8.72001,0.0244536,0.608897,1.764,-8.72001,0.0244536,70.0|274,411
411|9,0.608897,1.764,-8.72001,0.0244536,0.608897,1.764,-8.72001,0.0244536,70.0|274,411
411|10,0.608897,1.764,-8.72001,0.0244536,0.608897,1.764,-8.72001,0.0244536,70.0|274,411
411|12,0.608897,1.764,-8.72001,0.0244536,0.608897,1.764,-8.72001,0.0244536,70.0|274,411
411|11,0.608897,1.764,-8.72001,0.0244536,0.608897,1.764,-8.72001,0.0244536,70.0|274,411
411|1,0.252832,1.764,3.2469,0.0244536,0.252832,1.764,3.2469,0.0244536,69.0|274,411
411|2,0.252832,1.764,3.2469,0.0244536,0.252832,1.764,3.2469,0.0244536,69.0|274,411
152|8,0.477449,1.764,3.24698,0.0246773,0.477449,1.764,3.24698,0.0246773,65.0|322,152
152|7,0.477449,1.764,3.24698,0.0246773,0.477449,1.764,3.24698,0.0246773,65.0|322,152
152|6,0.477449,1.764,3.24698,0.0246773,0.477449,1.764,3.24698,0.0246773,65.0|322,152
152|5,0.477449,1.764,3.24698,0.0246773,0.477449,1.764,3.24698,0.0246773,65.0|322,152
152|12,0.176671,1.764,3.24699,0.0246773,0.176671,1.764,3.24699,0.0246773,28.0|322,152
152|11,0.176671,1.764,3.24699,0.0246773,0.176671,1.764,3.24699,0.0246773,28.0|322,152
152|10,0.176671,1.764,3.24699,0.0246773,0.176671,1.764,3.24699,0.0246773,28.0|322,152
152|9,0.176671,1.764,3.24699,0.0246773,0.176671,1.764,3.24699,0.0246773,28.0|322,152
152|3,0.252832,1.764,3.24698,0.0246773,0.252832,1.764,3.24698,0.0246773,22.0|322,152
152|4,0.252832,1.764,3.24698,0.0246773,0.252832,1.764,3.24698,0.0246773,22.0|322,152
152|1,0.252832,1.764,3.24699,0.0246773,0.252832,1.764,3.24699,0.0246773,69.0|322,152
152|2,0.252832,1.764,3.24699,0.0246773,0.252832,1.764,3.24699,0.0246773,69.0|322,152
1056|8,0.126535,1.764,3.24698,0.0246773,0.126535,1.764,3.24698,0.0246773,65.0|276,1056
1056|7,0.126535,1.764,3.24698,0.0246773,0.126535,1.764,3.24698,0.0246773,65.0|276,1056
1056|6,0.126535,1.764,3.24698,0.0246773,0.126535,1.764,3.24698,0.0246773,65.0|276,1056
1056|5,0.126535,1.764,3.24698,0.0246773,0.126535,1.764,3.24698,0.0246773,65.0|276,1056
1056|12,0.0528618,1.764,3.2472,0.0246773,0.0528618,1.764,3.2472,0.0246773,28.0|276,1056
1056|11,0.0528618,1.764,3.2472,0.0246773,0.0528618,1.764,3.2472,0.0246773,28.0|276,1056
1056|10,0.0528618,1.764,3.2472,0.0246773,0.0528618,1.764,3.2472,0.0246773,28.0|276,1056
1056|9,0.0528618,1.764,3.2472,0.0246773,0.0528618,1.764,3.2472,0.0246773,28.0|276,1056
1056|4,0.252832,1.764,3.24698,0.0246773,0.252832,1.764,3.24698,0.0246773,22.0|276,1056
1056|3,0.252832,1.764,3.24698,0.0246773,0.252832,1.764,3.24698,0.0246773,22.0|276,1056
1056|1,0.252832,1.764,3.24698,0.0246773,0.252832,1.764,3.24698,0.0246773,69.0|276,1056
1056|2,0.252832,1.764,3.24698,0.0246773,0.252832,1.764,3.24698,0.0246773,69.0|276,1056
462|6,13.413,1.764,3.2458,0.00134693,13.413,1.764,3.2458,0.00134693,55.0|292,462
462|5,13.413,1.764,3.2458,0.00134693,13.413,1.764,3.2458,0.00134693,55.0|292,462
462|4,13.413,1.764,3.2458,0.00134693,13.413,1.764,3.2458,0.00134693,55.0|292,462
