id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.566607,1.562,-9.56347,0.559869,1.55723,-10.3271,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.32534,1.562,-10.3223,0.320434,1.55723,-10.3271,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.641473,1.562,-10.2185,0.623903,1.55723,-10.3271,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.674619,1.562,-10.3299,0.666323,1.55723,-10.3271,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.438888,1.562,-10.4751,0.434469,1.55723,-10.3271,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.411451,1.562,-10.2444,0.405051,1.55723,-10.3271,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.591232,1.562,-10.0549,0.569425,1.55723,-10.3271,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.66728,1.562,-9.78254,0.661467,1.55723,-10.3271,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.40237,1.562,-10.035,0.389326,1.55723,-10.3271,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.459937,1.562,-9.75305,0.445558,1.55723,-10.3271,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.532877,1.562,-10.0869,0.472098,1.55723,-10.3271,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.61035,1.562,-9.75497,0.472098,1.55723,-10.3271,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.599723,1.562,-10.1688,0.472098,1.55723,-10.3271,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.601051,1.562,-10.3128,0.472098,1.55723,-10.3271,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.512738,1.562,-10.0812,0.472098,1.55723,-10.3271,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.601501,1.562,-9.92032,0.472098,1.55723,-10.3271,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.605574,1.562,-10.0059,0.472098,1.55723,-10.3271,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.590737,1.562,-10.1617,0.472098,1.55723,-10.3271,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.547267,1.562,-10.3484,0.472098,1.55723,-10.3271,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.593911,1.562,-9.82384,0.472098,1.55723,-10.3271,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.554509,1.562,-10.2831,0.472098,1.55723,-10.3271,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.615557,1.562,-9.92907,0.472098,1.55723,-10.3271,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.580081,1.562,-10.043,0.472098,1.55723,-10.3271,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.533035,1.562,-9.94987,0.472098,1.55723,-10.3271,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.60933,1.562,-9.9436,0.472098,1.55723,-10.3271,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.557224,1.562,-10.1821,0.472098,1.55723,-10.3271,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.32739,1.562,2.38006,0.324413,1.55723,3.16962,65.0|322,152
