id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,2.40603e-07,-1.22752e-06,0,0,0,1.72026e-08,1.25369e-08,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,-6.59484e-07,-3.76852e-08,0,0,0,-2.8657e-08,5.28831e-10,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,1.57866e-06,8.15416e-07,0,0,0,2.53481e-08,1.10169e-08,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,-1.16938e-07,8.46588e-07,0,0,0,1.39534e-08,3.77358e-09,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,3.35882e-06,2.4234e-08,0,0,0,-8.6618e-10,8.28685e-09,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,-2.71501e-06,1.13684e-06,0,0,0,6.47583e-09,4.62816e-09,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,1.163e-07,2.61327e-07,0,0,0,1.10393e-08,-1.49866e-09,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,-2.4596e-06,-6.44992e-07,0,0,0,5.97811e-09,-9.89501e-09,0,0,0,False,69.0|162,84
8|84|sample|10|162,2.56066e-06,2.88656e-07,0,0,0,-2.09536e-09,-5.94475e-09,0,0,0,True,32.0|162,84
8|84|sample|11|162,-3.47782e-07,-4.29525e-07,0,0,0,2.03427e-08,3.33324e-09,0,0,0,True,22.0|162,84
8|84|sample|12|162,8.47336e-07,6.97165e-08,0,0,0,-1.23471e-08,-2.55981e-10,0,0,0,True,22.0|162,84
8|84|sample|3|162,-2.19106e-06,-1.29611e-06,0,0,0,-1.82732e-08,-1.75884e-08,0,0,0,True,55.0|162,84
8|84|sample|4|162,-2.03496e-07,-1.68994e-07,0,0,0,4.92981e-08,9.66337e-09,0,0,0,True,55.0|162,84
8|84|sample|5|162,1.17534e-06,-8.75344e-07,0,0,0,-2.92312e-09,-1.04606e-08,0,0,0,True,55.0|162,84
8|84|sample|6|162,1.76501e-06,-2.51037e-07,0,0,0,1.52822e-08,-8.19878e-09,0,0,0,True,55.0|162,84
8|84|sample|7|162,-2.09286e-06,-4.74962e-07,0,0,0,1.35512e-08,2.62492e-09,0,0,0,True,32.0|162,84
8|84|sample|8|162,1.73599e-06,-3.09035e-07,0,0,0,-1.59282e-08,1.64187e-09,0,0,0,True,32.0|162,84
8|84|sample|9|162,-2.08921e-06,-1.08267e-06,0,0,0,-1.93743e-08,-6.62539e-09,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,9.44316e-07,-4.24332e-07,0,0,0,-1.17763e-08,-5.2644e-09,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,1.43644e-06,-2.0601e-07,0,0,0,1.67729e-08,2.56524e-09,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,-1.09453e-06,6.84877e-07,0,0,0,-6.17581e-09,-7.8408e-09,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,3.28915e-06,8.96221e-07,0,0,0,-1.04308e-09,4.80158e-09,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,4.80788e-07,-9.46028e-07,0,0,0,-2.92683e-08,3.44177e-10,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,5.98044e-07,8.63213e-07,0,0,0,-3.08837e-08,-7.22761e-09,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,-2.57631e-06,2.29364e-07,0,0,0,3.73564e-09,-8.68137e-09,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,-6.44847e-07,-6.4958e-07,0,0,0,-1.41342e-08,4.90803e-10,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,9.60821e-08,-1.40033e-06,0,0,0,9.33704e-09,-1.79446e-08,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,-1.59337e-06,-1.96748e-07,0,0,0,-7.63583e-09,-4.53891e-09,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,6.32204e-07,7.37362e-07,0,0,0,1.2618e-08,-3.2495e-09,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,1.08094e-06,9.45944e-10,0,0,0,3.26855e-09,6.17024e-09,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,1.19692e-07,-2.21075e-07,0,0,0,1.05092e-08,5.07302e-09,0,0,0,False,69.0|274,719
